current_rank,ticker,name,sector,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return
11,ILMN,"Illumina, Inc.",Health Care,11,239.589996,,8,241.365005,-0.00735404,7,239.619995,0.00728241,,,,12,228.929993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CRWD,CrowdStrike,Information Technology,12,248.169998,,9,248.440002,-0.00108680,,,,,,,,,,12,242.490005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,FTNT,Fortinet,Information Technology,13,171.789993,,10,174.520004,-0.01564297,,,,9,172.580002,,,,,10,172.369995,,,,,,,,,,,,,,,,,,,,,,,,,,9,170.929993,,10,166.0,0.02969875,,,,,,,,,
14,FFIV,"F5, Inc.",Information Technology,14,451.0,,11,446.404999,0.01029335,2,432.029999,0.03327315,2,434.619995,-0.00595922,1,423.589996,0.02603933,1,430.880005,-0.01691888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,410.220001,,,,,,,
15,HONA,Honeywell Aerospace,Industrials,15,168.660004,,,,,,,,6,167.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BIIB,Biogen,Health Care,16,222.520004,,12,221.804993,0.00322360,,,,3,219.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,221.5,,,,,,,
17,ULTA,Ulta Beauty,Consumer Discretionary,17,563.077515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,545.659973,,,,,,,,,,,4,543.190002,,6,537.219971,0.01111282
18,AAPL,Apple Inc.,Information Technology,18,339.979004,,22,338.75,0.00362806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,325.130005,,,,,,,,,,,,,,,,
19,VRSN,Verisign,Information Technology,19,306.005005,,17,305.964996,0.00013076,4,303.119995,0.00938573,8,302.049988,0.00354248,5,298.459991,0.01202840,15,297.26001,0.00403681,9,298.600006,-0.00448760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,293.75,
20,TER,Teradyne,Information Technology,20,384.019989,,,,,,,,,,,,,,,,,,,,,,,,,,2,383.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ADI,Analog Devices,Information Technology,21,383.309998,,4,381.769989,0.00403387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TSLA,"Tesla, Inc.",Consumer Discretionary,22,376.359985,,18,374.089996,0.00606803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ECHO,EchoStar,Communication Services,23,96.0,,19,95.529999,0.00491993,,,,10,94.080002,,,,,,,,7,93.889999,,,,,,,,3,91.32,,4,93.419998,-0.02247911,4,89.800003,0.04031175,,,,,,,,,,,,,,,,,,,,,
24,ISRG,Intuitive Surgical,Health Care,24,398.915009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,GOOGL,Alphabet Inc. (Class A),Communication Services,25,359.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SMCI,Supermicro,Information Technology,26,41.060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39.59,,,,,,,,,,,,,,,,,,,,,,
27,HOOD,Robinhood Markets,Financials,27,124.455002,,24,124.855003,-0.00320372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GFS,GlobalFoundries Inc. - Ordinary Share,,28,48.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,29,278.426605,,27,278.225006,0.00072459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,IREN,IREN Limited - Ordinary Shares,,30,48.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,TEM,"Tempus AI, Inc. - Class A Common Stock",,31,76.879997,,31,78.709999,-0.02324993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,VERA,VERA THERAPEUTICS CLASS A,Health Care,32,35.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,35.889999,,,,,,,,,,,,,,13,34.599998,,13,36.82,-0.06029337,,,
33,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,33,234.035004,,28,233.490005,0.00233414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CIFR,CIPHER DIGITAL INC,Information Technology,34,19.18,,,,,,,,,,,,,,,,,,,,,,,,,,7,16.9,,8,18.51,-0.08698001,,,,,,,,,,,,,,,,,,,,,,,,
35,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,35,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,36,13.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,LOGI,Logitech International S.A. - Registered Shares,,37,104.400002,,,,,,,,14,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CLSK,CLEANSPARK,Information Technology,38,14.93,,,,,,,,,,,,,,,,,,,,7,13.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CORZ,CORE SCIENTIFIC INC,Information Technology,39,18.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,COIN,Coinbase,Financials,40,199.559906,,25,203.074997,-0.01730932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,VTRS,Viatris,Health Care,41,17.145,,37,17.337099,-0.01108023,13,16.950001,0.02283764,,,,7,17.02,,,,,,,,,,,,,,,,,,,,16,16.879999,,,,,,,,,,,,,,,,,,,,,,
42,TGTX,TG THERAPEUTICS,Health Care,42,57.73,,40,57.189999,0.00944223,14,56.869999,0.00562687,18,56.470001,0.00708337,,,,,,,,,,,,,,,,,,,,,,,,,13,56.900002,,,,,,,,,,,15,55.720001,,,,,,,
43,CVLT,COMMVAULT SYSTEMS,Information Technology,43,145.0,,39,145.960007,-0.00657719,15,144.539993,0.00982437,22,148.789993,-0.02856375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PI,IMPINJ,Information Technology,44,182.720993,,41,183.649994,-0.00505854,,,,,,,18,177.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,174.320007,,,,,,,,,,,,,
45,HTFL,HEARTFLOW,Health Care,45,51.275002,,44,50.389999,0.01756307,17,50.75,-0.00709362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,IBRX,IMMUNITYBIO,Health Care,46,8.78,,38,8.3899,0.04649638,16,8.48,-0.01062500,,,,,,,,,,,,,,,,,,,,,,10,8.29,,,,,,,,,,,,,,,,,23,8.4,,15,8.25,0.01818182,,,
47,XMTR,XOMETRY CLASS A,Industrials,47,101.019997,,43,98.370003,0.02693905,18,97.18,0.01224535,15,95.260002,0.02015534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PURR,HYPERLIQUID STRATEGIES INC,Health Care,48,13.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,RIOT,RIOT PLATFORMS,Information Technology,49,24.855801,,,,,,,,,,,,,,,,,,,,,,,,,,5,22.07,,,,,20,21.799999,,,,,,,,,,,,,,,,,,,,,,
50,MARA,MARA HOLDINGS,Information Technology,50,13.525,,49,13.5,0.00185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11.31,,,,,,,,,,,,,,,,,,,,,,
