rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GOOG,Alphabet Inc. (Class C),Communication Services,93.43,优先Call候选,355.269989,67.55,0.7,0.03183175,0.04700572,0.03813333,65.2,73.17,100.0,82.0,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.2%；低点后抬升 11.9%；10日反转 6.2%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 62.1；extension 1.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
2,VRSN,Verisign,Information Technology,92.59,优先Call候选,306.005005,63.74,0.12,0.00975092,0.02648358,0.09283595,75.1,64.32,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 13.5%；量能 1.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.8；extension 1.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
3,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,91.61,优先Call候选,26.65,61.65,0.09,0.04900606,0.13307823,0.06090760,87.7,75.52,81.8,82.0,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -13.5%；低点后抬升 25.0%；10日反转 8.8%；处于60日中上修复区；近期量能抬升 3.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.6；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
4,CVLT,COMMVAULT SYSTEMS,Information Technology,91.42,优先Call候选,145.0,59.39,0.11,0.00346021,0.00820465,0.09773643,75.1,61.71,88.8,82.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -24.3%；低点后抬升 24.5%；10日反转 8.7%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.5；extension 1.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
5,EBAY,eBay Inc.,Consumer Discretionary,90.42,优先Call候选,108.040001,50.09,0.09,-0.03389074,-0.00083229,0.03259107,37.3,76.06,64.9,68.8,30.0,100.0,bearish_transition,fresh_bearish_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.0%；低点后抬升 6.8%；10日反转 3.1%；处于60日中上修复区；近期量能抬升 1.6x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 50.8；extension 0.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认
6,SYM,Symbotic Inc. - Class A Common Stock,,90.29,优先Call候选,44.404999,59.4,0.28,0.06054454,0.03118757,0.05100589,82.9,75.98,91.6,82.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -19.5%；低点后抬升 16.2%；10日反转 2.5%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.9；extension 1.2ATR；4H确认：翻转前 7 根 4H 空头排列；4H突破/第三买点确认；EMA 多头延续；MACD 新金叉
7,TECH,Bio-Techne,Health Care,90.27,优先Call候选,72.525002,59.55,0.84,0.00172652,0.00359791,0.00276536,75.1,53.86,77.6,82.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 1.2%；量能 0.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 64.0；extension 2.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
8,EWTX,EDGEWISE THERAPEUTICS,Health Care,90.19,优先Call候选,45.34,55.2,0.19,0.00000000,0.06307146,0.03990830,65.2,61.38,100.0,82.0,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -18.2%；低点后抬升 37.3%；10日反转 3.2%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 55.3；extension 0.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
9,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,89.65,优先Call候选,234.035004,65.78,0.28,0.04671501,0.20835921,0.05147647,87.7,72.61,66.4,82.0,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -40.7%；低点后抬升 24.5%；10日反转 6.4%；处于60日中上修复区；近期量能抬升 1.8x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 56.9；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
10,IRDM,Iridium Communications Inc - Common Stock,,89.58,优先Call候选,48.544998,62.96,0.33,0.03750795,0.03883790,-0.00491959,90.4,47.7,72.7,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -19.6%；低点后抬升 16.4%；10日反转 1.9%；处于60日中上修复区；近期量能抬升 2.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.0；extension 1.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 保持多头
11,FTNT,Fortinet,Information Technology,89.57,优先Call候选,171.789993,58.71,0.38,0.01166006,-0.00267058,0.12512686,75.1,64.65,81.1,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 13.0%；量能 0.7x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.6；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
12,VERA,VERA THERAPEUTICS CLASS A,Health Care,89.46,优先Call候选,35.695,59.68,0.13,0.04923574,0.08594466,0.09527462,92.8,80.43,81.8,82.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -33.0%；低点后抬升 23.5%；10日反转 1.1%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 55.8；extension 0.7ATR；4H确认：4H三线翻转确认；EMA9/26 新多头交叉；MACD 新金叉
13,CRSP,CRISPR THERAPEUTICS AG,Health Care,89.34,优先Call候选,58.2575,62.84,0.16,0.03010344,0.12836527,-0.03642903,75.1,60.99,71.3,82.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -24.8%；低点后抬升 25.7%；10日反转 6.8%；处于60日中上修复区；近期量能抬升 1.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 59.7；extension 1.3ATR；4H确认：4H三线翻转确认；EMA 多头延续；MACD 保持多头
14,ADI,Analog Devices,Information Technology,89.26,优先Call候选,383.309998,65.43,0.2,0.01971270,0.06210950,0.02659487,87.7,72.88,100.0,82.0,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -20.7%；低点后抬升 8.8%；10日反转 5.8%；处于60日中上修复区；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 59.6；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
15,REX,REX AMERICAN RESOURCES,Energy,89.13,优先Call候选,43.650002,58.79,0.06,0.01041669,0.04953119,-0.01689189,87.7,41.07,81.1,80.0,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.0%；低点后抬升 6.5%；10日反转 2.4%；处于60日中上修复区；近期量能抬升 1.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 55.9；extension 0.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
16,ISRG,Intuitive Surgical,Health Care,88.85,优先Call候选,398.915009,69.21,0.2,0.01450883,0.06038011,0.04834180,67.1,74.07,100.0,64.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 17.2%；量能 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 62.8；extension 1.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
