current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
1,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,1,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FINW,FINWISE BANCORP,Financials,2,14.14,,29,14.18,-0.00282087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,AOS,A. O. Smith,Industrials,3,62.830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,LCII,LCI INDUSTRIES,Consumer Discretionary,4,105.910004,,,,,,,,,,,,,,39,107.379997,,,,,,,,,,,,,,,,,45,107.449997,,28,107.209999,0.00223858,,,,,,,,,,,,,,,,,,,,,,,,
5,MC,MOELIS CLASS A,Financials,5,67.599998,,8,68.459999,-0.01256209,,,,,,,14,68.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,67.120003,,5,68.349998,-0.01799554,,,,,,,26,67.790001,,,,,,,
6,AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MGPI,MGP INGREDIENTS INC,Consumer Staples,7,17.73,,21,18.174,-0.02443051,,,,,,,,,,,,,,,,15,18.370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,XYZ,"Block, Inc.",Financials,8,80.584999,,12,81.360001,-0.00952559,,,,,,,17,82.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,9,76.037804,,24,77.260002,-0.01581929,,,,,,,2,78.860001,,18,77.339996,0.01965354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TIPT,TIPTREE INC,Financials,10,18.370001,,7,18.33,0.00218227,,,,,,,,,,,,,,,,,,,,,,6,18.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
