current_rank,ticker,name,sector,2026-08-11 06:30-10:30__close,2026-08-11 06:30-10:30__next_4h_return,2026-08-10 10:30-13:00__close,2026-08-10 10:30-13:00__next_4h_return,2026-08-10 06:30-10:30__close,2026-08-10 06:30-10:30__next_4h_return,2026-08-07 10:30-13:00__close,2026-08-07 10:30-13:00__next_4h_return,2026-08-07 06:30-10:30__close,2026-08-07 06:30-10:30__next_4h_return,2026-08-06 10:30-13:00__close,2026-08-06 10:30-13:00__next_4h_return,2026-08-06 06:30-10:30__close,2026-08-06 06:30-10:30__next_4h_return,2026-08-05 10:30-13:00__close,2026-08-05 10:30-13:00__next_4h_return,2026-08-05 06:30-10:30__close,2026-08-05 06:30-10:30__next_4h_return,2026-08-04 10:30-13:00__close,2026-08-04 10:30-13:00__next_4h_return,2026-08-04 06:30-10:30__close,2026-08-04 06:30-10:30__next_4h_return,2026-08-03 10:30-13:00__close,2026-08-03 10:30-13:00__next_4h_return,2026-08-03 06:30-10:30__close,2026-08-03 06:30-10:30__next_4h_return,2026-07-31 10:30-13:00__close,2026-07-31 10:30-13:00__next_4h_return,2026-07-31 06:30-10:30__close,2026-07-31 06:30-10:30__next_4h_return,2026-07-30 10:30-13:00__close,2026-07-30 10:30-13:00__next_4h_return,2026-07-30 06:30-10:30__close,2026-07-30 06:30-10:30__next_4h_return,2026-07-29 10:30-13:00__close,2026-07-29 10:30-13:00__next_4h_return,2026-07-29 06:30-10:30__close,2026-07-29 06:30-10:30__next_4h_return,2026-07-28 10:30-13:00__close,2026-07-28 10:30-13:00__next_4h_return,2026-07-28 06:30-10:30__close,2026-07-28 06:30-10:30__next_4h_return,2026-07-27 10:30-13:00__close,2026-07-27 10:30-13:00__next_4h_return,2026-07-27 06:30-10:30__close,2026-07-27 06:30-10:30__next_4h_return,2026-07-24 10:30-13:00__close,2026-07-24 10:30-13:00__next_4h_return,2026-07-24 06:30-10:30__close,2026-07-24 06:30-10:30__next_4h_return,2026-07-23 10:30-13:00__close,2026-07-23 10:30-13:00__next_4h_return,2026-07-23 06:30-10:30__close,2026-07-23 06:30-10:30__next_4h_return,2026-07-22 10:30-13:00__close,2026-07-22 10:30-13:00__next_4h_return,2026-07-22 06:30-10:30__close,2026-07-22 06:30-10:30__next_4h_return,2026-07-21 10:30-13:00__close,2026-07-21 10:30-13:00__next_4h_return
18,VREX,VAREX IMAGING,Health Care,18.490000,,18.440001,0.00271144,18.480000,-0.00216445,12.410000,0.48912168,12.440000,-0.00241158,12.260000,0.01468189,12.270000,-0.00081500,12.385000,-0.00928543,12.310000,0.00609261,12.350000,-0.00323887,12.335000,0.00121605,11.920000,0.03481544,11.890000,0.00252313,11.210000,0.06066012,11.160000,0.00448029,11.080000,0.00722022,10.940000,0.01279707,10.960000,-0.00182482,11.050000,-0.00814480,11.140000,-0.00807899,11.290000,-0.01328609,10.980000,0.02823315,10.990000,-0.00090992,10.935000,0.00502972,10.980000,-0.00409836,10.725000,0.02377622,10.520000,0.01948669,10.675000,-0.01451991,10.660000,0.00140713,10.720000,-0.00559701
19,XNCR,XENCOR,Health Care,22.120001,,21.580000,0.02502322,20.980000,0.02859867,20.770000,0.01011074,20.705000,0.00313934,20.020000,0.03421578,19.440001,0.02983534,19.820000,-0.01917250,20.000000,-0.00900000,19.934999,0.00326065,20.030001,-0.00474299,19.389999,0.03300681,19.290001,0.00518393,20.219999,-0.04599397,20.110001,0.00546982,21.450001,-0.06247086,21.340000,0.00515469,19.540001,0.09211867,19.690001,-0.00761808,19.959999,-0.01352695,19.559999,0.02044990,19.850000,-0.01460962,19.875000,-0.00125786,19.424999,0.02316608,19.900000,-0.02386940,19.530001,0.01894516,19.832500,-0.01525269,19.510000,0.01652998,18.870001,0.03391621,20.469999,-0.07816307
20,SAFT,SAFETY INSURANCE GROUP INC,Financials,103.525002,,103.419998,0.00101532,103.440002,-0.00019339,103.519997,-0.00077275,103.739998,-0.00212070,103.519997,0.00212520,103.529999,-0.00009661,103.459999,0.00067659,103.599998,-0.00135134,103.279999,0.00309836,103.190002,0.00087215,103.190002,0.00000000,103.379997,-0.00183783,103.449997,-0.00067666,103.195000,0.00247102,103.184998,0.00009693,103.190002,-0.00004849,103.059998,0.00126144,103.080002,-0.00019406,103.050003,0.00029111,103.089996,-0.00038794,103.025002,0.00063086,103.019997,0.00004858,103.239998,-0.00213097,103.080002,0.00155215,73.004997,0.41195817,72.639999,0.00502475,72.510002,0.00179281,72.095001,0.00575631,73.449997,-0.01844787
21,DCTH,DELCATH SYS INC,Health Care,16.950001,,16.670000,0.01679670,16.152000,0.03207033,15.120000,0.06825397,15.220000,-0.00657030,15.480000,-0.01679587,15.050500,0.02853726,12.600000,0.19448413,12.790000,-0.01485536,13.150000,-0.02737643,13.150000,0.00000000,13.050000,0.00766284,12.890000,0.01241272,12.210000,0.05569206,12.060000,0.01243781,12.050000,0.00082988,11.900000,0.01260504,11.585000,0.02719033,11.580000,0.00043178,11.550000,0.00259740,11.640000,-0.00773196,11.960000,-0.02675585,11.950000,0.00083682,12.230000,-0.02289452,12.305000,-0.00609508,12.435000,-0.01045436,12.460000,-0.00200642,12.560000,-0.00796178,12.580000,-0.00158983,12.790000,-0.01641908
22,AMLX,AMYLYX PHARMACEUTICALS,Health Care,23.059999,,22.650000,0.01810150,22.330000,0.01433050,22.834999,-0.02211513,22.950001,-0.00501098,24.200001,-0.05165289,23.889999,0.01297622,21.799999,0.09587156,21.830000,-0.00137430,21.860001,-0.00137242,22.010000,-0.00681504,20.150000,0.09230769,19.620001,0.02701320,20.320000,-0.03444877,19.870001,0.02264716,20.740000,-0.04194788,19.379999,0.07017549,19.730000,-0.01773953,19.749201,-0.00097224,19.549999,0.01018936,19.520000,0.00153683,19.469999,0.00256810,18.230000,0.06801969,18.410000,-0.00977729,17.995001,0.02306190,17.590000,0.02302450,17.990000,-0.02223457,17.690001,0.01695868,17.955000,-0.01475906,18.490000,-0.02893456
23,ORIC,ORIC PHARMACEUTICALS,Health Care,14.030000,,13.620000,0.03010279,13.190000,0.03260045,13.480000,-0.02151335,12.990000,0.03772132,12.920000,0.00541796,12.950000,-0.00231660,12.920000,0.00232198,13.000000,-0.00615385,13.520000,-0.03846154,13.135000,0.02931100,10.580000,0.24149338,10.495000,0.00809909,11.050000,-0.05022624,11.170000,-0.01074306,11.620000,-0.03872633,11.320000,0.02650177,11.270000,0.00443656,11.420000,-0.01313485,11.925000,-0.04234801,11.930000,-0.00041911,12.045000,-0.00954753,12.300000,-0.02073171,12.090000,0.01736973,12.420000,-0.02657005,10.890000,0.14049587,11.160000,-0.02419355,10.740000,0.03910615,10.600000,0.01320755,10.815000,-0.01987980
24,SGMT,SAGIMET BIOSCIENCES SERIES A,Health Care,9.730000,,9.580000,0.01565762,9.315000,0.02844874,9.065000,0.02757860,8.600000,0.05406977,8.760000,-0.01826484,8.600000,0.01860465,8.650000,-0.00578035,8.590000,0.00698487,8.000000,0.07375000,7.845000,0.01975781,7.161500,0.09544090,6.620200,0.08176490,7.120000,-0.07019663,7.070000,0.00707214,7.305000,-0.03216975,7.230000,0.01037344,7.030000,0.02844950,7.100000,-0.00985915,7.270000,-0.02338377,7.220000,0.00692521,7.450000,-0.03087248,7.460000,-0.00134048,7.080000,0.05367232,7.140000,-0.00840336,7.002000,0.01970865,7.005000,-0.00042827,7.050000,-0.00638298,7.145000,-0.01329601,7.060000,0.01203966
25,AEHR,AEHR TEST SYSTEMS,Information Technology,111.253098,,106.180000,0.04777828,106.690002,-0.00478022,103.089996,0.03492100,100.389999,0.02689508,99.680000,0.00712278,103.010002,-0.03232698,98.690002,0.04377343,104.125000,-0.05219686,109.879997,-0.05237529,108.080002,0.01665428,91.735001,0.17817628,89.334602,0.02686976,80.029999,0.11626394,80.900002,-0.01075405,76.879997,0.05228935,74.500000,0.03194627,65.389999,0.13931796,65.980003,-0.00894216,70.019997,-0.05769772,69.089996,0.01346072,77.425003,-0.10765265,73.000000,0.06061648,76.300003,-0.04325037,79.750000,-0.04326015,88.620003,-0.10009030,91.144997,-0.02770305,93.529999,-0.02549986,94.930000,-0.01474772,98.930000,-0.04043263
26,AIRJ,AIRJOULE TECHNOLOGIES CLASS A,Industrials,6.180000,,5.940000,0.04040404,5.865000,0.01278772,5.915000,-0.00845309,6.103700,-0.03091567,5.575000,0.09483408,6.065400,-0.08085205,5.935000,0.02197136,5.948100,-0.00220238,5.835000,0.01938303,5.880000,-0.00765306,5.085000,0.15634218,4.870000,0.04414784,4.225000,0.15266272,4.210100,0.00353911,4.385000,-0.03988597,4.305000,0.01858304,4.015000,0.07222914,4.010000,0.00124688,4.330000,-0.07390300,4.398000,-0.01546157,4.335000,0.01453287,4.288700,0.01079581,4.170000,0.02846523,4.380000,-0.04794521,4.490000,-0.02449889,4.420000,0.01583710,4.590000,-0.03703704,4.675000,-0.01818182,3.765000,0.24169987
27,AREC,AMERICAN RESOURCES CORP CLASS A,Energy,2.865000,,2.845000,0.00702988,2.805000,0.01426025,2.735000,0.02559415,2.648000,0.03285498,2.260000,0.17168142,2.290600,-0.01335895,2.150000,0.06539535,2.095000,0.02625298,2.029500,0.03227396,2.035000,-0.00270270,2.025000,0.00493827,1.929100,0.04971230,1.790000,0.07770950,1.775000,0.00845070,1.820000,-0.02472527,1.800000,0.01111111,1.705000,0.05571848,1.675000,0.01791045,1.730000,-0.03179191,1.730000,0.00000000,1.765000,-0.01983003,1.715000,0.02915452,1.740000,-0.01436782,1.750000,-0.00571429,1.760000,-0.00568182,1.805000,-0.02493075,1.765000,0.02266289,1.805000,-0.02216066,1.735000,0.04034582
28,BWMN,BOWMAN CONSULTING GROUP,Industrials,42.455002,,42.439999,0.00035351,42.380001,0.00141571,27.200001,0.55808821,27.440001,-0.00874636,26.920000,0.01931653,26.879999,0.00148813,26.950001,-0.00259748,27.094999,-0.00535147,27.700001,-0.02184123,27.740000,-0.00144193,27.389999,0.01277842,27.360001,0.00109642,26.870001,0.01823595,26.860001,0.00037230,25.879999,0.03786716,26.049999,-0.00652591,25.870001,0.00695779,25.950001,-0.00308285,26.520000,-0.02149317,26.575001,-0.00206965,26.299999,0.01045635,26.014999,0.01095522,26.059999,-0.00172678,25.780001,0.01086105,26.360001,-0.02200303,26.420000,-0.00227097,26.770000,-0.01307434,27.040001,-0.00998524,26.389999,0.02463062
29,CFFI,C AND F FINANCIAL CORP,Financials,84.900002,,84.260002,0.00759554,87.089996,-0.03249505,,,86.500000,,87.699997,-0.01368298,88.129997,-0.00487916,87.000000,0.01298847,85.830002,0.01363157,,,83.750000,,,,84.059998,,,,83.010002,,,,83.500000,,,,84.985001,,,,82.694901,,,,78.739998,,,,78.739998,,,,78.250000,,,,77.324997,,,
30,CMCO,COLUMBUS MCKINNON CORP,Industrials,19.635000,,19.299999,0.01735757,19.270000,0.00155677,20.209999,-0.04651158,20.790001,-0.02789812,20.754999,0.00168644,21.129999,-0.01774728,21.490000,-0.01675202,21.325001,0.00773735,21.610001,-0.01318834,21.395000,0.01004912,20.100000,0.06442786,19.980000,0.00600601,19.059999,0.04826868,19.030001,0.00157635,20.700001,-0.08067632,20.740101,-0.00193345,14.640000,0.41667357,15.040100,-0.02660222,16.219999,-0.07274347,16.655001,-0.02611840,16.389999,0.01616852,16.090000,0.01864506,16.139999,-0.00309783,16.090000,0.00310746,15.530000,0.03605924,15.559000,-0.00186387,15.710000,-0.00961171,15.780000,-0.00443599,14.780000,0.06765900
31,CRCT,CRICUT INC CLASS A,Consumer Discretionary,5.950000,,5.905000,0.00762066,5.990000,-0.01419032,5.830000,0.02744425,5.875000,-0.00765957,6.080000,-0.03371711,6.080000,0.00000000,6.068000,0.00197759,6.070000,-0.00032949,4.935000,0.22998987,4.905000,0.00611621,4.785000,0.02507837,4.765000,0.00419727,4.690000,0.01599147,4.690000,0.00000000,4.660000,0.00643777,4.660000,0.00000000,4.795000,-0.02815433,4.725000,0.01481481,4.690000,0.00746269,4.675000,0.00320856,4.490000,0.04120267,4.500000,-0.00222222,4.450000,0.01123596,4.405000,0.01021566,4.250000,0.03647059,4.325000,-0.01734104,4.445000,-0.02699663,4.460000,-0.00336323,4.500000,-0.00888889
32,FWRD,FORWARD AIR CORP,Industrials,18.930000,,18.760000,0.00906183,18.985001,-0.01185151,19.370001,-0.01987610,19.530001,-0.00819252,17.840000,0.09473100,17.139999,0.04084020,15.420000,0.11154339,14.973000,0.02985374,15.310000,-0.02201176,15.145000,0.01089468,14.675000,0.03202726,14.420000,0.01768377,14.050000,0.02633452,14.150000,-0.00706714,14.190000,-0.00281889,13.960000,0.01647564,14.600000,-0.04383562,14.460000,0.00968188,14.770000,-0.02098849,14.800000,-0.00202703,14.730000,0.00475221,15.200100,-0.03092743,15.260000,-0.00392529,15.660000,-0.02554278,15.470000,0.01228184,15.240000,0.01509186,16.080000,-0.05223881,15.930000,0.00941620,16.200001,-0.01666673
