buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-05,2026-08-10,Early,S&P 500,GOOGL,Alphabet Inc. (Class A),Communication Services,1,60,-0.01354745,362.429993,357.519989,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,LOW,Lowe's,Consumer Discretionary,2,26,-0.00475258,219.880005,218.835007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,CVNA,Carvana,Consumer Discretionary,3,59,0.06801006,69.474998,74.199997,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,PWR,Quanta Services,Industrials,4,16,-0.03264392,682.974976,660.679993,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,TER,Teradyne,Information Technology,5,261,-0.06237964,389.390015,365.100006,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,AMT,American Tower,Real Estate,6,207,0.00624890,168.029999,169.080002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-08-05,2026-08-10,Early,S&P 500,SMCI,Supermicro,Information Technology,7,21,0.03759891,30.320000,31.459999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,HUBB,Hubbell Incorporated,Industrials,8,25,-0.01765102,513.849976,504.779999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,WST,West Pharmaceutical Services,Health Care,9,74,0.00324911,350.869995,352.010010,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,EME,Emcor,Industrials,10,29,-0.01487429,821.549988,809.330017,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,COST,Costco,Consumer Staples,11,10,0.01142264,941.989990,952.750000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-08-05,2026-08-10,Early,S&P 500,OMC,Omnicom Group,Communication Services,12,42,0.03641145,81.705002,84.680000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,DIS,Walt Disney Company (The),Communication Services,13,34,0.01395308,101.769997,103.190002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-08-05,2026-08-10,Early,S&P 500,CPRT,Copart,Industrials,14,38,0.02352127,28.910000,29.590000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,SWKS,Skyworks Solutions,Information Technology,15,41,0.02686973,66.989998,68.790001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,NOC,Northrop Grumman,Industrials,16,53,0.03652015,557.500000,577.859985,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-05,2026-08-10,Early,S&P 500,CL,Colgate-Palmolive,Consumer Staples,17,47,-0.00117964,93.250000,93.139999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
