current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
12,WLY,JOHN WILEY AND SONS CLASS A,Communication,12,52.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,50.919998,,,,,,,
13,SAM,BOSTON BEER CLASS A,Consumer Staples,13,189.675003,,3,188.449997,0.00650043,,,,,,,,,,,,,40,183.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ASND,Ascendis Pharma A/S - Ordinary Share,,14,256.279999,,47,257.660004,-0.00535591,,,,,,,,,,,,,27,255.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,VICI,Vici Properties,Real Estate,15,26.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,DMC,DEL MONTE,Consumer Staples,16,31.4,,31,31.540001,-0.00443884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,BRKR,Bruker Corporation - Common Stock,,17,60.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,18,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,49,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,19,125.230003,,41,124.355003,0.00703631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,20,10.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CRAI,CRA INTERNATIONAL INC,Industrials,21,174.484299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TCOM,Trip.com Group Limited - American Depositary Shares,,22,46.490002,,12,46.584999,-0.00203922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PDM,PIEDMONT REALTY TRUST CLASS A,Real Estate,23,9.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SHC,Sotera Health Company - Common Stock,,24,19.344999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,SJM,J.M. Smucker Company (The),Consumer Staples,25,123.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,IBM,IBM,Information Technology,26,234.710007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,WRBY,WARBY PARKER INC CLASS A,Consumer Discretionary,27,27.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CALX,CALIX NETWORKS,Information Technology,28,40.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,LNN,LINDSAY,Industrials,29,115.480003,,,,,,,,,,,,,,,,,21,115.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DGX,Quest Diagnostics,Health Care,30,242.020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PGR,Progressive Corporation,Financials,31,221.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PYPL,PayPal,Financials,32,62.115002,,,,,36,60.740002,,46,60.555,0.00305511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CRM,Salesforce,Information Technology,33,206.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,181.494995,,11,173.550003,0.04577927,,,,,,
34,TRMB,Trimble Inc.,Information Technology,34,59.369999,,7,59.73,-0.00602714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,55.77,,,,,,,
35,CART,Maplebear Inc. - Common Stock,,35,51.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CLDT,CHATHAM LODGING TRUST REIT,Real Estate,36,13.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,UBER,Uber,Industrials,37,78.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,38,58.799999,,,,,14,58.91,,15,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,GOLD,GOLD INC,Consumer Discretionary,39,45.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,42.209999,,,,,,,,,,,,,,,,,,,,,,
40,FCX,Freeport-McMoRan,Materials,40,70.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,DEC,DIVERSIFIED ENERGY COMPANY,Energy,41,14.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,GH,"Guardant Health, Inc. - Common Stock",,42,170.729996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,161.990005,,,,,,,,,,,,,,,,,,,
43,MUX,MCEWEN INC,Materials,43,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,18.280001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,INSP,INSPIRE MEDICAL SYSTEMS,Health Care,44,60.775002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CTNM,CONTINEUM THERAPEUTICS INC CLASS A,Health Care,45,15.925,,35,15.65,0.01757188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,15.75,,,,,,,,,,,,,,,,
46,BG,Bunge Global,Consumer Staples,46,116.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,COIN,Coinbase,Financials,47,171.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIZZ,NATIONAL BEVERAGE,Consumer Staples,48,32.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32.689999,,,,,,,,,,,,,
49,BEAM,BEAM THERAPEUTICS,Health Care,49,28.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,BR,Broadridge Financial Solutions,Industrials,50,177.751801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,152.710007,,,,,,,
