current_rank,ticker,name,sector,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return
28,MNSB,MAINSTREET BANCSHARES,Financials,28,24.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,NATH,NATHANS FAMOUS INC,Consumer Discretionary,29,96.919998,,43,97.705002,-0.00803443,10,97.660004,0.00046076,2,98.980003,-0.01333602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,IBKR,Interactive Brokers,Financials,30,93.245003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,AVAV,"AeroVironment, Inc. - Common Stock",,31,162.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,HUBB,Hubbell Incorporated,Industrials,32,461.950012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,KMI,Kinder Morgan,Energy,33,31.655001,,,,,,,,26,31.834999,,,,,,,,,,,,,,,,,,,,16,31.41,,1,31.98,-0.01782364,,,,,,,20,32.09,,10,32.25,-0.00496124,,,,,,,34,32.02,
34,IEX,IDEX Corporation,Industrials,34,226.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DOC,Healthpeak Properties,Real Estate,35,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ICE,Intercontinental Exchange,Financials,36,156.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,EG,Everest Group,Financials,37,375.545013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,TATT,TAT TECHNOLOGIES LTD,Industrials,38,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,FDBC,FIDELITY D AND D BANCORP INC,Financials,39,54.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,53.950001,,,,,,,,,,,,,,,,,,,,,,,,,
40,ARDT,ARDENT HEALTH INC,Health Care,40,10.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,INCY,Incyte,Health Care,41,125.205002,,11,127.419998,-0.01738343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,42,250.5,,13,253.259995,-0.01089787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LGND,LIGAND PHARMACEUTICALS,Health Care,43,300.179993,,14,293.980011,0.02108981,48,289.549988,0.01529968,,,,,,,,,,,,,,,,,,,,,,33,288.049988,,4,288.829987,-0.00270055,,,,,,,,,,,,,,,,,,,,,
44,NVR,"NVR, Inc.",Consumer Discretionary,44,6294.404785,,15,6324.25,-0.00471917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,6409.77002,,,,,,,
45,ENSG,"The Ensign Group, Inc. - Common Stock",,45,176.630005,,16,177.029999,-0.00225947,,,,50,173.910004,,16,174.919998,-0.00577403,1,177.850006,-0.01647460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,KRO,KRONOS WORLDWIDE,Materials,46,8.51,,24,8.54,-0.00351288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ORIC,ORIC PHARMACEUTICALS,Health Care,47,13.45,,18,13.3,0.01127820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CNXC,CONCENTRIX,Industrials,48,29.4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,NRC,NRC HEALTH,Health Care,49,21.764999,,17,21.77,-0.00022972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,SKY,CHAMPION HOMES INC,Consumer Discretionary,50,87.07,,21,88.239998,-0.01325927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
