current_rank,ticker,name,sector,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return
1,CYH,COMMUNITY HEALTH SYSTEMS INC,Health Care,1,3.045,,8,3.02,0.00827815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ADV,ADVANTAGE SOLUTIONS CLASS A,Communication,2,33.619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,LAW,CS DISCO,Information Technology,3,4.26,,,,,,,,,,,,,,,,,8,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4.34,,,,,,,
4,FULC,FULCRUM THERAPEUTICS,Health Care,4,3.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,VIR,VIR BIOTECHNOLOGY,Health Care,5,10.96,,15,11.445,-0.04237658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,EMR,Emerson Electric,Industrials,6,155.300003,,43,154.759995,0.00348933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MNTK,MONTAUK RENEWABLES INC,Utilities,7,2.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,SSRM,SSR MINING,Materials,8,36.630001,,50,38.25,-0.04235292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PLX,PROTALIX BIOTHERAPEUTICS,Health Care,9,2.79,,26,2.82,-0.01063830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TDY,Teledyne Technologies,Information Technology,10,621.13501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,AVBP,ARRIVENT BIOPHARMA,Health Care,11,30.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,GRC,GORMAN-RUPP,Industrials,12,75.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,TWI,TITAN INTERNATIONAL INC,Industrials,13,7.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,7.41,,,,,,,,,,,,,
14,ASML,ASML Holding N.V. - New York Registry Shares,,14,1723.527954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NVEC,NVE CORP,Information Technology,15,106.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TBPH,THERAVANCE BIOPHARMA,Health Care,16,17.049999,,46,17.049999,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ALTG,ALTA EQUIPMENT GROUP INC CLASS A,Industrials,17,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,MDWD,MEDIWOUND LTD,Health Care,18,13.705,,49,13.82,-0.00832127,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,13.44,,,,,,,,,,,,,,,,,,,,,,
19,CNNE,CANNAE HOLDINGS INC,Financials,19,15.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,20,49.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,48.264,,,,,,,,,,
21,ANGO,ANGIODYNAMICS,Health Care,21,15.57,,13,15.66,-0.00574713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,IFF,International Flavors & Fragrances,Materials,22,85.595001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PAYO,PAYONEER GLOBAL INC,Financials,23,7.145,,,,,,,,,,,,,,5,7.15,,,,,,,,,,,,,,,,,,,,,,,5,7.12,,,,,,,,,,,,,,,,
24,TRMB,Trimble Inc.,Information Technology,24,59.689999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,25,16.305,,21,16.445,-0.00851323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,APH,Amphenol,Information Technology,26,82.5,,16,82.415001,0.00103135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,82.739998,,,,,,,,,,,,,,,,,,,
27,SNPS,Synopsys,Information Technology,27,412.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,410.0,
28,BLX,BLADEX INC CLASS E,Financials,28,55.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SKHY,SK hynix Inc. - American Depositary Shares,,29,189.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NDSN,Nordson Corporation,Industrials,30,320.38501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,31,247.559998,,7,253.259995,-0.02250650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
