buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-23,2026-08-06,Early,S&P 500,ETN,Eaton Corporation,Industrials,1,144,0.07969161,415.100006,448.179993,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,CNP,CenterPoint Energy,Utilities,2,493,-0.08029855,44.209999,40.660000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,EXC,Exelon,Utilities,3,440,-0.04145514,47.279999,45.320000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,XEL,Xcel Energy,Utilities,4,449,-0.04704712,80.769997,76.970001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,PKG,Packaging Corporation of America,Materials,5,225,0.07965275,234.110001,252.757507,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,NDSN,Nordson Corporation,Industrials,6,82,0.05778844,292.100006,308.980011,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,COIN,Coinbase,Financials,7,462,-0.09772896,161.160004,145.410004,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-07-23,2026-08-06,Early,S&P 500,EXE,Expand Energy,Energy,8,36,0.00250731,91.730003,91.959999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,LYB,LyondellBasell,Materials,9,76,-0.00453734,61.709999,61.430000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-23,2026-08-06,Early,S&P 500,NEE,NextEra Energy,Utilities,10,446,-0.05780157,89.790001,84.599998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
