buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-21,2026-07-22,Early,S&P 500,DVN,Devon Energy,Energy,1,1,0.01723363,44.099998,44.860001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,F,Ford Motor Company,Consumer Discretionary,2,52,0.00946041,14.270000,14.405000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,COIN,Coinbase,Financials,3,3,-0.05533131,175.850006,166.119995,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,APA,APA Corporation,Energy,4,4,0.01146212,35.770000,36.180000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,VST,Vistra Corp.,Utilities,5,41,0.02736182,162.270004,166.710007,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,GEV,GE Vernova,Industrials,6,483,-0.08521640,1079.030029,987.078979,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,TMUS,T-Mobile US,Communication Services,7,32,0.00089111,190.770004,190.940002,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,TAP,Molson Coors Beverage Company,Consumer Staples,8,9,0.00391485,40.869999,41.029999,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,ARES,Ares Management,Financials,9,211,-0.01010180,120.769997,119.550003,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-07-21,2026-07-22,Early,S&P 500,TDY,Teledyne Technologies,Information Technology,10,68,0.00483092,646.875000,650.000000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,MSFT,Microsoft,Information Technology,11,151,-0.01862980,397.750000,390.339996,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,DPZ,Domino's,Consumer Discretionary,12,44,-0.01994855,326.339996,319.829987,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,PH,Parker Hannifin,Industrials,13,34,0.01253973,959.270020,971.299011,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,HST,Host Hotels & Resorts,Real Estate,14,58,0.00245495,24.440001,24.500000,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,ICE,Intercontinental Exchange,Financials,15,21,0.02824274,138.619995,142.535004,4H当日前50,4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,ULTA,Ulta Beauty,Consumer Discretionary,16,14,-0.01215603,489.470001,483.519989,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,PLTR,Palantir Technologies,Information Technology,17,131,-0.06098299,132.660004,124.570000,4H当日前50,4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,AMZN,Amazon,Consumer Discretionary,18,116,-0.01090688,247.550003,244.850006,4H当日前50,4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,IBKR,Interactive Brokers,Financials,19,99,-0.00974368,94.419998,93.500000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,COP,ConocoPhillips,Energy,20,47,0.01080579,117.529999,118.800003,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方
2026-07-21,2026-07-22,Early,S&P 500,NVDA,Nvidia,Information Technology,21,36,0.02301127,207.289993,212.059998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,BG,Bunge Global,Consumer Staples,22,76,0.01925764,121.510002,123.849998,4H当日前50,4H MACD 位于 Signal 上方
2026-07-21,2026-07-22,Early,S&P 500,TPL,Texas Pacific Land Corporation,Energy,23,74,0.03398079,419.059998,433.299988,4H当日前50,4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,CASY,Casey's,Consumer Staples,24,33,-0.00177105,858.260010,856.739990,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,FRT,Federal Realty Investment Trust,Real Estate,25,29,-0.00362450,125.535004,125.080002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,ODFL,Old Dominion,Industrials,26,56,-0.00847562,234.789993,232.800003,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,OXY,Occidental Petroleum,Energy,27,57,0.01796617,56.494999,57.509998,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-07-21,2026-07-22,Early,S&P 500,FIS,Fidelity National Information Services,Financials,28,164,-0.02512921,41.584999,40.540001,4H当日前50,4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,AIG,American International Group,Financials,29,232,-0.02467908,80.230003,78.250000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,SJM,J.M. Smucker Company (The),Consumer Staples,30,79,0.01921829,115.775002,118.000000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,KIM,Kimco Realty,Real Estate,31,35,0.00191714,26.080000,26.129999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,AME,Ametek,Industrials,32,42,-0.00294401,237.770004,237.070007,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,FANG,Diamondback Energy,Energy,33,45,0.01611612,199.800003,203.020004,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-07-21,2026-07-22,Early,S&P 500,GM,General Motors,Consumer Discretionary,34,2,0.03295177,79.510002,82.129997,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,REG,Regency Centers,Real Estate,35,46,0.00158369,82.089996,82.220001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,IVZ,Invesco,Financials,36,80,0.01345742,30.094999,30.500000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,ROST,Ross Stores,Consumer Discretionary,37,191,0.01017772,235.809998,238.210007,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方
2026-07-21,2026-07-22,Early,S&P 500,REGN,Regeneron Pharmaceuticals,Health Care,38,153,-0.03556037,675.190002,651.179993,4H当日前50,4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,HIG,Hartford (The),Financials,39,65,-0.00852297,141.970001,140.759995,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,HPQ,HP Inc.,Information Technology,40,38,0.01209434,24.805000,25.105000,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,EIX,Edison International,Utilities,41,184,0.02834480,78.144997,80.360001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,AKAM,Akamai Technologies,Information Technology,42,61,-0.00488352,124.910004,124.300003,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,SPG,Simon Property Group,Real Estate,43,67,-0.00224915,226.750000,226.240005,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,ADSK,Autodesk,Information Technology,44,15,-0.03623014,211.149994,203.500000,4H当日前50,4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,WRB,W. R. Berkley Corporation,Financials,45,88,0.00249378,72.180000,72.360001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,CPAY,Corpay,Financials,46,253,-0.01944663,366.130005,359.010010,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,PLD,Prologis,Real Estate,47,255,-0.03442527,149.889999,144.729996,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,AES,AES Corporation,Utilities,48,51,0.00202566,14.810000,14.840000,4H当日前50,4H EMA 多头排列已连续维持；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,S&P 500,XOM,ExxonMobil,Energy,49,165,0.01819137,151.720001,154.479996,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-07-21,2026-07-22,Early,S&P 500,TGT,Target Corporation,Consumer Staples,50,93,-0.00404370,138.490005,137.929993,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,Nasdaq 200,BNTX,BioNTech SE - American Depositary Shares,,1,91,-0.00541536,92.330002,91.830002,4H当日前50,4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,Nasdaq 200,TMUS,T-Mobile US,Communication Services,2,8,0.00089111,190.770004,190.940002,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,Nasdaq 200,DPZ,Domino's,Consumer Discretionary,3,9,-0.01994855,326.339996,319.829987,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,Nasdaq 200,MSFT,Microsoft,Information Technology,4,44,-0.01862980,397.750000,390.339996,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-21,2026-07-22,Early,Nasdaq 200,NVDA,Nvidia,Information Technology,5,7,0.02301127,207.289993,212.059998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
