current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
12,HCKT,HACKETT GROUP,Information Technology,12,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,KMB,Kimberly-Clark,Consumer Staples,13,111.910004,,,,,,,,,,,,,,,,,15,110.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AIZ,Assurant,Financials,14,287.869995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SYY,Sysco,Consumer Staples,15,84.730003,,,,,,,,,,,,,,,,,,,,,,,48,84.629997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,16,38.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,RPC,RIDGEPOST CAPITAL INC CLASS A,Financials,17,8.845,,8,8.81,0.00397276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,GM,General Motors,Consumer Discretionary,18,87.18,,7,87.360001,-0.00206045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ETD,ETHAN ALLEN INTERIORS,Consumer Discretionary,19,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,23.889999,,,,,,,,,,,,,,,,,,,
20,ABR,ARBOR REALTY TRUST REIT,Financials,20,5.175,,9,5.23,-0.01051625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,21,252.725006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,VALU,VALUE LINE INC,Financials,22,37.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,EPSN,EPSILON ENERGY LTD,Energy,23,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,MRBK,MERIDIAN CORP,Financials,24,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,20.309999,,,,
25,DKNG,DraftKings Inc. - Class A Common Stock,,25,25.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ACRE,ARES COMMERCIAL REAL ESTATE REIT C,Financials,26,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ALCO,ALICO INC,Consumer Staples,27,40.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,28,37.110001,,28,36.919998,0.00514634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CELC,CELCUITY,Health Care,29,91.799896,,,,,,,,,,,,,,2,92.160004,,10,92.150002,0.00010854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,AOS,A. O. Smith,Industrials,30,63.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GEN,Gen Digital,Information Technology,31,28.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,32,191.494995,,,,,,,,,,,,,,,,,,,,45,190.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,NSSC,NAPCO SECURITY TECHNOLOGIES,Information Technology,33,40.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,BNTC,BENITEC BIOPHARMA INC,Health Care,34,13.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ZBH,Zimmer Biomet,Health Care,35,101.724998,,,,,,,,40,100.849998,,,,,,,,36,100.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ELV,Elevance Health,Health Care,36,403.549988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CXW,CORECIVIC REIT,Industrials,37,33.950001,,12,33.599998,0.01041676,,,,,,,,,,19,33.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,TW,Tradeweb Markets Inc. - Class A Common Stock,,38,107.790001,,23,106.860001,0.00870298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,103.32,,,,,,,,,,,,,,,,,,,,,,,40,102.014999,
39,MHO,M I HOMES INC,Consumer Discretionary,39,154.804993,,,,,,,,,,,,,,,,,,,,,,,,,,13,152.470001,,,,,,,,,,,3,150.380005,,,,,,,,,,,,,,,,,,,,,,
40,STE,Steris,Health Care,40,239.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,239.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,218.595001,
41,RDVT,RED VIOLET INC,Information Technology,41,71.0,,,,,,,,,,,,,,,,,,,,,,,31,68.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,67.800003,,,,,,,
42,IFF,International Flavors & Fragrances,Materials,42,85.519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,79.639999,,,,,,,
43,CENT,CENTRAL GARDEN AND PET,Consumer Staples,43,44.880001,,,,,,,,11,44.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,44.060001,,5,44.07,-0.00022689,,,,,,,,,,,,,,,,6,43.25,
44,IBEX,IBEX LTD,Industrials,44,36.73,,31,36.43,0.00823497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,HSTM,HEALTHSTREAM,Health Care,45,28.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,29.370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,KFRC,KFORCE INC,Industrials,46,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,59.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,NSP,INSPERITY,Industrials,47,53.599998,,34,52.48,0.02134143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FBLA,FB BANCORP,Financials,48,15.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15.82,,,,,,,,,,,,,,,,,,,,,,
49,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,49,3.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CRBU,CARIBOU BIOSCIENCES,Health Care,50,1.625,,3,1.655,-0.01812689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
