current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
1,BRT,BRT APARTMENTS CORP,Real Estate,1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15.1,,,,,,,,,,
2,TMP,TOMPKINS FINANCIAL CORP,Financials,2,99.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CASS,CASS INFORMATION SYSTEMS INC,Financials,3,57.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ASUR,ASURE SOFTWARE INC,Industrials,4,8.98,,35,8.69,0.03337169,48,8.45,0.02840237,,,,,,,46,8.23,,21,8.535,-0.03573521,,,,,,,,,,,,,,,,,,,,,,,,,34,8.76,,20,8.03,0.09090909,,,,,,,,,,,,
5,LOCO,EL POLLO LOCO INC,Consumer Discretionary,5,16.235001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RGR,STURM RUGER,Consumer Discretionary,6,38.814999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,7,27.02,,44,26.440001,0.02193642,,,,46,26.52,,,,,,,,,,,,,,,,,,,,,,,,,,3,26.535,,,,,,,,,,,,,,,,,,,,,,,,,
8,TG,TREDEGAR CORP,Materials,8,7.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,REX,REX AMERICAN RESOURCES,Energy,9,44.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SAM,BOSTON BEER CLASS A,Consumer Staples,10,189.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CBIO,CRESCENT BIOPHARMA,Health Care,11,16.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,BOC,BOSTON OMAHA CORP CLASS A,Communication,12,14.15,,43,14.12,0.00212465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,F,Ford Motor Company,Consumer Discretionary,13,14.045,,1,14.445,-0.02769124,27,13.9957,0.03210272,,,,32,13.925,,9,14.145,-0.01555320,37,14.27,-0.00875964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,XP,XP Inc. - Class A Common Stock,,14,17.309999,,3,16.924999,0.02274742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,LKQ,LKQ Corporation - Common Stock,,15,25.639999,,2,25.92,-0.01080251,11,25.825001,0.00367857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HCKT,HACKETT GROUP,Information Technology,16,11.14,,7,10.94,0.01828154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,11.51,,,,,,,,,,,,,,,,,,,,,,
17,CWBC,COMMUNITY WEST BANCSHARES,Financials,17,26.17,,5,26.049999,0.00460656,14,26.1,-0.00191575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,LNN,LINDSAY,Industrials,18,116.970001,,6,116.526199,0.00380860,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CNS,COHEN & STEERS INC,Financials,19,83.464996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,BJRI,BJS RESTAURANTS INC,Consumer Discretionary,20,67.010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ALT,ALTIMMUNE INC,Health Care,21,3.0437,,8,3.145,-0.03220986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3.0,,,,,32,2.98,,48,2.92,0.02054795,8,2.99,-0.02341137,,,
22,SMR,NUSCALE POWER CORP CLASS A,Industrials,22,8.855,,4,9.435,-0.06147324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,23,45.0,,18,43.654999,0.03080978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,FISV,Fiserv,Financials,24,53.0,,,,,,,,,,,,,,36,52.48,,10,54.189999,-0.03155562,,,,,,,,,,,,,42,52.41,,18,54.110001,-0.03141750,,,,,,,,,,,,,,,,,,,,,,,,
25,DPZ,Domino's,Consumer Discretionary,25,345.195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ORLY,O'Reilly Automotive,Consumer Discretionary,26,90.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SBAC,SBA Communications,Real Estate,27,183.559998,,42,182.755005,0.00440477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,186.289993,,,,,,,
28,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,28,131.190002,,,,,,,,10,132.660004,,5,131.914993,0.00564766,37,128.009995,0.03050541,12,132.419998,-0.03330315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,128.229996,,10,139.669998,-0.08190737,1,137.639999,0.01474861,,,
29,FA,FIRST ADVANTAGE,Industrials,29,21.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CALM,CAL MAINE FOODS,Consumer Staples,30,87.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,EIX,Edison International,Utilities,31,73.510002,,,,,37,75.443298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,WST,West Pharmaceutical Services,Health Care,32,353.160004,,,,,24,356.01001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CNC,Centene Corporation,Health Care,33,65.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,66.989998,,,,,,,,,,,,,,,,,,,,,,
34,RJF,Raymond James Financial,Financials,34,178.089996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,BXP,"BXP, Inc.",Real Estate,35,69.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,36,241.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,MAA,Mid-America Apartment Communities,Real Estate,37,133.770004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,JPM,JPMorgan Chase,Financials,38,357.109985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,AXP,American Express,Financials,39,342.725006,,,,,,,,,,,,,,,,,,,,40,343.350006,,10,344.070007,-0.00209260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,O,Realty Income,Real Estate,40,63.330002,,,,,41,63.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,BNY,BNY Mellon,Financials,41,160.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",,42,2215.110107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,EPRT,ESSENTIAL PROPERTIES REALTY TRUST,Real Estate,43,31.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,CTO,CTO REALTY GROWTH INC,Real Estate,44,22.08,,,,,,,,,,,,,,,,,,,,,,,45,21.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,45,50.029999,,,,,6,50.060001,,9,50.310001,-0.00496919,,,,,,,,,,,,,,,,,,,,,,39,50.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,DGICA,DONEGAL GROUP INC CLASS A,Financials,46,18.870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
