current_rank,ticker,name,sector,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return
20,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,20,35.139999,,11,35.16,-0.00056886,33,35.334999,-0.00495257,11,35.259998,0.00212708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CBIO,CRESCENT BIOPHARMA,Health Care,21,17.459999,,,,,,,,,,,,,,,,,31,16.969999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,EIG,EMPLOYERS HOLDINGS,Financials,22,48.869999,,8,49.080002,-0.00427879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PBI,PITNEY BOWES,Industrials,23,17.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ALX,ALEXANDERS REIT INC,Real Estate,24,270.649994,,7,271.850006,-0.00441424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,274.279999,
25,TBCH,TURTLE BEACH,Information Technology,25,12.17,,9,12.81,-0.04996097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,FA,FIRST ADVANTAGE,Industrials,26,20.158701,,12,21.02,-0.04097521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,TXNM,TXNM ENERGY INC,Utilities,27,57.560001,,,,,,,,,,,1,57.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CTMX,CYTOMX THERAPEUTICS,Health Care,28,3.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,OFRM,ONCE UPON A FARM PBC,Consumer Staples,29,17.33,,15,17.34,-0.00057670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17.530001,,6,17.450001,0.00458453,19,17.450001,0.00000000,,,,47,17.93,,22,17.879999,0.00279648,,,,,,,,,
30,SWKS,Skyworks Solutions,Information Technology,30,65.809998,,3,67.010002,-0.01790783,29,65.790001,0.01854387,4,67.360001,-0.02330760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,JPM,JPMorgan Chase,Financials,31,358.200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,QRVO,"Qorvo, Inc. - Common Stock",,32,94.970001,,16,96.080002,-0.01155288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,LUMN,LUMEN TECHNOLOGIES,Communication,33,6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,34,9.33,,17,9.45,-0.01269841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,HELE,HELEN OF TROY LTD,Consumer Discretionary,35,29.530001,,19,30.1,-0.01893684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PRTA,PROTHENA PLC,Health Care,36,9.46,,18,9.35,0.01176471,1,9.33,0.00214362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,LNN,LINDSAY,Industrials,37,113.785698,,20,114.959999,-0.01021487,,,,,,,,,,,,,42,116.339996,,6,116.526199,-0.00159795,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,,,,
38,BG,Bunge Global,Consumer Staples,38,119.839996,,21,116.220001,0.03114778,12,115.449997,0.00666959,,,,11,113.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WTTR,SELECT WATER SOLUTIONS CLASS A,Energy,39,20.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,DLTR,Dollar Tree,Consumer Staples,40,131.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SMMT,Summit Therapeutics Inc.  - Common Stock,,41,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CENX,CENTURY ALUMINUM,Materials,42,47.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PG,Procter & Gamble,Consumer Staples,43,147.854996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,VTR,Ventas,Real Estate,44,93.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ROOT,ROOT INC CLASS A,Financials,45,55.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,46,71.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MNPR,MONOPAR THERAPEUTICS,Health Care,47,114.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,IPAR,INTERPARFUMS INC,Consumer Staples,48,118.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,AORT,ARTIVION INC,Health Care,49,27.940001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PIPR,PIPER SANDLER COMPANIES,Financials,50,76.419998,,40,75.0,0.01893331,2,75.529999,-0.00701707,,,,,,,,,,,,,,,,,,,,,,,,,44,75.150002,,18,77.440002,-0.02957128,,,,,,,,,,,,,,,,,,,8,76.18,,,,
