current_rank,ticker,name,sector,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return
13,NWSA,News Corp (Class A),Communication Services,13,29.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28.59,,,,,,,,,,,,,,35,28.18,,,,,,,,,,,,,
14,MYFW,FIRST WESTERN FINANCIAL INC,Financials,14,32.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,32.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MAZE,MAZE THERAPEUTICS,Health Care,15,29.540001,,18,28.545,0.03485728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,16,36.035099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,36.330002,,,,,,,,,,,,,,,,,,,,,,
17,MANE,VERADERMICS,Health Care,17,113.360001,,,,,,,,40,112.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,NP,NEPTUNE INSURANCE HOLDINGS CLASS A,Financials,18,32.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,STRA,STRATEGIC EDUCATION,Consumer Discretionary,19,81.980003,,14,82.410004,-0.00521783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CNNE,CANNAE HOLDINGS INC,Financials,20,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,BEAM,BEAM THERAPEUTICS,Health Care,21,28.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,NWS,News Corp (Class B),Communication Services,22,33.509998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,32.720001,,,,,,,,,,,,,,12,31.809999,,,,,,,,,,,,,
23,CELH,"Celsius Holdings, Inc. - Common Stock",,23,31.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CTMX,CYTOMX THERAPEUTICS,Health Care,24,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CENT,CENTRAL GARDEN AND PET,Consumer Staples,25,44.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,44.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LKQ,LKQ Corporation - Common Stock,,26,26.040001,,31,25.35,0.02721897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CSX,CSX Corporation,Industrials,27,51.43,,,,,12,50.740002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,STC,STEWART INFO SERVICES CORP,Financials,28,68.730003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PYPL,PayPal,Financials,29,61.605,,26,60.740002,0.01424099,31,60.555,0.00305511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DOW,Dow Inc.,Materials,30,31.84,,,,,48,31.389999,,,,,,,,,,,4,31.26,,,,,,,,37,30.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ZBH,Zimmer Biomet,Health Care,31,101.080002,,,,,,,,27,100.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,32,190.889999,,,,,,,,,,,,,,,,,,,,,,,,,,46,188.229996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PRME,PRIME MEDICINE,Health Care,33,3.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,34,535.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AZO,AutoZone,Consumer Discretionary,35,3139.540039,,1,3118.639893,0.00670169,,,,,,,,,,,,,,,,,,,9,3126.830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FPI,FARMLAND PARTNERS INC,Real Estate,36,9.965,,,,,,,,,,,,,,,,,,,,,,,,,,32,9.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,37,32.775002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,FUTU,Futu Holdings Limited - American Depositary Shares,,38,108.889999,,8,108.945,-0.00050485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,107.040001,,,,,,,,,,,,,,,,,,,,,,,,,
39,GLSI,GREENWICH LIFESCIENCES INC,Health Care,39,17.825001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ZBIO,ZENAS BIOPHARMA,Health Care,40,31.844999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,HAL,Halliburton,Energy,41,35.154999,,30,34.685001,0.01355047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,NVGS,NAVIGATOR HOLDINGS,Energy,42,21.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,21.695,,,,
43,MRVL,Marvell Technology,Information Technology,43,231.320007,,,,,42,235.845001,,,,,37,225.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TMUS,T-Mobile US,Communication Services,44,186.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,TRON,TRON INC,Consumer Discretionary,45,1.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ALXO,ALX ONCOLOGY HOLDINGS INC,Health Care,46,2.08,,42,2.04,0.01960784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,VAL,VALARIS LTD,Energy,47,86.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PEP,PepsiCo,Consumer Staples,48,141.899994,,2,140.619995,0.00910254,,,,10,140.960007,,26,139.759995,0.00858623,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,140.199997,,,,,,,,,,,,,,,,,,,
49,BTU,PEABODY ENERGY CORP,Energy,49,26.075001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,50,16.059999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,15.58,,,,,,,,,,,,,,,,,,,,47,15.89,,,,,,,,,,
