current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
11,RES,RPC INC,Energy,11,6.4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SSTK,SHUTTERSTOCK,Communication,12,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,OVBC,OHIO VALLEY BANC CORP,Financials,13,45.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SPRY,ARS PHARMACEUTICALS,Health Care,14,5.9893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,EGAN,EGAIN CORP,Information Technology,15,7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CNNE,CANNAE HOLDINGS INC,Financials,16,15.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,AI,C3 AI INC CLASS A,Information Technology,17,10.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SENEA,SENECA FOODS CLASS A,Consumer Staples,18,196.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,FENC,FENNEC PHARMACEUTICALS,Health Care,19,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ASAN,ASANA CLASS A,Information Technology,20,10.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,EPSN,EPSILON ENERGY LTD,Energy,21,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,COUR,COURSERA,Consumer Discretionary,22,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,LAND,GLADSTONE LAND REIT CORP,Real Estate,23,9.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,STXS,STEREOTAXIS INC,Health Care,24,1.4363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CHRW,C.H. Robinson,Industrials,25,151.419998,,2,150.389999,0.00684885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,LIN,Linde plc,Materials,26,488.975006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,META,Meta Platforms,Communication Services,27,572.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ROP,Roper Technologies,Information Technology,28,425.130005,,5,426.200012,-0.00251057,3,422.690002,0.00830398,2,413.279999,0.02276907,11,413.369995,-0.00021771,9,415.51001,-0.00515033,21,409.38501,0.01496147,12,411.304993,-0.00466803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CTSH,Cognizant,Information Technology,29,64.029999,,6,64.040001,-0.00015618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GEN,Gen Digital,Information Technology,30,30.825001,,,,,6,30.5,,5,29.639999,0.02901488,4,29.309999,0.01125896,4,29.110001,0.00687042,,,,,,,,,,,,,,,,,,,,,,,,,5,29.01,,6,29.290001,-0.00955961,,,,,,,4,27.950001,,18,28.27,-0.01131938,5,28.17,0.00354988
31,PAYX,Paychex,Industrials,31,126.620003,,,,,,,,,,,,,,6,126.010002,,14,123.519997,0.02015872,,,,,,,,,,,,,26,122.349998,,,,,,,,4,121.300003,,,,,,,,,,,,,,,,,,,
32,ADP,Automatic Data Processing,Industrials,32,286.649994,,,,,,,,,,,5,282.779999,,7,283.01001,-0.00081273,17,280.01001,0.01071390,9,279.769989,0.00085792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,270.619995,,7,269.779999,0.00311363
33,PTC,PTC Inc.,Information Technology,33,156.384995,,4,157.149994,-0.00486795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MSFT,Microsoft,Information Technology,34,511.342712,,,,,4,505.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ADBE,Adobe Inc.,Information Technology,35,291.359985,,,,,,,,,,,,,,,,,8,272.920013,,11,272.190002,0.00268199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,AAPL,Apple Inc.,Information Technology,36,315.019897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,SNPS,Synopsys,Information Technology,37,444.945007,,8,442.609985,0.00527557,,,,1,410.0,,,,,,,,,,,,,,,,,,,,22,412.755005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,FTNT,Fortinet,Information Technology,38,168.679993,,10,166.0,0.01614454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,168.289993,,6,163.210007,0.03112546
39,EXE,Expand Energy,Energy,39,98.050003,,,,,7,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96.279999,,,,,4,97.559998,,,,,,,,,,,,,,,,
40,TRMB,Trimble Inc.,Information Technology,40,61.049999,,9,61.009998,0.00065565,8,61.540001,-0.00861233,,,,,,,8,60.669998,,16,60.080002,0.00982017,7,59.369999,0.01195895,4,59.73,-0.00602714,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,58.580002,,20,59.810001,-0.02056511,,,
41,SMMT,Summit Therapeutics Inc.  - Common Stock,,41,13.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,42,241.5,,11,237.100006,0.01855754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MDB,"MongoDB, Inc. - Class A Common Stock",,43,445.975006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,370.0,,19,376.359985,-0.01689867,,,,,,
44,DOCU,"DocuSign, Inc. - Common Stock",,44,64.690002,,12,64.0,0.01078128,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,61.389999,,,,,,,,,,,13,59.639999,,,,,,,,,,,,,,15,55.130001,
45,NTNX,"Nutanix, Inc. - Class A Common Stock",,45,68.459999,,13,69.160004,-0.01012153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,60.959999,,,,,,,
46,OKTA,"Okta, Inc. - Class A Common Stock",,46,166.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,150.330002,,24,150.770004,-0.00291837,,,,,,,,,,,,,,,
47,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,47,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,VERA,VERA THERAPEUTICS CLASS A,Health Care,48,33.900002,,,,,13,34.599998,,13,36.82,-0.06029337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SBAC,SBA Communications,Real Estate,49,189.115005,,14,190.949997,-0.00960980,,,,11,185.979996,,,,,15,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,187.899994,,,,
50,WAY,WAYSTAR HOLDING,Health Care,50,26.33,,18,26.24,0.00342988,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,24.799999,,,,,,,,28,24.299999,,25,24.700001,-0.01619441,14,24.23,0.01939748,,,,,,,,,,,,
