current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
13,LXFR,LUXFER HOLDINGS PLC,Industrials,13,17.17,,9,17.174999,-0.00029106,,,,31,17.18,,,,,,,,32,17.16,,,,,,,,13,17.139999,,13,17.108,0.00187041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,FDS,FactSet,Financials,14,308.48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,285.589996,,,,,,,,,,,,,
15,RJF,Raymond James Financial,Financials,15,179.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FINW,FINWISE BANCORP,Financials,16,14.06,,7,14.11,-0.00354359,,,,,,,,,,,,,,,,9,14.1,,43,14.18,-0.00564175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,FENC,FENNEC PHARMACEUTICALS,Health Care,17,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10.84,,49,10.52,0.03041825,,,,,,
18,LRN,STRIDE INC,Consumer Discretionary,18,86.510002,,14,86.919998,-0.00471694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,OVBC,OHIO VALLEY BANC CORP,Financials,19,45.720001,,,,,,,,,,,,,,,,,,,,,,,,,,25,45.110001,,,,,,,,,,,18,44.73,,,,,,,,,,,22,43.73,,,,,,,,,,
20,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,20,241.5,,29,237.100006,0.01855754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,AI,C3 AI INC CLASS A,Information Technology,21,10.585,,35,10.54,0.00426945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,VRSK,Verisk Analytics,Industrials,22,193.997498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,23,38.150002,,38,38.334999,-0.00482580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,MU,Micron Technology,Information Technology,24,940.599976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,AESI,ATLAS ENERGY SOLUTIONS,Energy,25,13.11,,,,,28,12.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SENEA,SENECA FOODS CLASS A,Consumer Staples,26,196.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,GLOB,GLOBANT,Information Technology,27,40.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,APD,Air Products,Materials,28,309.964996,,49,307.98999,0.00641257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AAPL,Apple Inc.,Information Technology,29,315.019897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,TWI,TITAN INTERNATIONAL INC,Industrials,30,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,TXNM,TXNM ENERGY INC,Utilities,31,57.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,32,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.815,,,,,32,9.605,,,,
33,RES,RPC INC,Energy,33,6.4631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SOLS,Solstice Advanced Materials Inc. - Common Stock,,34,63.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,62.525002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DPZ,Domino's,Consumer Discretionary,35,347.380005,,10,350.0,-0.00748570,,,,,,,7,349.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,NVR,"NVR, Inc.",Consumer Discretionary,36,6378.879883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DAVE,DAVE CLASS A,Financials,37,372.309998,,19,378.549988,-0.01648393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,HPQ,HP Inc.,Information Technology,38,30.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CCI,Crown Castle,Real Estate,39,75.824997,,47,76.169998,-0.00452936,,,,,,,33,76.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CTEV,CLARITEV CORP CLASS A,Health Care,40,39.990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,DOCU,"DocuSign, Inc. - Common Stock",,41,64.690002,,21,64.0,0.01078128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,XPRO,EXPRO LTD,Energy,42,18.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15.96,
43,WLDN,WILLDAN GROUP,Industrials,43,88.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,82.309998,,,,,,,,,,,,,,,,
44,INVX,INNOVEX INTERNATIONAL INC,Energy,44,30.678699,,5,30.125,0.01838005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,EW,Edwards Lifesciences,Health Care,45,90.855003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,VERA,VERA THERAPEUTICS CLASS A,Health Care,46,33.900002,,26,34.189999,-0.00848192,50,34.599998,-0.01184968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,APO,Apollo Global Management,Financials,47,136.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,129.520004,
48,LPLA,LPL Financial Holdings Inc. - Common Stock,,48,371.26001,,3,370.690002,0.00153769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ECBK,ECB BANCORP INC,Financials,49,21.0,,,,,,,,,,,23,20.889999,,,,,,,,,,,,,,,,,,,,,,,,,,14,20.82,,,,,,,,,,,,,,,,,,,,,,
50,MZTI,MARZETTI,Consumer Staples,50,114.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
