current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
11,GM,General Motors,Consumer Discretionary,11,87.18,,6,87.360001,-0.00206045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ESCA,ESCALADE INC,Consumer Discretionary,12,20.84,,3,21.045,-0.00974103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,TOWN,TOWNEBANK,Financials,13,38.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PPHC,PUBLIC POLICY HOLDING INC,Industrials,14,11.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IP,International Paper,Materials,15,41.955002,,4,41.450001,0.01218338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,MRBK,MERIDIAN CORP,Financials,16,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TSLA,"Tesla, Inc.",Consumer Discretionary,17,353.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BEAM,BEAM THERAPEUTICS,Health Care,18,28.530001,,,,,49,28.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,FIZZ,NATIONAL BEVERAGE,Consumer Staples,19,33.110001,,,,,48,32.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32.689999,,,,,,,
20,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,20,33.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,21,38.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ETD,ETHAN ALLEN INTERIORS,Consumer Discretionary,22,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RPC,RIDGEPOST CAPITAL INC CLASS A,Financials,23,8.845,,19,8.81,0.00397276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,STZ,Constellation Brands,Consumer Staples,24,138.335007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,135.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,25,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ZTS,Zoetis,Health Care,26,77.720001,,37,77.699997,0.00025745,,,,42,77.089996,,,,,,,,,,,,,,,,,,,,,,,,,,36,77.230003,,,,,,,,,,,,,,,,,,,,,,,,,
27,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,27,252.725006,,12,255.630005,-0.01136408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,28,60.259998,,13,60.07,0.00316294,38,58.799999,0.02159866,,,,14,58.91,,15,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ACN,Accenture,Information Technology,29,187.210007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,30,113.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ACGL,Arch Capital Group,Financials,31,101.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ULTA,Ulta Beauty,Consumer Discretionary,32,538.27002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,33,131.190002,,,,,,,,38,132.660004,,,,,,,,33,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,137.639999,,,,
34,TITN,TITAN MACHINERY INC,Industrials,34,19.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,19.66,,,,,,,,,,,,,,,,,,,,,,
35,KRYS,KRYSTAL BIOTECH,Health Care,35,344.170013,,48,343.299988,0.00253430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ESS,Essex Property Trust,Real Estate,36,294.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,KVUE,Kenvue,Consumer Staples,37,19.504999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,KHC,Kraft Heinz,Consumer Staples,38,25.870001,,31,25.584999,0.01113942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CELC,CELCUITY,Health Care,39,91.799896,,7,94.269997,-0.02620241,,,,,,,30,92.949997,,8,92.160004,0.00857197,18,92.150002,0.00010854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,RGR,STURM RUGER,Consumer Discretionary,40,38.814999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,39.084999,,,,,,,,9,39.060001,,,,,,,,,,
41,ALCO,ALICO INC,Consumer Staples,41,40.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PRKS,UNITED PARKS AND RESORTS,Consumer Discretionary,42,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CACC,Credit Acceptance Corporation - Common Stock,,43,605.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MYE,MYERS INDUSTRIES INC,Materials,44,33.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,LEN,Lennar,Consumer Discretionary,45,88.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,88.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NDAQ,"Nasdaq, Inc.",Financials,46,98.769997,,8,97.970001,0.00816572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,AOS,A. O. Smith,Industrials,47,63.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DKNG,DraftKings Inc. - Class A Common Stock,,48,25.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,49,191.494995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,188.229996,,,,,,,,,,,,,,,,,,,,,,,,,
50,DLO,DLOCAL CLASS A,Financials,50,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
