current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
12,FIZZ,NATIONAL BEVERAGE,Consumer Staples,12,33.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,13,33.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,STZ,Constellation Brands,Consumer Staples,14,138.335007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,KVUE,Kenvue,Consumer Staples,15,19.504999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,19.799999,,,,,,,
16,ALCO,ALICO INC,Consumer Staples,16,40.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NTLA,INTELLIA THERAPEUTICS,Health Care,17,12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PRTA,PROTHENA PLC,Health Care,18,9.26,,11,9.49,-0.02423604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CRK,COMSTOCK RESOURCES,Energy,19,14.35,,12,14.24,0.00772472,,,,,,,,,,,,,,,,,,,,,,,,,21,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,FOR,FORESTAR GROUP INC,Real Estate,20,29.440001,,,,,,,,4,29.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CACC,Credit Acceptance Corporation - Common Stock,,21,605.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,NFLX,Netflix,Communication Services,22,80.260002,,,,,,,,,,,,,,,,,39,77.915001,,,,,,,,,,,38,76.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,AMT,American Tower,Real Estate,23,176.794998,,,,,13,177.089996,,,,,46,174.389893,,,,,45,175.460007,,1,174.110001,0.00775375,,,,,,,,,,,,,,,,,,,,,,47,172.994995,,10,173.410004,-0.00239322,,,,,,,,,,,,
24,CWH,CAMPING WORLD HOLDINGS INC CLASS A,Consumer Discretionary,24,6.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OVLY,OAK VALLEY BANCORP,Financials,25,34.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,26,36.310001,,7,36.150002,0.00442597,47,35.209999,0.02669705,16,35.580002,-0.01039918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,37.150002,,6,36.330002,0.02257088,,,,,,,,,,,,
27,NDAQ,"Nasdaq, Inc.",Financials,27,98.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,VTS,VITESSE ENERGY INC,Energy,28,16.969999,,,,,,,,27,16.860001,,,,,24,16.450001,,43,16.280001,0.01044226,,,,36,16.264999,,3,16.389999,-0.00762660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AOS,A. O. Smith,Industrials,29,63.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,62.470001,
30,ESCA,ESCALADE INC,Consumer Discretionary,30,20.84,,22,21.045,-0.00974103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,31,8.485,,3,8.335,0.01799640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,EPC,EDGEWELL PERSONAL CARE,Consumer Staples,32,29.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,XP,XP Inc. - Class A Common Stock,,33,17.309999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,34,191.494995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,TOWN,TOWNEBANK,Financials,35,38.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,LAND,GLADSTONE LAND REIT CORP,Real Estate,36,8.8161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,37,60.259998,,29,60.07,0.00316294,24,58.799999,0.02159866,,,,21,58.91,,22,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,BUR,BURFORD CAPITAL LTD,Financials,38,4.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,URG,UR ENERGY INC,Energy,39,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,45,1.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,AIZ,Assurant,Financials,40,287.869995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PEP,PepsiCo,Consumer Staples,41,145.875,,13,143.100403,0.01938916,21,142.690002,0.00287617,,,,1,140.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,140.199997,,,,,,,,,,
42,GEN,Gen Digital,Information Technology,42,28.860001,,42,28.785,0.00260556,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,29.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DLTR,Dollar Tree,Consumer Staples,43,134.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,SYY,Sysco,Consumer Staples,44,84.730003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,GM,General Motors,Consumer Discretionary,45,87.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NKTX,NKARTA,Health Care,46,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DKNG,DraftKings Inc. - Class A Common Stock,,47,25.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,IP,International Paper,Materials,48,41.955002,,32,41.450001,0.01218338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ZBH,Zimmer Biomet,Health Care,49,101.724998,,,,,,,,42,100.849998,,,,,,,,47,100.379997,,,,,,,,,,,,,,,,,43,97.18,,41,98.139999,-0.00978193,,,,,,,,,,,,,,,,,,,,,
50,VIR,VIR BIOTECHNOLOGY,Health Care,50,9.5497,,,,,,,,18,9.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
