current_rank,ticker,name,sector,2026-09-25__predicted_rank,2026-09-25__close,2026-09-25__next_snapshot_return,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return
11,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,11,91.18,,6,89.489998,0.01888481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,MQ,MARQETA CLASS A,Financials,12,16.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,RDVT,RED VIOLET INC,Information Technology,13,78.190002,,33,78.230003,-0.00051133,,,,,,,,,,,,,,,,33,77.519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,73.300003,
14,KLAC,KLA Corporation,Information Technology,14,187.895004,,28,185.809998,0.01122117,17,187.509995,-0.00906617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IPAR,INTERPARFUMS INC,Consumer Staples,15,118.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,SKYW,SKYWEST,Industrials,16,102.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,RJET,REPUBLIC AIRWAYS HOLDINGS,Industrials,17,18.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,NVEC,NVE CORP,Information Technology,18,108.7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PWR,Quanta Services,Industrials,19,649.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ADI,Analog Devices,Information Technology,20,393.649994,,40,382.549988,0.02901583,,,,,,,7,381.769989,,14,375.720001,0.01610238,,,,,,,,,,,,,36,378.779999,,,,,,,,,,,,,,,,,,,,,,,,,
21,ICLR,ICON plc - Ordinary Shares,,21,174.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,169.309998,,,,,,,,,,,,,,,,,,,,,,,,,
22,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,22,252.664993,,,,,,,,2,253.259995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,246.110001,,33,240.690002,0.02251859,41,237.100006,0.01514127
23,ROG,ROGERS,Information Technology,23,138.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,LSCC,Lattice Semiconductor Corporation - Common Stock,,24,126.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CBRS,Cerebras Systems Inc. - Class A Common Stock,,25,210.361694,,,,,22,204.940002,,22,210.440002,-0.02613572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,TMP,TOMPKINS FINANCIAL CORP,Financials,26,98.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,99.690002,,,,,,,,,,,,,
27,GRPN,GROUPON,Consumer Discretionary,27,21.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,LQDT,LIQUIDITY SERVICES INC,Industrials,28,43.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ON,ON Semiconductor,Information Technology,29,77.540001,,,,,8,74.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CPRI,CAPRI HOLDINGS LTD,Consumer Discretionary,30,15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MAR,Marriott International,Consumer Discretionary,31,351.195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ASYS,AMTECH SYSTEMS INC,Information Technology,32,15.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,FLEX,Flex Ltd.,Information Technology,33,115.639999,,,,,,,,26,113.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PLXS,PLEXUS CORP,Information Technology,34,266.079987,,23,261.790009,0.01638710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,KN,KNOWLES,Information Technology,35,37.689999,,24,36.889999,0.02168609,4,36.649799,0.00655392,10,36.790001,-0.00381087,32,36.139999,0.01798567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ROK,Rockwell Automation,Industrials,36,434.089996,,25,431.605011,0.00575754,21,433.309998,-0.00393480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DIOD,DIODES,Information Technology,37,95.349998,,,,,27,95.074997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,TRNS,TRANSCAT,Industrials,38,88.254997,,,,,10,89.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PLAB,PHOTRONICS,Information Technology,39,30.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MRVL,Marvell Technology,Information Technology,40,264.619995,,27,258.609985,0.02323967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,235.009995,,,,,,,,,,,,,,,,,,,
41,CLFD,CLEARFIELD INC,Information Technology,41,31.23,,,,,,,,,,,,,,,,,5,30.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SFNC,SIMMONS FIRST NATIONAL CLASS A,Financials,42,23.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,43,16.48,,,,,,,,,,,,,,,,,43,16.754999,,,,,,,,,,,18,16.08,,,,,,,,,,,,,,,,,,,,,,,,,
44,IQV,IQVIA,Health Care,44,271.670013,,,,,,,,,,,,,,,,,,,,26,268.850006,,50,269.5,-0.00241185,,,,,,,,,,,,,,,,41,267.667511,,,,,,,,,,,,,
45,LUV,Southwest Airlines,Industrials,45,42.674999,,,,,,,,,,,,,,50,40.994999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,46,9.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DAL,Delta Air Lines,Industrials,47,85.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,NSIT,INSIGHT ENTERPRISES INC,Information Technology,48,161.434998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,AVO,MISSION PRODUCE INC,Consumer Staples,49,13.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13.42,,,,,,,,,,,,,,,,,,,
50,VCYT,VERACYTE,Health Care,50,46.174999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
