buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-16,2026-08-25,Early,S&P 500,MDT,Medtronic,Health Care,1,167,0.09065347,83.559998,91.135002,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,CLX,Clorox,Consumer Staples,2,246,0.06346505,98.699997,104.963997,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,JBHT,J.B. Hunt,Industrials,3,454,-0.12141018,298.410004,262.179993,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,UBER,Uber,Industrials,4,18,0.08516231,74.035004,80.339996,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,TROW,T. Rowe Price,Financials,5,332,-0.05047531,118.870003,112.870003,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,WFC,Wells Fargo,Financials,6,406,-0.03729983,88.070000,84.785004,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,SOLV,Solventum,Health Care,7,146,0.12121957,81.669998,91.570000,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,KO,Coca-Cola Company (The),Consumer Staples,8,198,0.07894273,84.934998,91.639999,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,PM,Philip Morris International,Consumer Staples,10,17,0.02146260,189.865005,193.940002,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,A,Agilent Technologies,Health Care,11,110,0.13750269,136.070007,154.779999,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,PODD,Insulet Corporation,Health Care,12,484,-0.13002488,164.429993,143.050003,当日前50,连续至少3个快照排名改善
2026-07-16,2026-08-25,Early,S&P 500,REG,Regency Centers,Real Estate,13,251,-0.06870595,82.379997,76.720001,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,TPL,Texas Pacific Land Corporation,Energy,14,316,-0.10520306,416.100006,372.325012,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,UHS,Universal Health Services,Health Care,15,149,0.14539710,153.544998,175.869995,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,CRM,Salesforce,Information Technology,16,14,0.19119733,172.675003,205.690002,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,TYL,Tyler Technologies,Information Technology,17,30,0.10663246,316.320007,350.049988,当日前50,连续至少3个快照排名改善
2026-07-16,2026-08-25,Early,S&P 500,CF,CF Industries,Materials,18,54,0.07177763,118.699997,127.220001,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,GILD,Gilead Sciences,Health Care,19,164,0.09148937,136.300003,148.770004,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,XOM,ExxonMobil,Energy,20,287,0.10051386,145.949997,160.619995,当日前50,连续至少3个快照收益为正
2026-07-16,2026-08-25,Early,S&P 500,REGN,Regeneron Pharmaceuticals,Health Care,21,115,0.22773735,678.940002,833.559998,当日前50,连续至少3个快照排名改善
2026-07-16,2026-08-25,Early,S&P 500,STE,Steris,Health Care,22,132,0.06894837,221.179993,236.429993,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,KKR,KKR & Co.,Financials,23,262,0.04751238,102.709999,107.589996,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,EFX,Equifax,Industrials,24,55,0.06836655,179.619995,191.899994,当日前50,
2026-07-16,2026-08-25,Early,S&P 500,META,Meta Platforms,Communication Services,25,402,-0.14218857,664.539978,570.049988,当日前50,
