current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
1,CMTV,COMMUNITY BANCORP VT,Financials,1,41.029999,,,,,,,,42,41.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,IBM,IBM,Information Technology,2,239.104996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BAC,Bank of America,Financials,3,62.705002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,KMI,Kinder Morgan,Energy,4,31.555,,1,31.98,-0.01328956,,,,,,,20,32.09,,10,32.25,-0.00496124,,,,,,,34,32.02,,,,,,,,,,,,,,,,,,,,,,,,,,16,32.275002,,,,
5,AVO,MISSION PRODUCE INC,Consumer Staples,5,13.66,,3,12.87,0.06138306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,AGIO,AGIOS PHARMACEUTICALS,Health Care,6,35.0,,,,,,,,,,,40,34.209999,,,,,,,,33,34.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CXT,CRANE NXT,Information Technology,7,50.740002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NODK,NI HOLDINGS INC,Financials,8,15.205,,,,,29,15.26,,,,,,,,,,,,,,,,,,,,28,15.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,FFIV,"F5, Inc.",Information Technology,9,405.734985,,,,,,,,,,,14,395.720001,,1,407.130005,-0.02802546,,,,,,,17,399.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,UHS,Universal Health Services,Health Care,10,176.535004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C,Citigroup,Financials,11,138.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,STT,State Street Corporation,Financials,12,192.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,BFH,BREAD FINANCIAL HOLDINGS,Financials,13,108.254997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AUPH,AURINIA PHARMACEUTICALS,Health Care,14,16.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,16.780001,,7,17.030001,-0.01467998,8,15.93,0.06905217,,,,,,,,,,,,,,,
15,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,15,33.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,32.419998,,,,,,,,,,,,,,,,,,,
16,PNTG,PENNANT GROUP,Health Care,16,39.294998,,7,39.310001,-0.00038166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,SNEX,STONEX GROUP INC,Financials,17,69.760002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,NHC,NATIONAL HEALTHCARE CORP,Health Care,18,226.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,224.350006,,,,,,,
19,BRK-B,Berkshire Hathaway,Financials,19,507.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,LGND,LIGAND PHARMACEUTICALS,Health Care,20,289.940094,,4,288.829987,0.00384346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TKO,TKO Group Holdings,Communication Services,21,191.399994,,15,195.410004,-0.02052101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,HCA,HCA Healthcare,Health Care,22,424.450012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SITM,SiTime Corporation - Common Stock,,23,602.869995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,KRRO,KORRO BIO,Health Care,24,13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,SRI,STONERIDGE INC,Consumer Discretionary,25,7.255,,20,7.32,-0.00887978,2,7.47,-0.02008032,,,,,,,,,,,,,,,,,,,,,,,,,20,7.22,,,,,,,,,,,,,,,,,,,,,,
26,TTGT,TECHTARGET INC,Communication,26,3.87,,5,4.05,-0.04444444,,,,,,,,,,,,,17,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CRC,CALIFORNIA RESOURCES,Energy,27,57.240002,,21,55.595001,0.02958901,12,54.247002,0.02484928,,,,,,,42,53.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,HBCP,HOME BANCORP INC,Financials,28,68.690002,,32,69.480003,-0.01137019,15,70.360001,-0.01250708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,RYAM,RAYONIER ADVANCED MATERIALS,Materials,29,8.47,,9,8.55,-0.00935673,,,,,,,,,,41,8.58,,48,8.6,-0.00232558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,30,11.51,,27,11.69,-0.01539778,3,12.7,-0.07952756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,31,13.57,,35,13.61,-0.00293902,6,13.89,-0.02015839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,13.89,,,,,,,,,,,,,
32,GS,Goldman Sachs,Financials,32,1033.719971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,HMH,HMH HOLDING INC CLASS A,Energy,33,20.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,20.52,,,,,,,
34,RGR,STURM RUGER,Consumer Discretionary,34,38.41,,,,,,,,,,,,,,14,38.060001,,,,,,,,,,,,,,29,38.439999,,,,,,,,,,,,,,,,,,,,,,,,,
35,HLF,HERBALIFE LTD,Consumer Staples,35,12.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,12.585,,,,,,,,,,,,,,,,,,,,,,
36,RBCAA,REPUBLIC BANCORP INC CLASS A,Financials,36,96.165001,,,,,,,,26,96.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VALU,VALUE LINE INC,Financials,37,37.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,35.760101,,4,37.0,-0.03351078,,,,33,38.999901,,24,37.8106,0.03145417
38,FNLC,FIRST BANCORP INC,Financials,38,34.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,39,16.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ZM,"Zoom Communications, Inc. - Class A Common Stock",,40,96.419998,,37,96.440002,-0.00020742,8,101.330002,-0.04825817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,41,72.815002,,43,76.879997,-0.05287455,10,76.565002,0.00411409,,,,,,,36,75.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BLX,BLADEX INC CLASS E,Financials,42,55.369999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LARK,LANDMARK BANCORP INC,Financials,43,32.255001,,6,32.48,-0.00692731,38,32.25,0.00713178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,KOP,KOPPERS HOLDINGS INC,Materials,44,46.060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SNDA,SONIDA SENIOR LIVING,Health Care,45,39.314999,,,,,,,,,,,,,,,,,,,,,,,,,,26,40.970001,,,,,,,,29,40.090099,,6,40.950001,-0.02099883,18,40.369999,0.01436715,,,,,,,,,,,,
46,SGHC,SUPER GROUP,Consumer Discretionary,46,13.915,,8,13.95,-0.00250896,,,,12,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PALI,PALISADE BIO INC,Health Care,47,2.085,,48,2.2,-0.05227273,16,2.09,0.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
