current_rank,ticker,name,sector,2026-09-09 06:30-10:30__close,2026-09-09 06:30-10:30__next_4h_return,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return,2026-09-03 06:30-10:30__close,2026-09-03 06:30-10:30__next_4h_return,2026-09-02 10:30-13:00__close,2026-09-02 10:30-13:00__next_4h_return,2026-09-02 06:30-10:30__close,2026-09-02 06:30-10:30__next_4h_return,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return,2026-08-24 10:30-13:00__close,2026-08-24 10:30-13:00__next_4h_return,2026-08-24 06:30-10:30__close,2026-08-24 06:30-10:30__next_4h_return,2026-08-21 10:30-13:00__close,2026-08-21 10:30-13:00__next_4h_return,2026-08-21 06:30-10:30__close,2026-08-21 06:30-10:30__next_4h_return,2026-08-20 10:30-13:00__close,2026-08-20 10:30-13:00__next_4h_return,2026-08-20 06:30-10:30__close,2026-08-20 06:30-10:30__next_4h_return,2026-08-19 10:30-13:00__close,2026-08-19 10:30-13:00__next_4h_return,2026-08-19 06:30-10:30__close,2026-08-19 06:30-10:30__next_4h_return,2026-08-18 10:30-13:00__close,2026-08-18 10:30-13:00__next_4h_return
11,BRCB,BLACK ROCK COFFEE BAR CLASS A,Consumer Discretionary,9.380000,,9.540000,-0.01677149,9.500000,0.00421053,9.590000,-0.00938478,9.670000,-0.00827301,9.390000,0.02981896,9.540000,-0.01572327,9.550000,-0.00104712,9.620000,-0.00727651,9.330000,0.03108253,9.375000,-0.00480000,9.565500,-0.01991532,9.450000,0.01222222,9.120000,0.03618421,9.275000,-0.01671159,9.060000,0.02373068,9.250000,-0.02054054,9.130000,0.01314348,9.150000,-0.00218579,9.150000,0.00000000,9.090000,0.00660066,9.450000,-0.03809524,9.200000,0.02717391,9.245000,-0.00486750,9.200000,0.00489130,8.620000,0.06728538,8.765000,-0.01654307,8.820000,-0.00623583,8.545000,0.03218256,7.780000,0.09832905
12,SRPT,SAREPTA THERAPEUTICS,Health Care,22.610001,,20.969999,0.07820706,20.690001,0.01353301,22.500000,-0.08044440,22.230000,0.01214575,22.990000,-0.03305785,22.639999,0.01545941,23.209999,-0.02455838,22.860001,0.01531050,21.307501,0.07286167,21.735600,-0.01969575,21.030001,0.03355202,20.910000,0.00573893,20.860001,0.00239688,21.180000,-0.01510855,21.580000,-0.01853568,21.955000,-0.01708039,19.459999,0.12821177,18.510000,0.05132355,18.924999,-0.02192861,18.834999,0.00477834,18.120001,0.03945905,18.240000,-0.00657889,18.785000,-0.02901251,19.115000,-0.01726393,19.230000,-0.00598024,18.700001,0.02834219,19.726999,-0.05206053,19.355000,0.01921979,18.030001,0.07348857
13,MRX,MAREX GROUP LTD,Financials,76.705002,,76.790001,-0.00110690,76.654999,0.00176116,78.279999,-0.02075881,77.275002,0.01300546,75.720001,0.02053620,74.419998,0.01746846,71.650002,0.03866010,69.980003,0.02386395,72.720001,-0.03767874,72.849998,-0.00178445,72.510002,0.00468895,71.190002,0.01854193,72.889000,-0.02330939,72.470001,0.00578169,71.379997,0.01527044,71.434998,-0.00076994,72.150002,-0.00990997,70.995003,0.01626874,70.775002,0.00310846,70.625000,0.00212392,70.540001,0.00120498,70.089996,0.00642039,72.900002,-0.03854603,72.949997,-0.00068533,69.620003,0.04783099,72.440002,-0.03892875,70.209999,0.03176190,71.500000,-0.01804197,71.921402,-0.00585920
14,AESI,ATLAS ENERGY SOLUTIONS,Energy,13.890000,,13.980000,-0.00643777,14.050000,-0.00498221,13.460000,0.04383358,13.295000,0.01241068,13.170000,0.00949127,13.200000,-0.00227273,13.040000,0.01226994,12.670000,0.02920284,12.680000,-0.00078864,12.780000,-0.00782473,13.105000,-0.02479969,13.170000,-0.00493546,12.855000,0.02450408,13.000000,-0.01115385,13.010000,-0.00076864,12.800000,0.01640625,12.055000,0.06180008,12.130000,-0.00618302,12.010000,0.00999167,12.165000,-0.01274147,11.910000,0.02141058,12.175000,-0.02176591,12.580000,-0.03219396,12.540000,0.00318979,12.995000,-0.03501347,12.910000,0.00658404,13.040000,-0.00996933,12.945000,0.00733874,12.655000,0.02291584
15,GALT,GALECTIN THERAPEUTICS INC,Health Care,4.192200,,4.150000,0.01016867,4.190000,-0.00954654,4.600000,-0.08913043,4.580000,0.00436681,4.350000,0.05287356,4.350000,0.00000000,4.500000,-0.03333333,4.380000,0.02739726,4.170000,0.05035971,4.295000,-0.02910361,3.969000,0.08213656,3.955000,0.00353982,4.025000,-0.01739130,4.120000,-0.02305825,4.145000,-0.00603136,4.160000,-0.00360577,4.150000,0.00240964,4.120000,0.00728155,4.000000,0.03000000,3.975000,0.00628931,3.870000,0.02713178,3.870000,0.00000000,3.680000,0.05163043,3.700000,-0.00540541,3.575000,0.03496503,3.568100,0.00193380,3.660000,-0.02510929,3.700000,-0.01081081,3.525000,0.04964539
16,NRGV,ENERGY VAULT HOLDINGS,Industrials,4.180000,,4.320000,-0.03240741,4.235000,0.02007084,3.840000,0.10286458,3.885000,-0.01158301,3.775000,0.02913907,3.775000,0.00000000,3.550000,0.06338028,3.255000,0.09062980,3.275000,-0.00610687,3.280000,-0.00152439,3.400000,-0.03529412,3.405000,-0.00146843,3.550000,-0.04084507,3.615000,-0.01798064,3.750000,-0.03600000,3.775000,-0.00662252,3.695000,0.02165088,3.695000,0.00000000,3.925000,-0.05859873,3.890000,0.00899743,3.650000,0.06575342,3.677500,-0.00747791,3.805000,-0.03350854,3.805000,0.00000000,3.740000,0.01737968,3.700000,0.01081081,3.870000,-0.04392765,3.835000,0.00912647,3.650000,0.05068493
17,ODD,ODDITY TECH CLASS A,Consumer Staples,15.540000,,13.010000,0.19446580,13.330000,-0.02400600,13.740000,-0.02983988,13.340000,0.02998501,14.120000,-0.05524079,14.195000,-0.00528355,14.490000,-0.02035887,14.265500,0.01573727,14.130000,0.00958953,14.545000,-0.02853214,14.370000,0.01217815,14.470000,-0.00691085,14.340000,0.00906555,14.520000,-0.01239669,14.980000,-0.03070761,14.595000,0.02637890,14.530000,0.00447350,14.910000,-0.02548625,14.190000,0.05073996,13.990000,0.01429593,13.630000,0.02641233,13.355900,0.02052277,13.200000,0.01181061,13.030000,0.01304682,12.500000,0.04240000,12.450000,0.00401606,13.085000,-0.04852885,12.925000,0.01237911,12.300000,0.05081301
18,CDZI,CADIZ INC,Utilities,4.090000,,4.310000,-0.05104408,4.370000,-0.01372998,4.165000,0.04921969,4.115000,0.01215067,3.995000,0.03003755,4.085000,-0.02203182,4.065000,0.00492005,4.010000,0.01371571,3.970000,0.01007557,3.985000,-0.00376412,3.985000,0.00000000,3.905000,0.02048656,4.008000,-0.02569860,3.980000,0.00703518,3.960000,0.00505051,3.855000,0.02723735,4.025000,-0.04223602,4.084700,-0.01461552,4.155000,-0.01691937,4.195000,-0.00953516,3.780000,0.10978836,3.740000,0.01069519,3.665000,0.02046385,3.565000,0.02805049,3.560000,0.00140449,3.370000,0.05637982,3.440000,-0.02034884,3.355000,0.02533532,3.225000,0.04031008
19,CECO,CECO ENVIRONMENTAL,Industrials,77.680000,,79.169998,-0.01882024,80.044998,-0.01093135,74.110001,0.08008362,74.930000,-0.01094353,74.320000,0.00820775,73.230003,0.01488457,71.120003,0.02966817,70.805000,0.00444888,70.570000,0.00333003,70.610001,-0.00056651,71.199997,-0.00828646,70.330002,0.01237018,69.800003,0.00759311,70.440002,-0.00908573,72.220001,-0.02464690,73.349998,-0.01540555,70.349998,0.04264392,69.610001,0.01063061,70.320000,-0.01009669,71.250000,-0.01305263,71.269997,-0.00028058,71.129997,0.00196823,71.519997,-0.00545302,71.430000,0.00125993,73.000000,-0.02150685,72.910004,0.00123434,75.239998,-0.03096749,72.570000,0.03679204,76.540001,-0.05186832
20,HUT,HUT CORP,Information Technology,97.820000,,99.519997,-0.01708196,99.779999,-0.00260575,93.500000,0.06716576,89.720001,0.04213106,88.019997,0.01931384,87.480003,0.00617277,80.580002,0.08562920,77.654999,0.03766664,77.650002,0.00006435,77.680000,-0.00038617,78.580002,-0.01145332,77.120003,0.01893152,79.419998,-0.02895990,79.349998,0.00088217,87.120003,-0.08918738,87.794998,-0.00768831,85.003998,0.03283375,87.089996,-0.02395221,85.525002,0.01829867,83.680000,0.02204830,79.559998,0.05178484,80.110001,-0.00686560,80.900002,-0.00976515,78.819901,0.02639056,88.660004,-0.11098695,87.455002,0.01377854,82.080002,0.06548489,80.745003,0.01653352,80.779999,-0.00043323
21,TDS,TELEPHONE AND DATA SYSTEMS,Communication,37.629002,,37.910000,-0.00741224,37.980000,-0.00184308,37.830002,0.00396505,37.735001,0.00251758,37.830002,-0.00251126,37.799999,0.00079373,35.880001,0.05351165,35.520000,0.01013516,33.610001,0.05682829,33.599998,0.00029771,33.669998,-0.00207900,33.744999,-0.00222258,33.650002,0.00282309,33.525002,0.00372856,33.134998,0.01177015,32.974998,0.00485216,33.270000,-0.00886691,33.299999,-0.00090087,33.820000,-0.01537555,33.494999,0.00970297,33.090000,0.01223932,33.220001,-0.00391334,33.610001,-0.01160369,34.000000,-0.01147056,34.720001,-0.02073736,34.490002,0.00666857,34.669998,-0.00519169,34.930000,-0.00744352,34.205002,0.02119567
22,NVAX,NOVAVAX,Health Care,9.910000,,10.190000,-0.02747792,10.310000,-0.01163919,10.210000,0.00979432,10.135000,0.00740010,10.340000,-0.01982592,10.080200,0.02577330,10.320000,-0.02323643,10.170000,0.01474926,10.120000,0.00494071,9.980000,0.01402806,9.360000,0.06623932,9.545000,-0.01938188,9.270000,0.02966559,8.995000,0.03057254,9.050000,-0.00607735,9.165000,-0.01254774,9.220000,-0.00596529,9.185000,0.00381056,9.435000,-0.02649709,9.425000,0.00106101,8.855000,0.06437041,8.659000,0.02263541,8.955000,-0.03305416,9.040000,-0.00940265,8.430000,0.07236062,8.169900,0.03183637,8.790000,-0.07054608,8.685000,0.01208981,7.945000,0.09314034
23,ARMP,ARMATA PHARMACEUTICALS,Health Care,5.515000,,5.770000,-0.04419411,5.675000,0.01674009,5.830000,-0.02658662,5.800000,0.00517241,5.360000,0.08208955,5.570100,-0.03771925,5.550000,0.00362162,5.485000,0.01185050,5.210000,0.05278311,5.320000,-0.02067669,5.470000,-0.02742230,5.220000,0.04789272,5.330000,-0.02063790,5.230000,0.01912046,5.380000,-0.02788104,4.950000,0.08686869,5.400000,-0.08333333,5.405000,-0.00092507,5.470000,-0.01188300,5.600000,-0.02321429,5.130000,0.09161793,5.197000,-0.01289205,5.055000,0.02809100,4.860000,0.04012346,4.400000,0.10454545,4.350000,0.01149425,5.040000,-0.13690476,4.900000,0.02857143,4.590000,0.06753813
24,LXU,LSB INDUSTRIES,Materials,11.520000,,11.350000,0.01497797,11.330100,0.00175638,11.310000,0.00177719,11.300000,0.00088496,11.240000,0.00533808,11.305000,-0.00574967,11.550000,-0.02121212,11.495000,0.00478469,11.170000,0.02909579,11.060000,0.00994575,10.650000,0.03849765,10.550000,0.00947867,10.380000,0.01637765,10.370000,0.00096432,10.435000,-0.00622904,10.270000,0.01606621,10.405000,-0.01297453,10.465000,-0.00573340,10.280000,0.01799611,10.410000,-0.01248799,10.730000,-0.02982293,10.720000,0.00093284,11.110000,-0.03510351,11.150000,-0.00358744,10.690000,0.04303087,10.695000,-0.00046751,10.390000,0.02935515,10.550000,-0.01516588,10.230000,0.03128055
25,SMR,NUSCALE POWER CORP CLASS A,Industrials,10.980000,,11.180000,-0.01788909,11.175000,0.00044743,9.695000,0.15265601,9.495000,0.02106372,9.760000,-0.02715164,9.815000,-0.00560367,9.560000,0.02667364,9.295000,0.02850995,9.225000,0.00758808,9.205000,0.00217273,9.275000,-0.00754717,9.205000,0.00760456,9.275000,-0.00754717,9.275000,0.00000000,9.760000,-0.04969262,9.720000,0.00411523,9.275000,0.04797844,9.146700,0.01402692,9.800000,-0.06666327,9.750000,0.00512821,9.050000,0.07734807,9.145000,-0.01038819,9.390000,-0.02609159,9.510000,-0.01261830,9.050000,0.05082873,8.809700,0.02727675,9.300000,-0.05272043,9.135000,0.01806240,8.625000,0.05913043
26,PESI,PERMA FIX ENVIRONMENTAL SERVICES I,Industrials,18.780001,,18.990000,-0.01105840,18.770000,0.01172083,18.728001,0.00224258,18.715000,0.00069468,18.420000,0.01601520,18.275000,0.00793434,18.049999,0.01246543,17.825001,0.01262261,17.855000,-0.00168015,18.110001,-0.01408067,18.160000,-0.00275325,18.035000,0.00693097,18.129999,-0.00523988,18.475000,-0.01867394,19.290001,-0.04224992,19.004999,0.01499616,18.160000,0.04653078,17.980000,0.01001112,17.680000,0.01696833,17.330000,0.02019619,16.230000,0.06777572,16.115000,0.00713621,17.280001,-0.06741904,17.139999,0.00816815,16.875000,0.01570364,16.879999,-0.00029615,17.309999,-0.02484113,17.350000,-0.00230553,17.370001,-0.00115147
27,SLDE,SLIDE INSURANCE HOLDINGS,Financials,24.350000,,24.480000,-0.00531046,24.459999,0.00081770,24.660000,-0.00811034,24.695000,-0.00141729,24.730000,-0.00141529,24.700001,0.00121453,24.190001,0.02108309,24.190001,0.00000000,23.330000,0.03686245,23.410000,-0.00341734,23.250000,0.00688172,23.240000,0.00043029,23.490000,-0.01064283,23.610001,-0.00508263,23.455000,0.00660844,23.350000,0.00449679,23.350000,0.00000000,23.450001,-0.00426443,23.059999,0.01691249,23.120001,-0.00259524,23.650000,-0.02241011,23.530001,0.00509983,22.730000,0.03519582,22.620001,0.00486291,22.530001,0.00399467,22.639999,-0.00485857,22.490000,0.00666959,22.500000,-0.00044444,22.270000,0.01032780
28,TWI,TITAN INTERNATIONAL INC,Industrials,7.710000,,7.890000,-0.02281369,8.025000,-0.01682243,8.320000,-0.03545673,8.190000,0.01587302,7.640000,0.07198953,7.610000,0.00394218,7.610000,0.00000000,7.495000,0.01534356,7.420000,0.01010782,7.190000,0.03198887,7.185000,0.00069589,7.190000,-0.00069541,7.020000,0.02421652,6.870000,0.02183406,6.980000,-0.01575931,7.010000,-0.00427960,7.050000,-0.00567376,7.175000,-0.01742160,7.180000,-0.00069638,7.135000,0.00630694,7.030000,0.01493599,7.085000,-0.00776288,7.145000,-0.00839748,7.100000,0.00633803,6.665000,0.06526632,6.685000,-0.00299177,6.530000,0.02373660,6.440000,0.01397516,6.420000,0.00311526
29,FMC,FMC CORP,Materials,12.580000,,12.830000,-0.01948558,12.750000,0.00627451,12.975000,-0.01734104,12.955000,0.00154381,13.000000,-0.00346154,13.015000,-0.00115252,13.350000,-0.02509363,13.100000,0.01908397,11.880000,0.10269360,11.730000,0.01278772,11.520000,0.01822917,11.305000,0.01901813,11.320000,-0.00132509,10.975000,0.03143508,10.660000,0.02954972,10.905000,-0.02246676,11.080000,-0.01579422,11.259900,-0.01597705,11.170000,0.00804834,10.955000,0.01962574,11.270000,-0.02795031,11.235000,0.00311526,11.025000,0.01904762,11.225000,-0.01781737,10.885000,0.03123565,10.745000,0.01302932,10.810000,-0.00601295,10.895000,-0.00780174,10.130000,0.07551826
30,BTU,PEABODY ENERGY CORP,Energy,29.750000,,29.465000,0.00967249,29.620001,-0.00523298,28.850000,0.02668981,28.995001,-0.00500090,27.660000,0.04826468,27.930000,-0.00966702,29.450001,-0.05161294,29.520000,-0.00237124,29.110001,0.01408447,29.100000,0.00034368,29.680000,-0.01954178,29.490000,0.00644286,28.920000,0.01970954,28.980000,-0.00207039,29.440001,-0.01562503,28.639999,0.02793303,27.330000,0.04793264,27.170000,0.00588885,27.469999,-0.01092097,27.180000,0.01066957,27.905001,-0.02598104,27.959999,-0.00196702,27.629999,0.01194354,27.570000,0.00217624,26.860001,0.02643332,26.810101,0.00186124,26.850000,-0.00148600,26.510000,0.01282535,25.174999,0.05302884
31,TH,TARGET HOSPITALITY,Consumer Discretionary,19.200001,,20.250000,-0.05185180,20.190001,0.00297172,19.530001,0.03379416,19.295000,0.01217937,18.540001,0.04072271,18.840000,-0.01592351,18.389999,0.02446988,18.500000,-0.00594600,18.070000,0.02379635,17.900000,0.00949721,18.510000,-0.03295516,18.459999,0.00270861,18.559999,-0.00538793,18.969999,-0.02161307,18.920000,0.00264265,18.860001,0.00318128,16.770000,0.12462737,16.809999,-0.00237948,17.400000,-0.03390810,17.670000,-0.01528014,17.840000,-0.00952915,17.980000,-0.00778643,17.840000,0.00784753,17.559999,0.01594539,17.610001,-0.00283941,17.355000,0.01469323,17.045000,0.01818715,17.270000,-0.01302837,17.469999,-0.01144814
