current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
11,GKOS,GLAUKOS,Health Care,11,182.160004,,6,185.190002,-0.01636156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,EWTX,EDGEWISE THERAPEUTICS,Health Care,12,43.415001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,TKO,TKO Group Holdings,Communication Services,13,191.449997,,48,195.410004,-0.02026512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,195.080002,
14,CLYM,CLIMB BIO INC,Health Care,14,16.059999,,35,15.9,0.01006283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,LRCX,Lam Research,Information Technology,15,316.899994,,1,320.420013,-0.01098564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,343.25,,,,,,,,,,
16,CHRW,C.H. Robinson,Industrials,16,151.649994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TRDA,ENTRADA THERAPEUTICS,Health Care,17,7.225,,5,7.52,-0.03922872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,18,16.282301,,,,,,,,,,,,,,,,,,,,46,16.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,19,16.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16.605,,,,,,,,,,,,,
20,NEOG,NEOGEN,Health Care,20,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SYM,Symbotic Inc. - Class A Common Stock,,21,43.169998,,28,43.299999,-0.00300233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,INVA,INNOVIVA,Health Care,22,21.25,,7,21.34,-0.00421743,,,,39,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,NWE,NORTHWESTERN ENERGY GROUP,Utilities,23,71.519997,,39,71.779999,-0.00362221,,,,,,,,,,,,,,,,,,,19,71.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TAYD,TAYLOR DEVICES INC,Industrials,24,61.674999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,55.134998,,,,,,,,,,,,,
25,TWIN,TWIN DISC INC,Industrials,25,23.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,WRLD,WORLD ACCEPTANCE CORP,Financials,26,189.122498,,25,192.0,-0.01498699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,190.619995,,,,,,,,,,,,,
27,VRT,Vertiv,Industrials,27,277.0,,26,290.769989,-0.04735698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MIAX,MIAMI INTERNATIONAL HOLDINGS,Financials,28,43.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,TSLA,"Tesla, Inc.",Consumer Discretionary,29,371.25,,,,,,,,,,,,,,,,,,,,,,,,,,48,350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CECO,CECO ENVIRONMENTAL,Industrials,30,77.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,BKH,BLACK HILLS CORP,Utilities,31,73.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,32,282.839996,,15,281.674988,0.00413600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,33,274.919891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,NATH,NATHANS FAMOUS INC,Consumer Discretionary,34,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,RIOT,RIOT PLATFORMS,Information Technology,35,22.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,NNE,NANO NUCLEAR ENERGY,Industrials,36,18.73,,36,19.35,-0.03204134,,,,,,,,,,,,,,,,,,,,,,14,19.24,,,,,,,,,,,,,,,,,,,,,,,45,20.039,,33,19.01,0.05412941
37,DMC,DEL MONTE,Consumer Staples,37,32.834999,,,,,,,,34,32.365002,,,,,,,,,,,,,,,,,,,,,,,,,,16,31.4,,31,31.540001,-0.00443884,,,,,,,,,,,,,,,
38,USNA,USANA HEALTH SCIENCES INC,Consumer Staples,38,15.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,IMAX,IMAX,Communication,39,51.490002,,2,52.685001,-0.02268196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,RSI,RUSH STREET INTERACTIVE CLASS A,Consumer Discretionary,40,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AMD,Advanced Micro Devices,Information Technology,41,520.812317,,38,505.73999,0.02980252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,508.890015,,,,,,,,,,
42,AEO,AMERICAN EAGLE OUTFITTERS,Consumer Discretionary,42,17.334999,,21,17.235001,0.00580203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CMC,COMMERCIAL METALS,Materials,43,70.110001,,23,70.75,-0.00904592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,AEP,American Electric Power,Utilities,44,124.864998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,WDC,Western Digital,Information Technology,45,488.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ARM,Arm Holdings plc - American Depositary Shares,,46,269.147003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,TXG,10X GENOMICS CLASS A,Health Care,47,64.809998,,43,65.599998,-0.01204268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FIVE,"Five Below, Inc. - Common Stock",,48,251.429993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,TATT,TAT TECHNOLOGIES LTD,Industrials,49,39.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,41.16,,,,,,,,,,
50,KEYS,Keysight Technologies,Information Technology,50,330.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
