current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
1,ABM,ABM INDUSTRIES INC,Industrials,1,49.505001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,AGIO,AGIOS PHARMACEUTICALS,Health Care,2,34.830002,,,,,,,,,,,18,34.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,3,84.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TKO,TKO Group Holdings,Communication Services,4,191.449997,,43,195.410004,-0.02026512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,195.080002,
5,LRCX,Lam Research,Information Technology,5,316.899994,,15,320.420013,-0.01098564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,343.25,,,,,,,,,,
6,TPL,Texas Pacific Land Corporation,Energy,6,379.545013,,17,381.971985,-0.00635380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ECHO,EchoStar,Communication Services,7,91.610001,,,,,31,89.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,RIOT,RIOT PLATFORMS,Information Technology,8,22.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,SYM,Symbotic Inc. - Class A Common Stock,,9,43.169998,,18,43.299999,-0.00300233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TSLA,"Tesla, Inc.",Consumer Discretionary,10,371.25,,,,,,,,,,,,,,,,,,,,,,,,,,47,350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,AVO,MISSION PRODUCE INC,Consumer Staples,11,13.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ANDE,ANDERSONS INC,Consumer Staples,12,70.529999,,10,70.919998,-0.00549914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,LARK,LANDMARK BANCORP INC,Financials,13,32.48,,,,,2,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MRVL,Marvell Technology,Information Technology,14,238.085007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,235.845001,,,,,37,225.875,,,,
15,INVA,INNOVIVA,Health Care,15,21.25,,8,21.34,-0.00421743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,KGS,KODIAK GAS SERVICES INC,Energy,16,63.555,,9,64.099998,-0.00850231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TRDA,ENTRADA THERAPEUTICS,Health Care,17,7.225,,2,7.52,-0.03922872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CECO,CECO ENVIRONMENTAL,Industrials,18,77.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,GEO,GEO GROUP,Industrials,19,31.834999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,32.27,,16,32.029999,0.00749301,,,,,,,,,,,,,,,,,,
20,DMC,DEL MONTE,Consumer Staples,20,32.834999,,,,,,,,22,32.365002,,,,,,,,,,,,,,,,,36,31.9,,,,,39,31.629999,,17,31.4,0.00732481,35,31.540001,-0.00443884,,,,,,,,,,,,,,,
21,NEOG,NEOGEN,Health Care,21,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TXG,10X GENOMICS CLASS A,Health Care,22,64.809998,,35,65.599998,-0.01204268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,FIVE,"Five Below, Inc. - Common Stock",,23,251.429993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TAYD,TAYLOR DEVICES INC,Industrials,24,61.674999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,59.064999,,35,57.700001,0.02365681,,,,11,55.134998,,35,55.189999,-0.00099658,,,,,,,,,
25,OVBC,OHIO VALLEY BANC CORP,Financials,25,46.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,45.110001,,,,,,,,,,,23,44.73,
26,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,26,16.282301,,,,,,,,,,,,,,,,,,,,47,16.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CLYM,CLIMB BIO INC,Health Care,27,16.059999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GKOS,GLAUKOS,Health Care,28,182.160004,,3,185.190002,-0.01636156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,EWTX,EDGEWISE THERAPEUTICS,Health Care,29,43.415001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NWE,NORTHWESTERN ENERGY GROUP,Utilities,30,71.519997,,34,71.779999,-0.00362221,,,,,,,,,,,,,,,,,,,41,71.480003,,,,,,,,,,,42,71.260002,,,,,,,,,,,,,,,,,,,
31,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,31,16.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,16.684999,,17,16.605,0.00481777,,,,,,,,,,,,
32,BKH,BLACK HILLS CORP,Utilities,32,73.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,73.849998,,,,,,,,,,,,,,,,,,,
33,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,33,282.839996,,21,281.674988,0.00413600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,TWIN,TWIN DISC INC,Industrials,34,23.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,AEO,AMERICAN EAGLE OUTFITTERS,Consumer Discretionary,35,17.334999,,20,17.235001,0.00580203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,WRLD,WORLD ACCEPTANCE CORP,Financials,36,189.122498,,1,192.0,-0.01498699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,190.619995,,,,,,,,,,,,,
37,PIPR,PIPER SANDLER COMPANIES,Financials,37,76.860001,,14,77.370003,-0.00659173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,GOLD,GOLD INC,Consumer Discretionary,38,49.09,,4,47.555,0.03227841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,45.23,,,,,,,,,,,,,,,,,,,
39,DK,DELEK US HOLDINGS INC,Energy,39,73.360001,,33,75.675003,-0.03059137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,TTGT,TECHTARGET INC,Communication,40,3.9,,40,4.05,-0.03703704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
