current_rank,ticker,name,sector,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return
11,MNSB,MAINSTREET BANCSHARES,Financials,11,25.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24.49,
12,MDXG,MIMEDX GROUP,Health Care,12,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.295,,,,,,,,,,,,,,,,
13,BRBS,BLUE RIDGE BANKSHARES INC,Financials,13,4.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,AVLN,AVALYN PHARMA INC,Health Care,14,37.619999,,39,37.389999,0.00615138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,PKOH,PARK OHIO HOLDINGS CORP,Industrials,15,46.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,NEOG,NEOGEN,Health Care,16,11.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,HNGE,HINGE HEALTH CLASS A,Health Care,17,92.738197,,,,,,,,,,,,,,,,,,,,,,,18,89.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,GIC,GLOBAL INDUSTRIAL,Industrials,18,39.75,,32,39.825001,-0.00188326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,TSBK,TIMBERLAND BANCORP INC,Financials,19,46.080002,,14,46.450001,-0.00796553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,45.990002,,,,
20,TRDA,ENTRADA THERAPEUTICS,Health Care,20,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DNOW,DNOW,Industrials,21,16.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,LRCX,Lam Research,Information Technology,22,320.420013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CLB,CORE LABORATORIES,Energy,23,12.5,,,,,,,,36,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GKOS,GLAUKOS,Health Care,24,185.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,JBHT,J.B. Hunt,Industrials,25,274.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,TPL,Texas Pacific Land Corporation,Energy,26,381.971985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ABOS,ACUMEN PHARMACEUTICALS INC,Health Care,27,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GERN,GERON,Health Care,28,1.51,,25,1.57,-0.03821656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SABR,SABRE,Consumer Discretionary,29,2.26,,,,,,,,,,,,,,,,,,,,,,,27,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GRNT,GRANITE RIDGE RESOURCES,Energy,30,5.11,,,,,42,5.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,31,16.01,,22,16.01,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BZH,BEAZER HOMES,Consumer Discretionary,32,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ARLO,ARLO TECHNOLOGIES,Information Technology,33,14.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,NGS,NATURAL GAS SERVICES GROUP,Energy,34,36.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,JCI,Johnson Controls,Industrials,35,146.380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ORA,ORMAT TECH INC,Utilities,36,107.995003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,MDWD,MEDIWOUND LTD,Health Care,37,13.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,TNC,TENNANT,Industrials,38,73.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,TRC,TEJON RANCH,Real Estate,39,16.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,WLTH,WEALTHFRONT,Financials,40,9.63,,13,9.58,0.00521921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,IBRX,IMMUNITYBIO,Health Care,41,8.29,,,,,,,,,,,,,,,,,,,,33,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PPL,PPL Corporation,Utilities,42,35.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,35.98,,,,,,,,,,,,,,,,
43,UTL,UNITIL CORP,Utilities,43,53.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,LBRX,LB PHARMACEUTICALS INC,Health Care,44,49.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,TTGT,TECHTARGET INC,Communication,45,4.05,,46,4.05,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MNKD,MANNKIND,Health Care,46,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,WRB,W. R. Berkley Corporation,Financials,47,69.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,HY,HYSTER YALE INC CLASS A,Industrials,48,35.619999,,45,35.790001,-0.00474999,,,,,,,,,,,,,27,34.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CLYM,CLIMB BIO INC,Health Care,49,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,TXG,10X GENOMICS CLASS A,Health Care,50,65.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
