early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
46,RVLV,REVOLVE GROUP CLASS A INC,RUSSELL2000,Consumer Discretionary,68.25,82.0,early_transition,61.8,bullish_above_signal_proxy,69.89,48.23,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,CIA,CITIZENS INC CLASS A,RUSSELL2000,Financials,68.23,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,78.91,50.03,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,ASMB,ASSEMBLY BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,68.12,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,61.76,47.6,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
49,CBFV,CB FINANCIAL SERVICES INC,NASDAQ+RUSSELL2000,Financials,68.08,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,78.46,49.94,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,HLIT,HARMONIC INC,NASDAQ+RUSSELL2000,Information Technology,68.08,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,58.01,45.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
51,PDFS,PDF SOLUTIONS INC,NASDAQ+RUSSELL2000,Information Technology,68.07,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,94.37,53.12,11.45,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
52,EYE,NATIONAL VISION HOLDINGS INC,NASDAQ+RUSSELL2000,Consumer Discretionary,67.97,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,61.75,46.6,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
53,SYRE,SPYRE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,67.97,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,77.69,50.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,CBK,COMMERCIAL BANCGROUP INC,NASDAQ+RUSSELL2000,Financials,67.96,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,78.09,49.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,SMPL,THE SIMPLY GOOD FOODS COMPANY,NASDAQ+RUSSELL2000,Consumer Staples,67.96,82.0,early_transition,61.8,bullish_above_signal_proxy,68.56,48.96,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,TENX,TENAX THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,67.9,82.0,early_transition,61.8,bullish_above_signal_proxy,68.38,48.93,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,BDC,BELDEN INC,RUSSELL2000,Information Technology,67.88,82.0,early_transition,61.8,bullish_above_signal_proxy,68.76,48.0,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,HLMN,HILLMAN SOLUTIONS CORP,NASDAQ+RUSSELL2000,Industrials,67.77,82.0,early_transition,61.8,bullish_above_signal_proxy,68.43,47.94,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,LBRX,LB PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,67.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,76.94,50.64,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,RUSSELL2000,Financials,67.68,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,77.24,49.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,INFU,INFUSYSTEM HOLDINGS INC,RUSSELL2000,Health Care,67.66,82.0,early_transition,49.8,bullish_below_zero_proxy,76.73,50.6,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
62,MEC,MAYVILLE ENGINEERING COMPANY INC,RUSSELL2000,Industrials,67.66,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,100.0,54.25,13.72,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
63,OSW,ONESPAWORLD HOLDINGS LTD,NASDAQ+RUSSELL2000,Consumer Discretionary,67.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,77.14,49.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,ESP,ESPEY MANUFACTURING AND ELECTRONIC,RUSSELL2000,Industrials,67.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,77.13,49.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,BXC,BLUELINX HOLDINGS INC,RUSSELL2000,Industrials,67.6,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,77.0,49.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,ABEO,ABEONA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,67.59,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,56.07,46.46,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
67,ITGR,INTEGER HOLDINGS CORP,RUSSELL2000,Health Care,67.54,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,55.91,46.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
68,FWRD,FORWARD AIR CORP,NASDAQ+RUSSELL2000,Industrials,67.39,82.0,early_transition,61.8,bullish_above_signal_proxy,67.27,47.7,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
69,AVBH,AVIDBANK HOLDINGS INC,NASDAQ+RUSSELL2000,Financials,67.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,76.31,49.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,XFOR,X4 PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,67.35,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,75.81,50.41,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,ATEC,ALPHATEC HOLDNGS INC,NASDAQ+RUSSELL2000,Health Care,67.32,82.0,early_transition,61.8,bullish_above_signal_proxy,66.61,48.57,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,VITL,VITAL FARMS INC,NASDAQ+RUSSELL2000,Consumer Staples,67.31,82.0,early_transition,61.8,bullish_above_signal_proxy,66.59,48.57,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,UFPI,UFP INDUSTRIES INC,NASDAQ+RUSSELL2000,Industrials,67.25,82.0,early_transition,61.8,bullish_above_signal_proxy,66.84,47.62,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,WTBA,WEST BANCORPORATION INC,NASDAQ+RUSSELL2000,Financials,67.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,75.76,49.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,MTW,MANITOWOC INC,RUSSELL2000,Industrials,67.16,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,75.67,49.38,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,HBNC,HORIZON BANCORP INC,NASDAQ+RUSSELL2000,Financials,67.13,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,75.57,49.36,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
77,CFFI,C AND F FINANCIAL CORP,NASDAQ+RUSSELL2000,Financials,67.11,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,75.51,49.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,UA,UNDER ARMOUR INC CLASS C,RUSSELL2000,Consumer Discretionary,67.11,82.0,early_transition,61.8,bullish_above_signal_proxy,66.43,47.54,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
79,TTAN,SERVICETITAN INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,67.05,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,54.87,45.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
80,CLYM,CLIMB BIO INC,NASDAQ+RUSSELL2000,Health Care,66.98,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,74.67,50.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
81,TRUP,TRUPANION INC,NASDAQ+RUSSELL2000,Financials,66.97,82.0,early_transition,61.8,bullish_above_signal_proxy,66.02,47.45,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
82,SVRA,SAVARA INC,NASDAQ+RUSSELL2000,Health Care,66.94,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,74.55,50.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
83,DLO,DLOCAL CLASS A,NASDAQ+RUSSELL2000,Financials,66.93,82.0,early_transition,61.8,bullish_above_signal_proxy,65.87,47.42,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
84,CSTL,CASTLE BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,66.9,82.0,early_transition,61.8,bullish_above_signal_proxy,65.33,48.32,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
85,HROW,HARROW INC,NASDAQ+RUSSELL2000,Health Care,66.88,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,74.38,50.13,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
86,AGX,ARGAN INC,RUSSELL2000,Industrials,66.85,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,74.74,49.2,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
