current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
1,MRVL,Marvell Technology,Information Technology,1,237.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,2,280.005005,,4,281.674988,-0.00592876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,AVO,MISSION PRODUCE INC,Consumer Staples,3,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TSLA,"Tesla, Inc.",Consumer Discretionary,4,370.690094,,,,,,,,,,,,,,,,,,,,,,,,,,14,350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,INNV,INNOVAGE HOLDING CORP,Health Care,5,11.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ABM,ABM INDUSTRIES INC,Industrials,6,49.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,7,84.110001,,44,84.199997,-0.00106884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,79.650002,,,,,,,,,,,,,,,,,,,
8,ANDE,ANDERSONS INC,Consumer Staples,8,69.889999,,27,70.919998,-0.01452339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PIPR,PIPER SANDLER COMPANIES,Financials,9,77.125,,12,77.370003,-0.00316664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,KGS,KODIAK GAS SERVICES INC,Energy,10,63.860001,,28,64.099998,-0.00374410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CLYM,CLIMB BIO INC,Health Care,11,15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,AGIO,AGIOS PHARMACEUTICALS,Health Care,12,34.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,BUR,BURFORD CAPITAL LTD,Financials,13,4.375,,,,,,,,,,,,,,,,,,,,,,,,,,7,4.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SYM,Symbotic Inc. - Class A Common Stock,,14,43.189999,,,,,35,42.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,VST,Vistra Corp.,Utilities,15,150.085007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,16,42.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,STNG,SCORPIO TANKERS,Energy,17,83.400002,,38,82.18,0.01484549,38,82.290001,-0.00133675,,,,18,79.574997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.620003,,,,,,,
18,LXU,LSB INDUSTRIES,Materials,18,11.64,,,,,,,,,,,4,11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,QCOM,Qualcomm,Information Technology,19,175.820007,,26,174.089996,0.00993745,5,168.740005,0.03170553,29,169.960007,-0.00717817,5,166.610001,0.02010687,25,170.479996,-0.02270058,19,164.190002,0.03830924,16,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,LBRT,LIBERTY ENERGY CLASS A,Energy,20,21.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,LTC,LTC PROPERTIES REIT,Real Estate,21,41.845001,,,,,,,,45,41.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
