current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
1,MU,Micron Technology,Information Technology,1,1024.859985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,960.450012,,9,967.909973,-0.00770729,,,
2,SMCI,Supermicro,Information Technology,2,39.2099,,,,,2,39.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TSLA,"Tesla, Inc.",Consumer Discretionary,3,370.690094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,348.950012,,,,,,,,,,,,,,,,,,,,,,,,,
4,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,4,16.295799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,SYM,Symbotic Inc. - Class A Common Stock,,5,43.189999,,7,43.299999,-0.00254042,9,42.939999,0.00838379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CIFR,CIPHER DIGITAL INC,Information Technology,6,17.389999,,8,18.51,-0.06050789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FCFS,FIRSTCASH HOLDINGS INC,Financials,7,227.179993,,11,225.419998,0.00780763,,,,,,,,,,,,,,,,,,,,,,16,229.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CLSK,CLEANSPARK,Information Technology,8,13.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PLUG,PLUG POWER,Industrials,9,2.18,,14,2.26,-0.03539823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,VST,Vistra Corp.,Utilities,10,150.085007,,19,151.690002,-0.01058076,29,149.229996,0.01648466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ORCL,Oracle Corporation,Information Technology,11,161.770004,,22,162.520004,-0.00461482,25,158.830002,0.02323240,,,,,,,,,,,,,28,151.939896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,C,Citigroup,Financials,12,138.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,HUM,Humana,Health Care,13,401.959991,,,,,,,,26,401.149994,,,,,,,,,,,36,392.640015,,,,,25,389.709991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,OXY,Occidental Petroleum,Energy,14,61.57,,,,,,,,,,,24,60.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AWK,American Water Works,Utilities,15,140.054993,,17,140.380005,-0.00231523,31,140.716003,-0.00238777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,138.945007,,,,,,,,,,,,,,,,
16,TPL,Texas Pacific Land Corporation,Energy,16,377.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ADM,Archer Daniels Midland,Consumer Staples,17,85.650101,,18,84.510002,0.01349070,,,,,,,,,,29,81.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,DELL,Dell Technologies,Information Technology,18,543.849976,,,,,,,,,,,,,,,,,,,,,,,23,463.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CVX,Chevron Corporation,Energy,19,212.925003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MOS,Mosaic Company (The),Materials,20,26.254999,,,,,40,25.857,,,,,22,24.795,,,,,,,,,,,38,24.165001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WULF,TeraWulf Inc. - Common Stock,,21,17.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,22,35.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,23,280.005005,,30,281.674988,-0.00592876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CLB,CORE LABORATORIES,Energy,24,12.52,,33,12.5,0.00160000,,,,,,,46,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TATT,TAT TECHNOLOGIES LTD,Industrials,25,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ABM,ABM INDUSTRIES INC,Industrials,26,49.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,BKKT,BAKKT INC CLASS A,Financials,27,8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PIPR,PIPER SANDLER COMPANIES,Financials,28,77.125,,37,77.370003,-0.00316664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CLYM,CLIMB BIO INC,Health Care,29,15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LXU,LSB INDUSTRIES,Materials,30,11.64,,43,11.35,0.02555066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CTGO,CONTANGO SILVER AND GOLD INC,Materials,31,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,MIRM,MIRUM PHARMACEUTICALS,Health Care,32,100.074997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,AGIO,AGIOS PHARMACEUTICALS,Health Care,33,34.849998,,,,,,,,,,,45,34.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,34,27.655001,,,,,,,,,,,43,27.655001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,35,84.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,DK,DELEK US HOLDINGS INC,Energy,36,74.035004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,TAYD,TAYLOR DEVICES INC,Industrials,37,61.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,EGY,VAALCO ENERGY INC,Energy,38,6.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.94,,,,,,,,,,,,,,,,,,,,,,
39,OVBC,OHIO VALLEY BANC CORP,Financials,39,46.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,LTC,LTC PROPERTIES REIT,Real Estate,40,41.845001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ASC,ARDMORE SHIPPING CORP,Energy,41,18.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,42,52.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,GYRE,GYRE THERAPEUTICS,Health Care,43,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,SD,SANDRIDGE ENERGY INC,Energy,44,14.71,,,,,,,,,,,40,14.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MUR,MURPHY OIL CORP,Energy,45,38.185001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MRBK,MERIDIAN CORP,Financials,46,19.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,VOXR,VOX ROYALTY CORP,Materials,47,5.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,STNG,SCORPIO TANKERS,Energy,48,83.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,49,42.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CBIO,CRESCENT BIOPHARMA,Health Care,50,20.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
