buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-04,2026-08-04,Early,S&P 500,OTIS,Otis Worldwide,Industrials,1,1,0.00000000,73.629997,73.629997,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,2,2,0.00000000,20.065001,20.065001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,GOOG,Alphabet Inc. (Class C),Communication Services,3,3,0.00000000,375.350006,375.350006,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方
2026-08-04,2026-08-04,Early,S&P 500,MOS,Mosaic Company (The),Materials,4,4,0.00000000,22.740000,22.740000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,EME,Emcor,Industrials,5,5,0.00000000,819.520020,819.520020,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,GILD,Gilead Sciences,Health Care,6,6,0.00000000,135.250000,135.250000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,XYL,Xylem Inc.,Industrials,7,7,0.00000000,122.150002,122.150002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,CPRT,Copart,Industrials,8,8,0.00000000,29.400000,29.400000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,DELL,Dell Technologies,Information Technology,9,9,0.00000000,467.350006,467.350006,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,COST,Costco,Consumer Staples,10,10,0.00000000,947.849976,947.849976,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,GOOGL,Alphabet Inc. (Class A),Communication Services,11,11,0.00000000,377.649994,377.649994,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方
2026-08-04,2026-08-04,Early,S&P 500,LVS,Las Vegas Sands,Consumer Discretionary,12,12,0.00000000,46.009998,46.009998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-08-04,2026-08-04,Early,S&P 500,EL,Estée Lauder Companies (The),Consumer Staples,13,13,0.00000000,86.980003,86.980003,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,HD,Home Depot (The),Consumer Discretionary,14,14,0.00000000,348.412994,348.412994,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,FOXA,Fox Corporation (Class A),Communication Services,15,15,0.00000000,59.080002,59.080002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,IRM,Iron Mountain,Real Estate,16,16,0.00000000,125.400002,125.400002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,FOX,Fox Corporation (Class B),Communication Services,17,17,0.00000000,52.820000,52.820000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,PFE,Pfizer,Health Care,18,18,0.00000000,25.400000,25.400000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,NTRS,Northern Trust,Financials,19,19,0.00000000,182.410004,182.410004,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-04,2026-08-04,Early,S&P 500,LULU,Lululemon Athletica,Consumer Discretionary,20,20,0.00000000,123.029999,123.029999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
