current_rank,ticker,name,sector,2026-09-25 06:30-10:30__close,2026-09-25 06:30-10:30__next_4h_return,2026-09-24 10:30-13:00__close,2026-09-24 10:30-13:00__next_4h_return,2026-09-24 06:30-10:30__close,2026-09-24 06:30-10:30__next_4h_return,2026-09-23 10:30-13:00__close,2026-09-23 10:30-13:00__next_4h_return,2026-09-23 06:30-10:30__close,2026-09-23 06:30-10:30__next_4h_return,2026-09-22 10:30-13:00__close,2026-09-22 10:30-13:00__next_4h_return,2026-09-22 06:30-10:30__close,2026-09-22 06:30-10:30__next_4h_return,2026-09-21 10:30-13:00__close,2026-09-21 10:30-13:00__next_4h_return,2026-09-21 06:30-10:30__close,2026-09-21 06:30-10:30__next_4h_return,2026-09-18 10:30-13:00__close,2026-09-18 10:30-13:00__next_4h_return,2026-09-18 06:30-10:30__close,2026-09-18 06:30-10:30__next_4h_return,2026-09-17 10:30-13:00__close,2026-09-17 10:30-13:00__next_4h_return,2026-09-17 06:30-10:30__close,2026-09-17 06:30-10:30__next_4h_return,2026-09-16 10:30-13:00__close,2026-09-16 10:30-13:00__next_4h_return,2026-09-16 06:30-10:30__close,2026-09-16 06:30-10:30__next_4h_return,2026-09-15 10:30-13:00__close,2026-09-15 10:30-13:00__next_4h_return,2026-09-15 06:30-10:30__close,2026-09-15 06:30-10:30__next_4h_return,2026-09-14 10:30-13:00__close,2026-09-14 10:30-13:00__next_4h_return,2026-09-14 06:30-10:30__close,2026-09-14 06:30-10:30__next_4h_return,2026-09-11 10:30-13:00__close,2026-09-11 10:30-13:00__next_4h_return,2026-09-11 06:30-10:30__close,2026-09-11 06:30-10:30__next_4h_return,2026-09-10 10:30-13:00__close,2026-09-10 10:30-13:00__next_4h_return,2026-09-10 06:30-10:30__close,2026-09-10 06:30-10:30__next_4h_return,2026-09-09 10:30-13:00__close,2026-09-09 10:30-13:00__next_4h_return,2026-09-09 06:30-10:30__close,2026-09-09 06:30-10:30__next_4h_return,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return
11,XMTR,XOMETRY CLASS A,Industrials,103.430000,,97.379997,0.06212778,102.410004,-0.04911636,105.080002,-0.02540919,103.065002,0.01955077,105.129997,-0.01964230,101.150002,0.03934745,99.599998,0.01556229,98.154999,0.01472160,97.094002,0.01092752,97.000000,0.00096909,95.269997,0.01815895,98.470001,-0.03249725,93.250000,0.05597856,93.220001,0.00032181,87.620003,0.06391232,85.790001,0.02133118,84.989998,0.00941291,85.070000,-0.00094043,86.070000,-0.01161845,86.480003,-0.00474102,84.750000,0.02041301,85.239998,-0.00574845,85.559998,-0.00374007,85.669998,-0.00128400,92.620003,-0.07503784,95.014999,-0.02520650,92.559998,0.02652335,92.730003,-0.00183333,93.029999,-0.00322472
12,LSCC,Lattice Semiconductor Corporation - Common Stock,,126.709999,,122.290001,0.03614358,120.379997,0.01586646,121.720001,-0.01100891,120.389999,0.01104745,122.559998,-0.01770561,120.550003,0.01667354,117.199997,0.02858367,117.605003,-0.00344378,110.980003,0.05969544,109.610001,0.01249888,108.470001,0.01050982,109.760002,-0.01175292,106.330002,0.03225806,107.082497,-0.00702725,106.489998,0.00556389,105.809998,0.00642661,106.470001,-0.00619896,108.000000,-0.01416666,119.699997,-0.09774434,118.195000,0.01273317,114.070000,0.03616201,114.669998,-0.00523239,115.449997,-0.00675616,117.110001,-0.01417474,117.559998,-0.00382781,116.849998,0.00607617,115.925003,0.00797925,116.074997,-0.00129222,113.650002,0.02133740
13,QUBT,QUANTUM COMPUTING,Information Technology,9.230000,,9.157700,0.00789500,9.205000,-0.00513851,9.120000,0.00932018,9.315000,-0.02093398,9.070000,0.02701213,8.955000,0.01284199,8.945000,0.00111794,8.980000,-0.00389755,8.695000,0.03277746,8.320000,0.04507212,8.450000,-0.01538462,8.461600,-0.00137090,8.020000,0.05506234,7.975000,0.00564263,7.850000,0.01592357,7.920000,-0.00883838,7.970000,-0.00627353,8.103400,-0.01646223,8.010000,0.01166042,8.070000,-0.00743494,7.840000,0.02933673,7.920000,-0.01010101,8.040000,-0.01492537,8.160000,-0.01470588,8.235000,-0.00910747,8.455000,-0.02602011,8.005000,0.05621487,7.970000,0.00439147,7.975000,-0.00062696
14,FORM,"FormFactor, Inc. - Common Stock",,129.559998,,128.990005,0.00441889,127.459999,0.01200381,131.389999,-0.02991095,127.809998,0.02801034,126.110001,0.01348027,122.309998,0.03106862,119.199997,0.02609061,118.769997,0.00362044,118.330002,0.00371837,115.160004,0.02752690,111.699997,0.03097589,111.885002,-0.00165353,104.735001,0.06826754,105.059998,-0.00309344,101.680000,0.03324152,100.849998,0.00823006,102.980003,-0.02068368,104.919998,-0.01849023,115.029999,-0.08789013,114.589996,0.00383980,112.059998,0.02257717,113.480003,-0.01251326,114.434998,-0.00834531,114.599998,-0.00143979,109.940002,0.04238672,110.849998,-0.00820926,103.900002,0.06689120,102.179901,0.01683404,96.830002,0.05525043
15,OUST,OUSTER,Information Technology,43.040001,,41.375000,0.04024172,40.430000,0.02337373,39.389999,0.02640267,39.340000,0.00127095,40.240002,-0.02236585,39.216499,0.02609879,38.110001,0.02903432,37.389900,0.01925924,35.049999,0.06675895,34.084999,0.02831157,34.919998,-0.02391177,35.465000,-0.01536732,34.009998,0.04278160,34.160000,-0.00439116,32.779999,0.04209887,32.904999,-0.00379881,33.424999,-0.01555722,33.785000,-0.01065565,35.314999,-0.04332434,35.590000,-0.00772692,35.250000,0.00964539,35.880001,-0.01755856,36.259998,-0.01047979,36.680000,-0.01145044,37.490002,-0.02160581,37.680099,-0.00504502,36.439999,0.03403129,35.785801,0.01828094,35.770000,0.00044174
16,RMBS,"Rambus, Inc. - Common Stock",,105.150002,,104.540001,0.00583510,104.410004,0.00124506,103.510002,0.00869483,101.790001,0.01689754,105.199997,-0.03241441,104.004997,0.01148983,96.959999,0.07265881,96.949997,0.00010317,87.589996,0.10686153,86.029999,0.01813317,85.870003,0.00186324,85.189903,0.00798334,81.455002,0.04585232,82.489998,-0.01254693,83.120003,-0.00757946,82.129997,0.01205413,80.400002,0.02151735,81.449997,-0.01289128,86.970001,-0.06347021,87.070000,-0.00114849,85.379997,0.01979390,86.040802,-0.00768014,87.660004,-0.01847139,87.254997,0.00464165,86.900002,0.00408510,88.169998,-0.01440395,85.459999,0.03171073,85.000000,0.00541175,84.410004,0.00698965
17,TTMI,"TTM Technologies, Inc. - Common Stock",,129.410004,,127.129997,0.01793445,128.059998,-0.00726223,125.830002,0.01772229,125.349998,0.00382931,127.470001,-0.01663139,125.769997,0.01351677,123.959999,0.01460147,124.039902,-0.00064417,117.980003,0.05136378,116.510002,0.01261695,114.709999,0.01569177,115.279999,-0.00494448,114.010002,0.01113935,115.500000,-0.01290042,112.410004,0.02748862,110.459999,0.01765349,113.250000,-0.02463577,116.029999,-0.02395931,126.459999,-0.08247667,126.199997,0.00206024,122.379997,0.03121425,123.455002,-0.00870767,124.300003,-0.00679808,126.449997,-0.01700272,129.339996,-0.02234420,130.660004,-0.01010262,125.695000,0.03950041,124.150002,0.01244461,115.389999,0.07591648
18,FIVN,FIVE9,Information Technology,37.189999,,36.639999,0.01501092,36.924999,-0.00771835,37.689999,-0.02029716,38.685001,-0.02572061,38.669998,0.00038798,37.410000,0.03368078,37.020000,0.01053485,35.480000,0.04340474,32.459999,0.09303762,32.535000,-0.00230524,34.500000,-0.05695652,33.520000,0.02923628,34.099998,-0.01700874,34.294998,-0.00568596,33.020000,0.03861290,33.500000,-0.01432836,31.760000,0.05478589,31.700001,0.00189271,30.680000,0.03324645,31.045000,-0.01175713,30.280001,0.02526417,30.900000,-0.02006469,30.370001,0.01745140,30.764999,-0.01283920,31.230000,-0.01488956,31.504999,-0.00872874,33.270000,-0.05305083,33.700001,-0.01275967,34.080002,-0.01115026
19,VSAT,VIASAT INC,Information Technology,75.230003,,73.690002,0.02089837,76.534897,-0.03717121,73.690002,0.03860625,73.750000,-0.00081353,75.000000,-0.01666667,75.879997,-0.01159722,76.459999,-0.00758569,77.648903,-0.01531128,76.410004,0.01621383,75.620003,0.01044698,73.050003,0.03518138,72.305000,0.01030362,71.040001,0.01780686,72.175598,-0.01573381,70.709999,0.02072690,69.739998,0.01390882,71.589996,-0.02584157,72.985001,-0.01911358,74.300003,-0.01769855,75.129997,-0.01104744,74.190002,0.01267010,74.264999,-0.00100986,72.300003,0.02717837,74.320000,-0.02717972,77.760002,-0.04423871,78.959999,-0.01519753,75.320000,0.04832712,75.019997,0.00399897,71.669998,0.04674200
20,FLY,FIREFLY AEROSPACE,Industrials,24.735001,,23.100000,0.07077926,23.230000,-0.00559621,21.920000,0.05976277,22.125000,-0.00926554,23.350000,-0.05246253,22.719999,0.02772892,22.830000,-0.00481827,22.879999,-0.00218527,20.969999,0.09108250,20.764999,0.00987238,21.719999,-0.04396869,21.860001,-0.00640448,20.280001,0.07790927,20.280001,0.00000000,20.485001,-0.01000732,20.940001,-0.02172875,21.360001,-0.01966292,22.086100,-0.03287584,21.129999,0.04524851,21.770000,-0.02939830,20.905001,0.04137761,21.840000,-0.04281131,21.805000,0.00160514,21.995001,-0.00863837,22.900000,-0.03951961,23.020000,-0.00521286,21.665001,0.06254322,21.530001,0.00627032,21.070000,0.02183204
21,NICE,NICE Ltd - American Depositary Shares each representing one Ordinary Share,,113.510002,,113.500000,0.00008812,114.445000,-0.00825724,117.790001,-0.02839800,117.550003,0.00204167,118.370003,-0.00692743,114.779999,0.03127726,114.510002,0.00235785,106.437897,0.07583864,105.180000,0.01195947,105.089996,0.00085645,105.349998,-0.00246798,105.680000,-0.00312265,105.550003,0.00123162,103.989998,0.01500149,104.099998,-0.00105668,105.169998,-0.01017400,106.610001,-0.01350720,106.629997,-0.00018753,98.070000,0.08728456,98.355003,-0.00289770,98.000000,0.00362248,98.285004,-0.00289977,98.900002,-0.00621838,100.055000,-0.01154363,101.379997,-0.01306961,100.900002,0.00475714,105.419998,-0.04287608,105.830002,-0.00387418,108.370003,-0.02343823
22,SNDK,Sandisk,Information Technology,1772.785034,,1753.989990,0.01071559,1764.219849,-0.00579852,1815.930054,-0.02847588,1816.344971,-0.00022844,1886.050049,-0.03695823,1888.900024,-0.00150880,1766.079956,0.06954389,1740.099976,0.01493017,1790.849976,-0.02833850,1739.275024,0.02965313,1614.390015,0.07735740,1593.578247,0.01305977,1520.109985,0.04833089,1529.395020,-0.00607105,1531.089966,-0.00110702,1531.739990,-0.00042437,1551.209961,-0.01255147,1571.290039,-0.01277936,1633.670044,-0.03818397,1631.734985,0.00118589,1692.890015,-0.03612463,1701.300049,-0.00494330,1763.750000,-0.03540748,1775.454956,-0.00659265,1737.849976,0.02163880,1782.089966,-0.02482478,1739.810181,0.02430138,1715.310059,0.01428320,1555.050049,0.10305778
23,SYM,Symbotic Inc. - Class A Common Stock,,44.230000,,44.040001,0.00431424,43.791302,0.00567919,43.689999,0.00231868,44.044998,-0.00805992,45.020000,-0.02165709,44.735001,0.00637083,43.939999,0.01809290,43.230000,0.01642376,41.869999,0.03248151,41.759998,0.00263412,44.599998,-0.06367713,44.009998,0.01340604,43.139999,0.02016688,42.660000,0.01125173,42.740002,-0.00187183,43.062000,-0.00747754,41.599998,0.03514428,41.790001,-0.00454661,42.110001,-0.00759914,42.799999,-0.01612145,41.090000,0.04161594,41.685001,-0.01427374,42.639999,-0.02239676,43.220001,-0.01341976,43.299999,-0.00184753,43.639999,-0.00779102,42.944000,0.01620713,42.730099,0.00500586,41.599998,0.02716589
24,ISRG,Intuitive Surgical,Health Care,401.709991,,399.470001,0.00560740,401.019989,-0.00386511,398.320007,0.00677842,397.415314,0.00227644,402.019989,-0.01145385,400.730011,0.00321907,401.709991,-0.00243952,399.295013,0.00604810,393.209991,0.01547525,392.795013,0.00105647,383.570007,0.02405038,386.725006,-0.00815825,382.350006,0.01144240,383.500000,-0.00299868,377.350006,0.01629785,376.200012,0.00305687,377.929993,-0.00457752,376.059998,0.00497260,369.679993,0.01725818,367.575012,0.00572667,360.459991,0.01973873,360.679993,-0.00060996,353.350006,0.02074427,351.359985,0.00566377,350.170013,0.00339827,351.100006,-0.00264880,366.670013,-0.04246327,364.260010,0.00661616,369.779999,-0.01492777
25,HUT,HUT CORP,Information Technology,98.320000,,101.474998,-0.03109138,102.070000,-0.00582935,102.500000,-0.00419512,104.150002,-0.01584255,106.680000,-0.02371577,106.639999,0.00037510,103.400002,0.03133459,105.029999,-0.01551935,98.779999,0.06327192,93.394997,0.05765836,90.989998,0.02643147,92.044998,-0.01146179,89.800003,0.02499994,91.980003,-0.02370080,87.089996,0.05614889,86.750000,0.00391926,91.099998,-0.04774970,91.750000,-0.00708449,98.550003,-0.06900054,100.139999,-0.01587773,90.550003,0.10590829,90.349998,0.00221367,95.940002,-0.05826562,94.820000,0.01181188,99.519997,-0.04722666,99.779999,-0.00260575,93.500000,0.06716576,89.720001,0.04213106,88.019997,0.01931384
26,MU,Micron Technology,Information Technology,1077.760010,,1078.619995,-0.00079730,1074.640015,0.00370355,1071.430054,0.00299596,1067.890015,0.00331498,1094.579956,-0.02438373,1083.109985,0.01058985,1043.314941,0.03814289,1040.099976,0.00309102,1015.375000,0.02435059,997.239990,0.01818520,977.520020,0.02017347,976.200012,0.00135219,926.390015,0.05376785,930.809998,-0.00474853,927.570007,0.00349299,926.273987,0.00139918,924.289978,0.00214652,926.320007,-0.00219150,974.940002,-0.04986973,978.010010,-0.00313904,980.000000,-0.00203060,981.770020,-0.00180289,1027.505981,-0.04451163,1022.739929,0.00466008,999.940002,0.02280130,1017.945007,-0.01768760,1014.950012,0.00295088,999.369995,0.01558984,958.489990,0.04265042
27,ADI,Analog Devices,Information Technology,394.929993,,382.559998,0.03233478,382.339996,0.00057541,385.339996,-0.00778533,380.730011,0.01210828,390.359985,-0.02466947,385.649994,0.01221312,382.980011,0.00697160,381.089996,0.00495950,375.899994,0.01380687,370.114990,0.01563029,362.579987,0.02078163,363.825012,-0.00342204,362.209991,0.00445880,366.170013,-0.01081471,361.470001,0.01300250,360.894989,0.00159329,361.390015,-0.00136978,363.410004,-0.00555843,378.980011,-0.04108398,380.325012,-0.00353645,361.260010,0.05277363,361.206787,0.00014735,365.160004,-0.01082599,364.589996,0.00156342,363.299988,0.00355081,363.459991,-0.00044022,362.329987,0.00311872,361.105011,0.00339230,356.500000,0.01291728
28,SMCI,Supermicro,Information Technology,43.080002,,41.505001,0.03794726,41.493198,0.00028446,41.430000,0.00152542,41.520000,-0.00216763,41.525002,-0.00012046,40.814999,0.01739564,41.185001,-0.00898390,41.345001,-0.00386988,39.090000,0.05768741,38.875000,0.00553055,40.345001,-0.03643577,40.625000,-0.00689228,36.849998,0.10244239,36.840000,0.00027139,35.639999,0.03367006,36.150002,-0.01410797,36.730000,-0.01579085,37.840000,-0.02933404,40.099998,-0.05635906,39.220001,0.02243745,37.389999,0.04894362,38.415001,-0.02668234,38.919998,-0.01297526,38.994999,-0.00192335,40.255001,-0.03130051,40.855000,-0.01468606,39.590000,0.03195251,40.654999,-0.02619602,37.869999,0.07354106
29,MEDS,"DataMeds AI, Inc. - Common Stock",,3.130000,,3.515000,-0.10953058,3.540000,-0.00706215,3.830000,-0.07571802,3.890000,-0.01542416,4.250000,-0.08470588,4.210000,0.00950119,4.200000,0.00238095,3.971700,0.05748168,3.780000,0.05071429,3.900000,-0.03076923,4.600000,-0.15217391,4.570000,0.00656455,6.060000,-0.24587459,6.760000,-0.10355030,1.630000,3.14723926,2.400000,-0.32083333,0.865400,1.77328403,0.899800,-0.03823072,0.900100,-0.00033330,0.881500,0.02110040,0.899900,-0.02044672,0.880000,0.02261364,0.851000,0.03407756,0.879200,-0.03207461,0.871100,0.00929859,0.870000,0.00126437,0.918000,-0.05228758,0.970000,-0.05360825,0.961000,0.00936524
30,CBRS,Cerebras Systems Inc. - Class A Common Stock,,210.895004,,206.229996,0.02262041,206.100006,0.00063071,205.309998,0.00384788,204.550003,0.00371545,212.360001,-0.03677716,209.199997,0.01510518,208.490005,0.00340540,205.210007,0.01598362,198.910004,0.03167263,200.020004,-0.00554944,194.119995,0.03039362,197.141205,-0.01532511,190.380005,0.03551423,188.380005,0.01061684,184.100006,0.02324823,184.380005,-0.00151860,181.179993,0.01766206,182.139999,-0.00527070,191.759995,-0.05016686,195.240005,-0.01782427,191.250000,0.02086277,190.914993,0.00175474,196.199997,-0.02693682,198.160004,-0.00989103,199.990005,-0.00915046,203.860001,-0.01898360,209.940002,-0.02896066,213.119995,-0.01492114,190.399994,0.11932774
31,SANM,Sanmina Corporation - Common Stock,,226.994995,,221.850006,0.02319130,224.470001,-0.01167192,221.764999,0.01219761,218.410004,0.01536100,215.759995,0.01228221,211.419998,0.02052785,209.710007,0.00815407,201.964996,0.03834828,199.580002,0.01195007,198.149994,0.00721680,196.065002,0.01063419,198.639999,-0.01296313,195.830002,0.01434916,197.854996,-0.01023474,191.850006,0.03130044,191.479996,0.00193237,195.949997,-0.02281195,198.029999,-0.01050347,216.000000,-0.08319445,216.612701,-0.00282856,203.410004,0.06490682,206.210007,-0.01357841,206.149994,0.00029111,205.524994,0.00304099,205.479996,0.00021899,207.669998,-0.01054559,198.470001,0.04635460,195.390106,0.01576280,195.679993,-0.00148143
