buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-13,2026-09-09,Early,S&P 500,COST,Costco,Consumer Staples,1,382,-0.05368996,953.809998,902.599976,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,AMT,American Tower,Real Estate,2,110,0.00844294,174.110001,175.580002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,WMT,Walmart,Consumer Staples,3,132,-0.07941890,114.959999,105.830002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,CIEN,Ciena,Information Technology,4,367,-0.25515921,453.559998,337.829987,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,STX,Seagate Technology,Information Technology,5,4,-0.03409341,917.190125,885.919983,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,KEY,KeyCorp,Financials,6,122,-0.05747126,23.055000,21.730000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,UNP,Union Pacific Corporation,Industrials,7,378,-0.04637770,298.635010,284.785004,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,HUM,Humana,Health Care,8,40,0.04178866,384.195007,400.250000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,PWR,Quanta Services,Industrials,9,131,-0.07941608,681.284973,627.179993,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,MRNA,Moderna,Health Care,10,286,1.15914734,62.807201,135.610001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-13,2026-09-09,Early,S&P 500,LEN,Lennar,Consumer Discretionary,11,257,-0.07471064,87.269997,80.750000,4H当日前50,4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
