current_rank,ticker,name,sector,2026-09-17 10:30-13:00__close,2026-09-17 10:30-13:00__next_4h_return,2026-09-17 06:30-10:30__close,2026-09-17 06:30-10:30__next_4h_return,2026-09-16 10:30-13:00__close,2026-09-16 10:30-13:00__next_4h_return,2026-09-16 06:30-10:30__close,2026-09-16 06:30-10:30__next_4h_return,2026-09-15 10:30-13:00__close,2026-09-15 10:30-13:00__next_4h_return,2026-09-15 06:30-10:30__close,2026-09-15 06:30-10:30__next_4h_return,2026-09-14 10:30-13:00__close,2026-09-14 10:30-13:00__next_4h_return,2026-09-14 06:30-10:30__close,2026-09-14 06:30-10:30__next_4h_return,2026-09-11 10:30-13:00__close,2026-09-11 10:30-13:00__next_4h_return,2026-09-11 06:30-10:30__close,2026-09-11 06:30-10:30__next_4h_return,2026-09-10 10:30-13:00__close,2026-09-10 10:30-13:00__next_4h_return,2026-09-10 06:30-10:30__close,2026-09-10 06:30-10:30__next_4h_return,2026-09-09 10:30-13:00__close,2026-09-09 10:30-13:00__next_4h_return,2026-09-09 06:30-10:30__close,2026-09-09 06:30-10:30__next_4h_return,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return,2026-09-03 06:30-10:30__close,2026-09-03 06:30-10:30__next_4h_return,2026-09-02 10:30-13:00__close,2026-09-02 10:30-13:00__next_4h_return,2026-09-02 06:30-10:30__close,2026-09-02 06:30-10:30__next_4h_return,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return
12,ECHO,EchoStar,Communication Services,94.080002,,94.615898,-0.00566391,93.459999,0.01236785,94.599998,-0.01205073,92.070000,0.02747907,92.820000,-0.00808016,93.930000,-0.01181731,95.370003,-0.01509912,93.110001,0.02427239,92.500000,0.00659461,91.809998,0.00751554,93.190002,-0.01480850,91.370003,0.01991900,90.930000,0.00483892,93.421997,-0.02667463,93.019997,0.00432165,89.815002,0.03568441,89.931999,-0.00130095,89.790001,0.00158145,89.400002,0.00436240,86.709999,0.03102299,86.949997,-0.00276018,86.029999,0.01069392,86.397499,-0.00425360,86.480003,-0.00095402,86.059998,0.00488037,86.830002,-0.00886795,85.644997,0.01383624,86.480003,-0.00965548,85.434998,0.01223158
13,BBY,Best Buy,Consumer Discretionary,94.559998,,94.100098,0.00488735,92.440002,0.01795863,92.565002,-0.00135040,93.239998,-0.00723934,93.430000,-0.00203363,94.820000,-0.01465935,93.559998,0.01346732,90.800003,0.03039642,91.044998,-0.00269092,88.120003,0.03319331,89.324997,-0.01349000,88.029999,0.01471087,89.080002,-0.01178719,89.309998,-0.00257525,88.699997,0.00687713,90.279999,-0.01750113,90.400002,-0.00132747,87.500000,0.03314288,87.529999,-0.00034273,87.000000,0.00609194,87.430000,-0.00491822,82.629997,0.05809032,81.309998,0.01623415,80.120003,0.01485266,79.889999,0.00287901,82.330002,-0.02963686,82.199997,0.00158157,83.580002,-0.01651119,83.375000,0.00245879
14,FTNT,Fortinet,Information Technology,172.580002,,172.839996,-0.00150425,171.729996,0.00646363,172.294998,-0.00327927,172.389999,-0.00055108,172.250000,0.00081277,170.119995,0.01252060,170.490005,-0.00217027,156.059998,0.09246448,155.505005,0.00356897,158.839996,-0.02099591,158.860001,-0.00012593,157.210007,0.01049548,157.210007,0.00000000,157.479996,-0.00171443,156.570007,0.00581203,156.279999,0.00185569,156.625000,-0.00220272,156.339996,0.00182298,157.110001,-0.00490106,154.550003,0.01656421,153.279999,0.00828552,161.880005,-0.05312581,161.960007,-0.00049396,170.940002,-0.05253302,170.139999,0.00470203,166.000000,0.02493975,163.419998,0.01578755,172.789993,-0.05422765,169.485001,0.01950020
15,VRSN,Verisign,Information Technology,302.049988,,302.024994,0.00008275,298.500000,0.01180903,301.024994,-0.00838799,297.250000,0.01269973,298.109985,-0.00288479,298.730011,-0.00207554,301.700012,-0.00984422,292.704987,0.03073069,291.730011,0.00334205,288.950012,0.00962104,289.489990,-0.00186527,286.910004,0.00899232,286.959991,-0.00017420,282.230011,0.01675931,281.005005,0.00435937,292.109985,-0.03801643,291.247498,0.00296135,293.408997,-0.00736685,290.089996,0.01144128,289.940002,0.00051733,287.059998,0.01003276,288.350006,-0.00447376,290.619995,-0.00781085,288.320007,0.00797721,289.700012,-0.00476357,291.730011,-0.00695849,295.769989,-0.01365919,294.649994,0.00380110,296.829987,-0.00734425
16,IBM,IBM,Information Technology,237.809998,,238.235001,-0.00178397,237.570007,0.00279915,240.920105,-0.01390543,248.399994,-0.03011228,251.005005,-0.01037832,249.089996,0.00768802,250.785706,-0.00676159,243.235001,0.03104284,240.005005,0.01345804,234.070007,0.02535565,236.360001,-0.00968859,239.949997,-0.01496143,236.625000,0.01405176,232.125000,0.01938611,232.070007,0.00023697,234.899994,-0.01204762,234.649994,0.00106542,234.679993,-0.00012783,233.820007,0.00367798,231.710007,0.00910621,232.009995,-0.00129300,231.619995,0.00168379,230.940002,0.00294446,233.740005,-0.01197913,234.410004,-0.00285824,235.600006,-0.00505094,235.500000,0.00042465,238.729996,-0.01352991,239.710007,-0.00408832
17,ADM,Archer Daniels Midland,Consumer Staples,88.070000,,87.871002,0.00226466,85.000000,0.03377649,86.495003,-0.01728427,86.599998,-0.00121241,87.055000,-0.00522660,86.430000,0.00723129,86.764999,-0.00386099,86.709999,0.00063430,87.245003,-0.00613220,86.889999,0.00408567,87.254997,-0.00418312,86.544998,0.00820381,85.875000,0.00780201,84.510002,0.01615191,83.970001,0.00643088,84.609901,-0.00756294,84.989998,-0.00447226,84.389999,0.00710984,84.169998,0.00261377,85.370003,-0.01405652,85.459999,-0.00105308,84.550003,0.01076281,83.589996,0.01148471,81.309998,0.02804081,80.125000,0.01478937,81.540001,-0.01735346,80.709999,0.01028376,79.099998,0.02035400,79.550003,-0.00565688
18,UHS,Universal Health Services,Health Care,180.860001,,181.100006,-0.00132526,181.320007,-0.00121333,180.675003,0.00356997,176.970001,0.02093576,176.315002,0.00371494,173.300003,0.01739757,171.369995,0.01126223,174.919998,-0.02029501,175.259995,-0.00193996,172.759995,0.01447094,171.830002,0.00541229,175.740005,-0.02224879,174.485001,0.00719262,171.979996,0.01456568,169.404999,0.01520024,169.625000,-0.00129698,169.800003,-0.00103064,169.145004,0.00387241,170.654999,-0.00884823,167.490005,0.01889661,167.755005,-0.00157968,170.800003,-0.01782786,171.809998,-0.00587856,170.350006,0.00857054,172.500000,-0.01246373,171.744995,0.00439608,171.119995,0.00365241,172.682007,-0.00904560,174.175003,-0.00857182
19,VTRS,Viatris,Health Care,17.129999,,17.129999,0.00000000,17.020000,0.00646293,17.004999,0.00088215,16.660000,0.02070822,16.575001,0.00512814,16.655001,-0.00480336,16.725000,-0.00418529,16.510000,0.01302241,16.555000,-0.00271821,16.385000,0.01037534,16.329901,0.00337412,16.504999,-0.01060879,16.445000,0.00364846,16.620001,-0.01052954,16.639999,-0.00120180,16.879999,-0.01421801,16.959999,-0.00471698,16.940001,0.00118052,16.950001,-0.00058997,17.094999,-0.00848190,17.035000,0.00352210,16.655001,0.02281591,16.610001,0.00270921,16.510000,0.00605700,16.385000,0.00762893,16.344999,0.00244729,16.455000,-0.00668496,16.889999,-0.02575483,16.995001,-0.00617841
20,HPE,Hewlett Packard Enterprise,Information Technology,61.060001,,61.230000,-0.00277640,56.709999,0.07970377,57.240002,-0.00925931,55.880001,0.02433788,56.040001,-0.00285510,55.409199,0.01138443,56.799900,-0.02448422,62.080002,-0.08505319,60.799999,0.02105268,55.224998,0.10095068,55.889999,-0.01189839,58.895000,-0.05102302,58.075001,0.01411966,56.040001,0.03631335,55.235001,0.01457409,52.009998,0.06200737,52.610001,-0.01140473,54.439999,-0.03361495,50.224998,0.08392237,51.825001,-0.03087319,50.294998,0.03042058,50.849998,-0.01091445,50.400002,0.00892849,52.250000,-0.03540666,52.810001,-0.01060407,52.290001,0.00994454,52.419998,-0.00247991,54.410000,-0.03657420,54.799999,-0.00711677
21,CI,Cigna,Health Care,275.929993,,278.149994,-0.00798131,280.440002,-0.00816577,283.450012,-0.01061919,288.980011,-0.01913627,289.630005,-0.00224422,290.170013,-0.00186101,288.200012,0.00683553,280.779999,0.02642643,279.250000,0.00547896,280.910004,-0.00590938,279.589996,0.00472123,278.179993,0.00506867,276.829987,0.00487666,275.839996,0.00358900,277.375000,-0.00553404,282.519989,-0.01821106,283.950012,-0.00503618,286.299988,-0.00820809,285.817505,0.00168808,282.809998,0.01063437,282.700012,0.00038906,283.059998,-0.00127177,281.079987,0.00704430,276.149994,0.01785259,276.299988,-0.00054287,279.059998,-0.00989038,277.734985,0.00477078,277.600006,0.00048624,279.320007,-0.00615782
22,ELV,Elevance Health,Health Care,414.350006,,415.415009,-0.00256371,412.559998,0.00692023,416.622498,-0.00975103,417.410004,-0.00188665,419.200012,-0.00427006,424.285004,-0.01198485,423.779999,0.00119167,418.859985,0.01174620,416.380005,0.00595605,416.440002,-0.00014407,417.720001,-0.00306425,397.089996,0.05195297,400.980011,-0.00970127,402.019989,-0.00258688,404.179993,-0.00534416,407.500000,-0.00814726,409.144989,-0.00402055,414.730011,-0.01346665,414.570007,0.00038595,405.850006,0.02148577,405.459991,0.00096191,403.019989,0.00605430,401.790009,0.00306125,392.510010,0.02364271,392.910004,-0.00101803,394.420013,-0.00382843,396.690002,-0.00572232,399.174988,-0.00622530,401.029999,-0.00462562
23,HCA,HCA Healthcare,Health Care,429.149994,,430.779999,-0.00378385,430.279999,0.00116203,431.959991,-0.00388923,423.959991,0.01886971,423.450012,0.00120434,425.429993,-0.00465407,421.480011,0.00937169,426.929993,-0.01276552,428.160004,-0.00287278,421.320007,0.01623468,421.524994,-0.00048630,421.839996,-0.00074673,418.714996,0.00746331,402.119995,0.04126878,400.290009,0.00457165,405.059998,-0.01177601,405.989990,-0.00229068,409.260010,-0.00799008,411.695007,-0.00591457,402.000000,0.02411693,404.329987,-0.00576259,413.609985,-0.02243659,419.190002,-0.01331143,414.339996,0.01170538,418.690002,-0.01038956,417.820007,0.00208222,417.690002,0.00031125,419.200012,-0.00360212,422.000092,-0.00663526
24,WRB,W. R. Berkley Corporation,Financials,70.070000,,70.300003,-0.00327174,69.949997,0.00500366,70.800003,-0.01200573,71.279999,-0.00673395,70.660004,0.00877434,70.849998,-0.00268164,70.180000,0.00954685,69.889999,0.00414939,69.849998,0.00057267,70.055000,-0.00292630,69.080002,0.01411404,69.919998,-0.01201367,69.610001,0.00445334,69.769997,-0.00229319,70.339996,-0.00810348,69.129997,0.01750324,69.389999,-0.00374697,69.500000,-0.00158275,69.724998,-0.00322693,68.129997,0.02341114,68.019997,0.00161717,67.709999,0.00457832,67.580002,0.00192360,67.574997,0.00007407,67.910004,-0.00493310,68.449997,-0.00788887,68.050003,0.00587794,68.339996,-0.00424339,68.220001,0.00175894
25,EG,Everest Group,Financials,380.140015,,377.279999,0.00758062,377.769989,-0.00129706,379.049988,-0.00337686,379.690002,-0.00168562,378.279999,0.00372741,379.510010,-0.00324105,378.059998,0.00383540,371.700012,0.01711053,370.220001,0.00399765,371.125000,-0.00243853,369.290009,0.00496897,367.880005,0.00383278,369.660004,-0.00481523,369.980011,-0.00086493,372.890015,-0.00780392,380.820007,-0.02082346,382.179993,-0.00355850,386.260010,-0.01056288,387.260010,-0.00258224,378.200012,0.02395557,380.850006,-0.00695810,378.690002,0.00570388,379.619995,-0.00244980,374.630005,0.01331978,375.045013,-0.00110656,377.609985,-0.00679265,377.059998,0.00145862,377.660004,-0.00158875,375.630005,0.00540425
26,PG,Procter & Gamble,Consumer Staples,147.509995,,147.220001,0.00196980,147.029999,0.00129227,147.899994,-0.00588232,146.664993,0.00842056,147.039902,-0.00254971,146.149994,0.00608900,146.199997,-0.00034202,145.220001,0.00674835,145.210007,0.00006882,143.000000,0.01545459,142.790100,0.00146999,142.649994,0.00098217,142.940002,-0.00202888,145.600006,-0.01826926,145.309998,0.00199579,146.470001,-0.00791973,146.309998,0.00109359,146.899994,-0.00401631,147.699997,-0.00541640,147.645004,0.00037247,147.759995,-0.00077823,146.220001,0.01053203,146.279999,-0.00041016,145.149994,0.00778508,144.975006,0.00120702,143.750000,0.00852178,143.184998,0.00394596,143.119995,0.00045419,143.664993,-0.00379353
27,CNC,Centene Corporation,Health Care,67.089996,,67.290001,-0.00297228,66.010002,0.01939099,66.885002,-0.01308216,67.644997,-0.01123505,67.320000,0.00482764,69.394997,-0.02990125,69.120003,0.00397850,66.400002,0.04096387,65.470001,0.01420499,65.400002,0.00107032,66.000000,-0.00909088,64.084999,0.02988220,64.360001,-0.00427287,64.589996,-0.00356085,65.989998,-0.02121537,67.040001,-0.01566234,67.629997,-0.00872388,68.019997,-0.00573361,68.550003,-0.00773167,67.360001,0.01766630,67.089996,0.00402452,65.230003,0.02851438,65.250000,-0.00030647,64.330002,0.01430123,63.930000,0.00625687,64.750000,-0.01266409,64.830002,-0.00123403,65.334999,-0.00772935,65.985001,-0.00985075
28,PFG,Principal Financial Group,Financials,115.940002,,117.614998,-0.01424135,116.650002,0.00827258,118.695000,-0.01722902,118.389999,0.00257624,117.199997,0.01015360,116.915001,0.00243763,115.820000,0.00945433,116.160004,-0.00292703,116.040100,0.00103330,114.989998,0.00913212,114.470001,0.00454265,114.029999,0.00385865,113.400002,0.00555553,115.050003,-0.01434160,115.099998,-0.00043436,116.669998,-0.01345676,116.824997,-0.00132676,118.540001,-0.01446772,118.730003,-0.00160029,111.309998,0.06666072,111.959999,-0.00580565,109.360001,0.02377467,108.995003,0.00334876,110.139999,-0.01039582,110.669998,-0.00478900,111.410004,-0.00664219,111.714996,-0.00273009,112.160004,-0.00396762,111.790001,0.00330980
29,AES,AES Corporation,Utilities,14.860000,,14.870000,-0.00067249,14.820000,0.00337382,14.805000,0.00101317,14.805000,0.00000000,14.815000,-0.00067499,14.800000,0.00101351,14.825000,-0.00168634,14.790000,0.00236646,14.808600,-0.00125603,14.805000,0.00024316,14.820000,-0.00101215,14.820000,0.00000000,14.820000,0.00000000,14.815000,0.00033750,14.815000,0.00000000,14.790100,0.00168356,14.794000,-0.00026362,14.790000,0.00027045,14.790000,0.00000000,14.810000,-0.00135044,14.790000,0.00135227,14.760000,0.00203252,14.770000,-0.00067705,14.745000,0.00169549,14.730000,0.00101833,14.725000,0.00033956,14.710000,0.00101971,14.720000,-0.00067935,14.725000,-0.00033956
30,TRV,Travelers Companies (The),Financials,379.510010,,377.554993,0.00517810,378.950012,-0.00368127,380.125000,-0.00309106,377.970001,0.00570151,377.429993,0.00143075,378.149994,-0.00190401,376.059998,0.00555761,375.239990,0.00218529,374.010010,0.00328863,367.549988,0.01757590,364.850006,0.00740025,366.859985,-0.00547887,366.480011,0.00103682,365.700012,0.00213289,366.339996,-0.00174697,369.350006,-0.00814948,370.684998,-0.00360142,374.250000,-0.00952572,376.040009,-0.00476016,366.079987,0.02720723,366.970001,-0.00242530,363.980011,0.00821471,364.950012,-0.00265790,366.019989,-0.00292327,367.535004,-0.00412210,369.839996,-0.00623240,368.720001,0.00303752,369.320007,-0.00162462,369.334991,-0.00004057
31,GM,General Motors,Consumer Discretionary,86.599998,,87.080002,-0.00551222,84.290001,0.03310002,84.750000,-0.00542772,85.379997,-0.00737874,85.654999,-0.00321058,87.175003,-0.01743624,86.400002,0.00896992,85.620003,0.00911001,86.639999,-0.01177281,86.125000,0.00597967,85.519997,0.00707440,83.760002,0.02101236,84.849998,-0.01284615,85.809998,-0.01118751,85.989998,-0.00209327,87.730003,-0.01983364,87.053001,0.00777689,87.220001,-0.00191470,86.870003,0.00402899,84.875000,0.02350519,84.745003,0.00153398,85.629997,-0.01033509,85.599998,0.00035046,86.300003,-0.00811130,86.520103,-0.00254392,86.269997,0.00289911,85.754997,0.00600548,86.169998,-0.00481607,86.639999,-0.00542476
32,PANW,Palo Alto Networks,Information Technology,375.059998,,374.299988,0.00203048,375.660004,-0.00362034,380.474701,-0.01265445,375.119995,0.01427465,377.170013,-0.00543526,373.959991,0.00858386,376.290100,-0.00619232,330.679993,0.13792823,329.440002,0.00376394,338.350006,-0.02633369,340.019989,-0.00491143,335.089996,0.01471244,334.589996,0.00149437,336.850006,-0.00670925,336.649994,0.00059412,333.220001,0.01029348,333.529999,-0.00092945,332.019989,0.00454795,328.950012,0.00933266,328.470001,0.00146135,323.320007,0.01592847,362.250000,-0.10746720,358.989990,0.00908106,382.130005,-0.06055535,377.670013,0.01180923,371.738586,0.01595591,369.200104,0.00687563,382.730011,-0.03535105,384.299988,-0.00408529
