current_rank,ticker,name,sector,2026-09-15 10:30-13:00__close,2026-09-15 10:30-13:00__next_4h_return,2026-09-15 06:30-10:30__close,2026-09-15 06:30-10:30__next_4h_return,2026-09-14 10:30-13:00__close,2026-09-14 10:30-13:00__next_4h_return,2026-09-14 06:30-10:30__close,2026-09-14 06:30-10:30__next_4h_return,2026-09-11 10:30-13:00__close,2026-09-11 10:30-13:00__next_4h_return,2026-09-11 06:30-10:30__close,2026-09-11 06:30-10:30__next_4h_return,2026-09-10 10:30-13:00__close,2026-09-10 10:30-13:00__next_4h_return,2026-09-10 06:30-10:30__close,2026-09-10 06:30-10:30__next_4h_return,2026-09-09 10:30-13:00__close,2026-09-09 10:30-13:00__next_4h_return,2026-09-09 06:30-10:30__close,2026-09-09 06:30-10:30__next_4h_return,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return,2026-09-03 06:30-10:30__close,2026-09-03 06:30-10:30__next_4h_return,2026-09-02 10:30-13:00__close,2026-09-02 10:30-13:00__next_4h_return,2026-09-02 06:30-10:30__close,2026-09-02 06:30-10:30__next_4h_return,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return
20,IQV,IQVIA,Health Care,270.475006,,270.079987,0.00146260,265.679993,0.01656125,267.040009,-0.00509293,261.760010,0.02017114,259.829987,0.00742802,257.279999,0.00991133,257.799988,-0.00201702,257.040009,0.00295666,255.232498,0.00708182,259.209991,-0.01534467,263.290009,-0.01549629,267.760010,-0.01669406,267.489990,0.00100946,271.700012,-0.01549511,268.510010,0.01188038,263.869995,0.01758447,262.712494,0.00440596,258.369995,0.01680729,258.920013,-0.00212428,261.190002,-0.00869095,258.825012,0.00913741,261.730011,-0.01109922,261.582489,0.00056396,262.480011,-0.00341939,263.640015,-0.00439995,261.619995,0.00772120,261.459991,0.00061196,259.429993,0.00782484,258.890015,0.00208574
21,VLO,Valero Energy,Energy,396.429993,,395.480011,0.00240210,382.929993,0.03277366,380.489990,0.00641279,390.510010,-0.02565880,395.154999,-0.01175485,385.500000,0.02504539,389.489990,-0.01024414,388.910004,0.00149131,385.609985,0.00855792,382.880005,0.00713012,381.670013,0.00317026,370.679993,0.02964827,371.654999,-0.00262342,370.809998,0.00227880,371.204987,-0.00106407,366.200012,0.01366733,368.369995,-0.00589077,362.190002,0.01706285,363.247406,-0.00291097,358.890015,0.01214130,356.200012,0.00755195,352.239990,0.01124240,352.035004,0.00058229,346.429993,0.01617935,347.350006,-0.00264866,348.109985,-0.00218316,348.390015,-0.00080378,340.533508,0.02307117,344.739990,-0.01220190
22,FSLR,First Solar,Information Technology,203.699997,,204.179993,-0.00235085,207.009995,-0.01367085,208.500000,-0.00714631,209.050003,-0.00263096,209.559998,-0.00243365,207.179993,0.01148762,206.440002,0.00358453,203.009995,0.01689575,205.384995,-0.01156365,213.130005,-0.03633937,213.895004,-0.00357652,204.440002,0.04624830,205.755005,-0.00639111,207.449997,-0.00817061,205.300095,0.01047200,202.600006,0.01332719,199.179993,0.01717046,199.559998,-0.00190421,201.429993,-0.00928360,201.899994,-0.00232789,202.389999,-0.00242109,204.429993,-0.00997894,203.000000,0.00704430,210.220001,-0.03434498,210.322800,-0.00048877,205.889999,0.02152995,205.809296,0.00039213,206.839996,-0.00498308,206.839996,0.00000000
23,AME,Ametek,Industrials,234.729996,,234.080002,0.00277680,233.660004,0.00179747,234.490005,-0.00353960,241.970001,-0.03091291,242.029999,-0.00024789,234.309998,0.03294781,233.529999,0.00334004,236.330002,-0.01184785,237.024994,-0.00293215,237.759995,-0.00309136,239.524994,-0.00736875,237.809998,0.00721162,237.250000,0.00236037,234.179993,0.01310960,234.324997,-0.00061882,233.300003,0.00439346,233.009995,0.00124462,231.330002,0.00726232,230.679993,0.00281780,235.169998,-0.01909259,234.854996,0.00134126,236.339996,-0.00628332,238.000000,-0.00697481,243.679993,-0.02330923,243.539993,0.00057485,245.210007,-0.00681055,245.949997,-0.00300870,241.839996,0.01699471,242.100006,-0.00107398
24,ROK,Rockwell Automation,Industrials,418.500000,,417.559998,0.00225118,418.880005,-0.00315128,418.750000,0.00031046,428.529999,-0.02282220,431.415009,-0.00668732,421.489990,0.02354746,419.980011,0.00359536,426.279999,-0.01477899,428.080109,-0.00420508,429.209991,-0.00263247,430.640015,-0.00332069,433.959991,-0.00765042,434.214996,-0.00058728,428.250000,0.01392877,429.970001,-0.00400028,425.359985,0.01083792,424.209991,0.00271091,417.500000,0.01607183,418.739990,-0.00296124,424.209991,-0.01289456,423.984985,0.00053069,430.885010,-0.01601361,428.160004,0.00636446,432.809998,-0.01074373,431.704987,0.00255964,431.709991,-0.00001159,431.049988,0.00153115,429.190002,0.00433371,431.005005,-0.00421109
25,HAL,Halliburton,Energy,35.654999,,35.825001,-0.00474535,35.020000,0.02298689,34.794998,0.00646650,35.830002,-0.02888652,35.595001,0.00660208,36.070000,-0.01316881,36.064999,0.00013867,37.150002,-0.02920600,37.195000,-0.00120979,36.799999,0.01073372,36.685001,0.00313474,37.075001,-0.01051922,37.037701,0.00100708,37.290001,-0.00676589,37.404999,-0.00307440,37.630001,-0.00597932,37.435001,0.00520903,36.805000,0.01711727,36.990002,-0.00500141,36.860001,0.00352689,36.820000,0.00108639,36.180000,0.01768933,36.235001,-0.00151790,35.489899,0.02099476,35.154999,0.00952638,34.450001,0.02046438,33.892502,0.01644904,33.799999,0.00273678,34.044998,-0.00719633
26,APA,APA Corporation,Energy,47.165001,,47.064999,0.00212476,45.049999,0.04472808,45.610001,-0.01227805,44.720001,0.01990161,44.630001,0.00201658,44.525002,0.00235820,45.035000,-0.01132448,44.860001,0.00390100,44.349998,0.01149950,43.540001,0.01860351,43.169998,0.00857084,42.770000,0.00935230,43.529999,-0.01745920,44.169998,-0.01448945,44.340000,-0.00383406,44.689999,-0.00783171,44.860001,-0.00378961,44.320000,0.01218414,44.250000,0.00158192,43.150002,0.02549242,42.794998,0.00829546,42.535000,0.00611257,42.549999,-0.00035250,42.375000,0.00412977,41.750000,0.01497006,41.200001,0.01334949,41.720001,-0.01246405,41.349998,0.00894808,41.709999,-0.00863105
27,ON,ON Semiconductor,Information Technology,74.263901,,73.250000,0.01384165,71.610001,0.02290182,72.660004,-0.01445091,76.150002,-0.04583057,75.110001,0.01384637,70.135002,0.07093461,69.870003,0.00379274,70.989998,-0.01577680,71.360001,-0.00518502,71.099998,0.00365686,72.425003,-0.01829486,74.415001,-0.02674189,74.449997,-0.00047006,73.680000,0.01045056,74.029999,-0.00472780,72.339996,0.02336194,72.635002,-0.00406149,72.680000,-0.00061912,72.620003,0.00082618,74.099998,-0.01997294,73.584999,0.00699870,72.599998,0.01356751,72.419998,0.00248550,74.889999,-0.03298172,73.959999,0.01257436,73.230003,0.00996854,73.349998,-0.00163592,72.519997,0.01144513,71.830002,0.00960594
28,PODD,Insulet Corporation,Health Care,138.690002,,138.279999,0.00296502,137.809998,0.00341050,136.494995,0.00963407,131.960007,0.03436638,132.309998,-0.00264523,134.649994,-0.01737836,134.470001,0.00133854,137.919998,-0.02501448,142.070007,-0.02921101,142.580002,-0.00357690,141.300003,0.00905873,147.429993,-0.04157899,147.369995,0.00040712,150.589996,-0.02138257,149.100006,0.00999323,148.110001,0.00668425,148.789993,-0.00457015,148.410004,0.00256040,148.039993,0.00249940,148.649994,-0.00410361,149.089996,-0.00295125,145.130005,0.02728582,145.524994,-0.00271423,143.490005,0.01418210,143.854996,-0.00253721,143.360001,0.00345281,143.610001,-0.00174083,143.039993,0.00398496,142.914993,0.00087465
29,MPC,Marathon Petroleum,Energy,411.029999,,410.600006,0.00104723,396.519989,0.03550897,392.839996,0.00936766,396.059998,-0.00813009,402.890015,-0.01695256,392.510010,0.02644520,397.855011,-0.01343454,399.380005,-0.00381840,400.440002,-0.00264708,397.940002,0.00628235,396.320007,0.00408759,388.899994,0.01907949,389.684998,-0.00201446,387.739990,0.00501627,391.679993,-0.01005924,386.970001,0.01217147,389.890015,-0.00748933,382.989990,0.01801620,379.320007,0.00967516,373.359985,0.01596321,371.149994,0.00595444,368.875000,0.00616738,365.765015,0.00850269,363.540009,0.00612039,362.154999,0.00382436,362.290009,-0.00037266,362.545013,-0.00070337,354.890015,0.02157006,359.529999,-0.01290569
30,ZBH,Zimmer Biomet,Health Care,98.595001,,98.105003,0.00499463,96.550003,0.01610564,95.995003,0.00578155,93.440002,0.02734376,92.330002,0.01202209,92.449997,-0.00129794,91.769997,0.00740983,94.620003,-0.03012054,94.480003,0.00148180,94.209999,0.00286598,93.449997,0.00813271,98.070000,-0.04710924,98.290001,-0.00223828,98.910004,-0.00626835,99.059998,-0.00151417,99.510002,-0.00452220,100.739998,-0.01220961,99.410004,0.01337887,99.805000,-0.00395768,100.029999,-0.00224932,99.980003,0.00050006,100.900002,-0.00911793,100.169998,0.00728765,99.480003,0.00693602,100.440002,-0.00955793,101.389999,-0.00936973,101.345001,0.00044401,100.209999,0.01132624,100.120003,0.00089888
31,EL,Estée Lauder Companies (The),Consumer Staples,97.025002,,96.980003,0.00046400,98.209999,-0.01252414,98.803802,-0.00600992,97.110001,0.01744209,96.970001,0.00144375,96.470001,0.00518296,97.839996,-0.01400240,98.769997,-0.00941582,98.529999,0.00243579,101.690002,-0.03107486,101.261902,0.00422765,103.849998,-0.02492148,103.375000,0.00459490,100.864998,0.02488477,100.199997,0.00663674,101.150002,-0.00939204,101.360001,-0.00207181,99.980003,0.01380274,99.849998,0.00130200,102.320000,-0.02413997,102.184998,0.00132115,103.360001,-0.01136806,103.279999,0.00077461,106.239998,-0.02786144,106.589996,-0.00328359,105.070000,0.01446651,104.800003,0.00257631,104.860001,-0.00057217,103.745003,0.01074749
32,KR,Kroger,Consumer Staples,62.299999,,62.154999,0.00233288,60.889999,0.02077517,60.750000,0.00230451,58.455002,0.03926093,58.520000,-0.00111070,56.959999,0.02738766,56.895000,0.00114244,56.470001,0.00752610,56.619999,-0.00264921,57.209999,-0.01031288,57.090000,0.00210193,58.595001,-0.02568480,58.770000,-0.00297769,58.509998,0.00444372,58.945000,-0.00737979,58.230000,0.01227889,58.430000,-0.00342290,57.950001,0.00828299,58.915001,-0.01637953,57.540001,0.02389642,57.674999,-0.00234067,57.700001,-0.00043331,57.695000,0.00008668,56.919998,0.01361564,57.314999,-0.00689176,58.540001,-0.02092590,58.520000,0.00034178,58.490002,0.00051287,57.945000,0.00940551
