buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-14,2026-09-14,Early,S&P 500,FTNT,Fortinet,Information Technology,1,1,0.00000000,170.179993,170.179993,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,TMUS,T-Mobile US,Communication Services,2,2,0.00000000,182.899994,182.899994,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,CI,Cigna,Health Care,3,3,0.00000000,290.170013,290.170013,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,KR,Kroger,Consumer Staples,4,4,0.00000000,60.889999,60.889999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,VST,Vistra Corp.,Utilities,5,5,0.00000000,140.725006,140.725006,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-09-14,2026-09-14,Early,S&P 500,MSFT,Microsoft,Information Technology,6,6,0.00000000,505.410004,505.410004,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,AMP,Ameriprise Financial,Financials,7,7,0.00000000,558.710022,558.710022,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,CRWD,CrowdStrike,Information Technology,8,8,0.00000000,235.380005,235.380005,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,CPAY,Corpay,Financials,9,9,0.00000000,412.670013,412.670013,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,PGR,Progressive Corporation,Financials,10,10,0.00000000,221.050003,221.050003,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,GDDY,GoDaddy,Information Technology,11,11,0.00000000,104.459999,104.459999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,GM,General Motors,Consumer Discretionary,12,12,0.00000000,87.169998,87.169998,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,TKO,TKO Group Holdings,Communication Services,13,13,0.00000000,193.744995,193.744995,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,DIS,Walt Disney Company (The),Communication Services,14,14,0.00000000,108.589996,108.589996,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,ABBV,AbbVie,Health Care,15,15,0.00000000,261.734985,261.734985,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,MO,Altria,Consumer Staples,16,16,0.00000000,70.614998,70.614998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,IBM,IBM,Information Technology,17,17,0.00000000,249.139999,249.139999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,ECHO,EchoStar,Communication Services,18,18,0.00000000,93.889999,93.889999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,FOXA,Fox Corporation (Class A),Communication Services,19,19,0.00000000,68.529999,68.529999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,CTSH,Cognizant,Information Technology,20,20,0.00000000,64.099998,64.099998,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,COIN,Coinbase,Financials,21,21,0.00000000,191.449997,191.449997,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,QCOM,Qualcomm,Information Technology,22,22,0.00000000,180.149994,180.149994,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,PM,Philip Morris International,Consumer Staples,23,23,0.00000000,194.880005,194.880005,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,CME,CME Group,Financials,24,24,0.00000000,280.459991,280.459991,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,MDT,Medtronic,Health Care,25,25,0.00000000,93.849998,93.849998,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,MET,MetLife,Financials,26,26,0.00000000,97.750000,97.750000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,ACN,Accenture,Information Technology,27,27,0.00000000,195.020004,195.020004,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-09-14,2026-09-14,Early,S&P 500,VRSN,Verisign,Information Technology,28,28,0.00000000,298.600006,298.600006,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
