buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-10,2026-09-02,Early,S&P 500,TYL,Tyler Technologies,Information Technology,1,141,0.17661641,318.600006,374.869995,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,FDX,FedEx,Industrials,2,304,-0.02631991,325.040009,316.484985,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,NFLX,Netflix,Communication Services,3,106,0.08441476,76.290001,82.730003,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,MCD,McDonald's,Consumer Discretionary,4,324,-0.04693609,273.670013,260.825012,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,WBD,Warner Bros. Discovery,Communication Services,5,181,0.05656859,26.870001,28.389999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,DVN,Devon Energy,Energy,6,38,0.08111087,45.369999,49.049999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,JBL,Jabil,Information Technology,7,419,-0.11028227,336.500000,299.390015,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,LEN,Lennar,Consumer Discretionary,8,301,-0.02370949,85.620003,83.589996,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,EQT,EQT Corporation,Energy,9,40,0.03115182,54.090000,55.775002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,COST,Costco,Consumer Staples,10,330,-0.02547365,952.750000,928.479980,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,AZO,AutoZone,Consumer Discretionary,11,300,-0.04377196,3069.090088,2934.750000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,EQIX,Equinix,Real Estate,12,314,-0.02313636,1043.380005,1019.239990,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-10,2026-09-02,Early,S&P 500,ORCL,Oracle Corporation,Information Technology,13,88,-0.03489135,151.039993,145.770004,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方
2026-08-10,2026-09-02,Early,S&P 500,TTWO,Take-Two Interactive,Communication Services,14,433,-0.14761213,253.570007,216.139999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
