current_rank,ticker,name,sector,2026-09-08 10:30-13:00__close,2026-09-08 10:30-13:00__next_4h_return,2026-09-08 06:30-10:30__close,2026-09-08 06:30-10:30__next_4h_return,2026-09-04 10:30-13:00__close,2026-09-04 10:30-13:00__next_4h_return,2026-09-04 06:30-10:30__close,2026-09-04 06:30-10:30__next_4h_return,2026-09-03 10:30-13:00__close,2026-09-03 10:30-13:00__next_4h_return,2026-09-03 06:30-10:30__close,2026-09-03 06:30-10:30__next_4h_return,2026-09-02 10:30-13:00__close,2026-09-02 10:30-13:00__next_4h_return,2026-09-02 06:30-10:30__close,2026-09-02 06:30-10:30__next_4h_return,2026-09-01 10:30-13:00__close,2026-09-01 10:30-13:00__next_4h_return,2026-09-01 06:30-10:30__close,2026-09-01 06:30-10:30__next_4h_return,2026-08-31 10:30-13:00__close,2026-08-31 10:30-13:00__next_4h_return,2026-08-31 06:30-10:30__close,2026-08-31 06:30-10:30__next_4h_return,2026-08-28 10:30-13:00__close,2026-08-28 10:30-13:00__next_4h_return,2026-08-28 06:30-10:30__close,2026-08-28 06:30-10:30__next_4h_return,2026-08-27 10:30-13:00__close,2026-08-27 10:30-13:00__next_4h_return,2026-08-27 06:30-10:30__close,2026-08-27 06:30-10:30__next_4h_return,2026-08-26 10:30-13:00__close,2026-08-26 10:30-13:00__next_4h_return,2026-08-26 06:30-10:30__close,2026-08-26 06:30-10:30__next_4h_return,2026-08-25 10:30-13:00__close,2026-08-25 10:30-13:00__next_4h_return,2026-08-25 06:30-10:30__close,2026-08-25 06:30-10:30__next_4h_return,2026-08-24 10:30-13:00__close,2026-08-24 10:30-13:00__next_4h_return,2026-08-24 06:30-10:30__close,2026-08-24 06:30-10:30__next_4h_return,2026-08-21 10:30-13:00__close,2026-08-21 10:30-13:00__next_4h_return,2026-08-21 06:30-10:30__close,2026-08-21 06:30-10:30__next_4h_return,2026-08-20 10:30-13:00__close,2026-08-20 10:30-13:00__next_4h_return,2026-08-20 06:30-10:30__close,2026-08-20 06:30-10:30__next_4h_return,2026-08-19 10:30-13:00__close,2026-08-19 10:30-13:00__next_4h_return,2026-08-19 06:30-10:30__close,2026-08-19 06:30-10:30__next_4h_return,2026-08-18 10:30-13:00__close,2026-08-18 10:30-13:00__next_4h_return,2026-08-18 06:30-10:30__close,2026-08-18 06:30-10:30__next_4h_return
11,BIAF,"bioAffinity Technologies, Inc. - Common Stock",,9.794100,,9.820000,-0.00263747,15.370800,-0.36112629,17.820000,-0.13744108,12.656000,0.40802781,11.440000,0.10629371,9.770200,0.17090745,10.288000,-0.05033048,6.600000,0.55878788,6.760100,-0.02368308,4.690000,0.44138593,4.720000,-0.00635593,4.900000,-0.03673469,4.959100,-0.01191749,5.100000,-0.02762745,5.056000,0.00870253,5.080000,-0.00472441,5.155000,-0.01454898,5.225000,-0.01339713,5.820000,-0.10223368,5.780000,0.00692042,5.870000,-0.01533220,5.925000,-0.00928270,6.130500,-0.03352092,6.001500,0.02149463,6.370500,-0.05792324,6.130500,0.03914852,6.451500,-0.04975587,7.086000,-0.08954276,7.162500,-0.01068063
12,DAIC,"CID HoldCo, Inc. - Common Stock",,2.990000,,2.980000,0.00335570,3.100000,-0.03870968,3.350000,-0.07462687,3.330000,0.00600601,3.220000,0.03416149,3.079900,0.04548849,3.070100,0.00319208,3.600000,-0.14719444,3.925000,-0.08280255,3.530000,0.11189802,3.580000,-0.01396648,4.630000,-0.22678186,4.770000,-0.02935010,5.749900,-0.17042036,5.840000,-0.01542808,5.150000,0.13398058,4.770000,0.07966457,3.855800,0.23709736,3.560700,0.08287696,1.718200,1.07234315,2.475000,-0.30577778,0.417700,4.92530524,0.420900,-0.00760276,0.419900,0.00238152,0.445800,-0.05809780,0.416800,0.06957774,0.429000,-0.02843823,0.626600,-0.31535270,0.641100,-0.02261738
13,SWVL,Swvl Holdings Corp - Ordinary Shares,,6.625000,,6.279000,0.05510432,4.890000,0.28404908,4.873500,0.00338566,5.550000,-0.12189189,5.059900,0.09685962,5.100000,-0.00786275,4.562400,0.11783272,3.820100,0.19431428,3.110000,0.22832797,2.880000,0.07986111,2.840000,0.01408451,3.149800,-0.09835545,2.840100,0.10904546,2.260000,0.25668142,2.300000,-0.01739130,2.400000,-0.04166667,2.225000,0.07865169,2.219900,0.00229740,2.150100,0.03246361,,,1.470000,,,,1.460000,,,,1.460000,,,,1.430000,,,,1.440000,
14,SNDK,Sandisk,Information Technology,1799.645020,,1782.089966,0.00985082,1739.810181,0.02430138,1715.310059,0.01428320,1555.050049,0.10305778,1550.829956,0.00272118,1553.005005,-0.00140054,1539.069946,0.00905421,1536.989990,0.00135327,1564.000000,-0.01726983,1569.609985,-0.00357413,1498.420044,0.04751000,1485.469971,0.00871783,1482.010010,0.00233464,1485.000000,-0.00201346,1474.800049,0.00691616,1498.609985,-0.01588801,1505.811035,-0.00478217,1481.104980,0.01668083,1487.000122,-0.00396445,1492.819702,-0.00389838,1482.829956,0.00673695,1596.069946,-0.07094927,1599.724976,-0.00228479,1602.254150,-0.00157851,1588.150024,0.00888085,1568.040039,0.01282492,1567.410034,0.00040194,1625.000122,-0.03544005,1619.729980,0.00325372
15,CLMT,CALUMET,Energy,54.125000,,54.040001,0.00157289,53.090000,0.01789416,53.395000,-0.00571215,53.490002,-0.00177607,53.040001,0.00848418,53.070000,-0.00056527,52.855000,0.00406773,51.490002,0.02650996,50.915001,0.01129335,49.730000,0.02382869,47.230000,0.05293246,47.759998,-0.01109711,47.465000,0.00621506,45.779999,0.03680649,46.270000,-0.01059004,47.820000,-0.03241322,47.980000,-0.00333472,47.060001,0.01954949,47.060001,0.00000000,47.320000,-0.00549448,46.580002,0.01588660,49.009998,-0.04958164,49.465000,-0.00919846,48.305000,0.02401408,48.544998,-0.00494383,49.180000,-0.01291179,49.775002,-0.01195383,50.810001,-0.02036999,49.904999,0.01813450
16,SKHY,SK hynix Inc. - American Depositary Shares,,187.365005,,186.994995,0.00197872,176.985001,0.05655843,173.445007,0.02040989,163.690002,0.05959439,162.470001,0.00750908,164.934998,-0.01494526,161.854996,0.01902939,160.800003,0.00656090,161.100006,-0.00186222,164.600006,-0.02126367,162.804993,0.01102554,160.949997,0.01152529,161.050003,-0.00062096,161.649994,-0.00371167,160.738297,0.00567193,158.240005,0.01578799,159.539993,-0.00814835,159.529999,0.00006265,158.190002,0.00847081,155.419998,0.01782270,154.809906,0.00394091,163.279999,-0.05187465,165.550003,-0.01371189,163.020004,0.01551956,161.785004,0.00763359,156.210007,0.03568912,157.800003,-0.01007602,155.615005,0.01404105,156.755005,-0.00727250
17,SWKS,Skyworks Solutions,Information Technology,74.900002,,74.300003,0.00807536,74.029999,0.00364722,73.824997,0.00277686,71.500000,0.03251744,72.114998,-0.00852802,71.699997,0.00578802,72.559998,-0.01185227,67.410004,0.07639807,66.250000,0.01750949,66.930000,-0.01015987,65.315002,0.02472629,65.800003,-0.00737084,64.724998,0.01660881,67.370003,-0.03926087,66.709999,0.00989363,66.650002,0.00090018,65.250000,0.02145597,65.739998,-0.00745357,65.315002,0.00650687,66.889999,-0.02354608,66.599998,0.00435437,67.144997,-0.00811675,66.470001,0.01015490,67.949997,-0.02178066,69.320000,-0.01976346,68.500000,0.01197080,69.190002,-0.00997257,67.470001,0.02549283,66.894997,0.00859562
18,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,8.718500,,8.805000,-0.00982396,8.785000,0.00227661,8.710000,0.00861079,8.710000,0.00000000,8.735000,-0.00286205,8.635000,0.01158078,8.495000,0.01648028,8.280000,0.02596618,8.185000,0.01160660,8.170000,0.00183599,7.970000,0.02509410,8.030000,-0.00747198,8.100100,-0.00865421,8.270000,-0.02054414,8.265000,0.00060496,8.085000,0.02226345,8.195000,-0.01342282,8.440000,-0.02902844,8.370000,0.00836320,8.050000,0.03975155,8.135000,-0.01044868,8.290000,-0.01869723,8.355000,-0.00777977,8.970000,-0.06856187,8.655000,0.03639515,8.005000,0.08119925,7.740000,0.03423773,7.025000,0.10177936,7.080000,-0.00776836
19,MMED,MINIMED INC,Health Care,23.180000,,22.910000,0.01178525,23.309999,-0.01715997,23.500000,-0.00808515,23.840000,-0.01426174,23.879999,-0.00167500,23.730000,0.00632107,24.048401,-0.01324001,22.370001,0.07502905,22.270000,0.00449039,20.299999,0.09704439,19.910000,0.01958810,20.084999,-0.00871292,19.910000,0.00878950,19.510000,0.02050231,19.594999,-0.00433779,19.490000,0.00538733,18.959999,0.02795364,18.915001,0.00237896,19.180000,-0.01381642,19.895000,-0.03593868,19.799999,0.00479803,20.440001,-0.03131125,20.559999,-0.00583648,20.180000,0.01883048,19.889999,0.01458024,20.209999,-0.01583375,19.790001,0.02122274,19.370001,0.02168301,19.870001,-0.02516356
20,MSTR,Strategy Inc - Class A Common Stock,,137.550003,,137.329895,0.00160277,142.679993,-0.03749718,141.929993,0.00528430,144.839996,-0.02009116,140.699997,0.02942430,123.239998,0.14167478,121.970001,0.01041237,124.910004,-0.02353697,125.919998,-0.00802092,132.949997,-0.05287702,130.574997,0.01818878,127.300003,0.02572658,127.070000,0.00181005,137.389999,-0.07511463,139.363403,-0.01416013,123.150002,0.13165571,123.065002,0.00069069,126.848999,-0.02983072,126.834999,0.00011038,122.650002,0.03412146,122.150002,0.00409333,119.239998,0.02440460,120.275002,-0.00860531,112.320000,0.07082445,111.695000,0.00559560,104.214996,0.07177474,103.334999,0.00851596,92.550003,0.11653156,95.139999,-0.02722300
21,ALM,Almonty Industries Inc. - Common Shares,,19.375000,,18.959999,0.02188824,17.570000,0.07911207,17.400000,0.00977011,17.850000,-0.02521008,17.415001,0.02497841,17.700001,-0.01610169,17.040001,0.03873239,17.639999,-0.03401349,17.820000,-0.01010107,17.809999,0.00056154,17.859400,-0.00276611,18.049999,-0.01055950,18.080000,-0.00165935,18.879999,-0.04237283,18.959999,-0.00421941,18.240000,0.03947363,18.334999,-0.00518129,18.930000,-0.03143164,18.811001,0.00632603,18.285000,0.02876680,17.969999,0.01752927,18.520000,-0.02969768,18.835899,-0.01677111,17.690001,0.06477659,16.940001,0.04427391,16.180000,0.04697163,15.950000,0.01442006,15.590000,0.02309173,15.720000,-0.00826972
22,SBET,SHARPLINK INC,Financials,8.875000,,8.715000,0.01835915,8.680000,0.00403226,8.615000,0.00754498,8.980000,-0.04064588,8.860000,0.01354402,8.110000,0.09247842,8.149900,-0.00489577,8.155000,-0.00062538,8.235000,-0.00971463,8.640000,-0.04687500,8.345000,0.03535051,8.210000,0.01644336,8.225000,-0.00182371,8.880000,-0.07376126,8.972400,-0.01029825,8.325000,0.07776577,8.271000,0.00652884,8.345000,-0.00886759,8.490000,-0.01707892,8.280000,0.02536232,8.201000,0.00963297,7.910000,0.03678887,8.069500,-0.01976578,7.585000,0.06387607,7.615000,-0.00393959,7.065000,0.07784855,6.980000,0.01217765,6.300000,0.10793651,6.325000,-0.00395257
23,MRX,MAREX GROUP LTD,Financials,77.639999,,76.654999,0.01284978,78.279999,-0.02075881,77.275002,0.01300546,75.720001,0.02053620,74.419998,0.01746846,71.650002,0.03866010,69.980003,0.02386395,72.720001,-0.03767874,72.849998,-0.00178445,72.510002,0.00468895,71.190002,0.01854193,72.889000,-0.02330939,72.470001,0.00578169,71.379997,0.01527044,71.434998,-0.00076994,72.150002,-0.00990997,70.995003,0.01626874,70.775002,0.00310846,70.625000,0.00212392,70.540001,0.00120498,70.089996,0.00642039,72.900002,-0.03854603,72.949997,-0.00068533,69.620003,0.04783099,72.440002,-0.03892875,70.209999,0.03176190,71.500000,-0.01804197,71.921402,-0.00585920,72.190002,-0.00372074
24,GTLB,GitLab Inc. - Class A Common Stock,,47.360001,,47.245098,0.00243206,49.825001,-0.05177929,49.990002,-0.00330068,49.320000,0.01358479,49.860001,-0.01083034,49.580002,0.00564742,49.570000,0.00020178,45.099998,0.09911313,45.110001,-0.00022175,46.520000,-0.03030952,45.724998,0.01738659,44.880001,0.01882792,45.130001,-0.00553955,44.810001,0.00714126,44.180000,0.01425987,41.310001,0.06947468,41.195000,0.00279163,41.669998,-0.01139904,41.060001,0.01485623,42.029999,-0.02307871,41.889999,0.00334209,41.680000,0.00503836,41.310001,0.00895664,42.080002,-0.01829850,41.889999,0.00453576,42.590000,-0.01643581,42.185001,0.00960054,41.490002,0.01675100,42.060001,-0.01355204
25,QCOM,Qualcomm,Information Technology,175.514999,,174.544998,0.00555731,168.779999,0.03415688,167.940002,0.00500177,168.570007,-0.00373735,169.259995,-0.00407650,170.039993,-0.00458714,169.100006,0.00555876,166.630005,0.01482327,166.160004,0.00282860,170.479996,-0.02534017,168.639893,0.01091143,164.199997,0.02703956,162.779999,0.00872342,164.899994,-0.01285625,164.660004,0.00145749,163.770004,0.00543445,161.630005,0.01324011,160.570007,0.00660147,160.550003,0.00012460,158.550003,0.01261432,157.960007,0.00373510,160.759995,-0.01741719,160.445007,0.00196321,160.789993,-0.00214557,162.839996,-0.01258906,161.889999,0.00586816,162.350006,-0.00283343,160.270004,0.01297811,158.839996,0.00900282
26,PTEN,PATTERSON UTI ENERGY INC,Energy,12.925000,,12.750000,0.01372549,12.410000,0.02739726,12.385000,0.00201857,12.550000,-0.01314741,12.675000,-0.00986193,13.160000,-0.03685410,13.170000,-0.00075930,12.810000,0.02810304,12.785000,0.00195542,12.635000,0.01187178,12.545000,0.00717417,12.435000,0.00884600,12.380000,0.00444265,12.270000,0.00896496,12.160000,0.00904605,11.740000,0.03577513,11.705000,0.00299018,11.520000,0.01605903,11.530000,-0.00086730,11.865000,-0.02823430,11.835000,0.00253485,12.335000,-0.04053506,12.295000,0.00325336,12.190000,0.00861362,12.135000,0.00453234,12.070000,0.00538525,12.077000,-0.00057961,12.125000,-0.00395876,12.065000,0.00497306
27,AMD,Advanced Micro Devices,Information Technology,508.119995,,510.834991,-0.00531482,477.450012,0.06992351,473.959991,0.00736354,456.239990,0.03883921,458.075012,-0.00400594,456.299988,0.00389004,457.310089,-0.00220879,459.750000,-0.00530704,456.829987,0.00639190,469.950012,-0.02791792,467.750000,0.00470339,465.600006,0.00461768,470.989990,-0.01144395,477.000000,-0.01259960,474.489990,0.00528991,481.010010,-0.01355485,483.433990,-0.00501409,479.250000,0.00873029,476.540009,0.00568681,456.760712,0.04330341,458.570007,-0.00394552,472.750000,-0.02999470,469.441315,0.00704813,469.320007,0.00025848,464.010010,0.01144371,466.380005,-0.00508168,466.399994,-0.00004286,484.674988,-0.03770567,479.612915,0.01055450
28,NVAX,NOVAVAX,Health Care,10.257700,,10.310000,-0.00507274,10.210000,0.00979432,10.135000,0.00740010,10.340000,-0.01982592,10.080200,0.02577330,10.320000,-0.02323643,10.170000,0.01474926,10.120000,0.00494071,9.980000,0.01402806,9.360000,0.06623932,9.545000,-0.01938188,9.270000,0.02966559,8.995000,0.03057254,9.050000,-0.00607735,9.165000,-0.01254774,9.220000,-0.00596529,9.185000,0.00381056,9.435000,-0.02649709,9.425000,0.00106101,8.855000,0.06437041,8.659000,0.02263541,8.955000,-0.03305416,9.040000,-0.00940265,8.430000,0.07236062,8.169900,0.03183637,8.790000,-0.07054608,8.685000,0.01208981,7.945000,0.09314034,7.875000,0.00888889
29,INTC,Intel,Information Technology,104.956100,,105.820000,-0.00816386,95.809998,0.10447763,94.805000,0.01060069,91.660004,0.03431154,91.504997,0.00169397,90.040001,0.01627050,89.995003,0.00050001,88.970001,0.01152076,88.723198,0.00278172,89.470001,-0.00834697,89.474998,-0.00005585,89.470001,0.00005585,89.224998,0.00274590,92.070000,-0.03090042,90.910004,0.01275983,88.260002,0.03002495,87.330704,0.01064114,87.470001,-0.00159251,87.654999,-0.00211052,87.260002,0.00452667,87.030098,0.00264166,90.059998,-0.03364313,89.956100,0.00115499,92.144997,-0.02375492,92.297203,-0.00164909,92.870003,-0.00616776,93.209999,-0.00364763,96.690002,-0.03599134,96.040001,0.00676802
30,SMMT,Summit Therapeutics Inc.  - Common Stock,,17.655001,,17.500000,0.00885720,17.605000,-0.00596421,17.389999,0.01236349,17.110001,0.01636458,16.895000,0.01272572,14.610000,0.15639973,14.140000,0.03323904,14.160000,-0.00141243,14.435000,-0.01905092,13.620000,0.05983847,13.620000,0.00000000,13.710000,-0.00656455,13.710000,0.00000000,14.330000,-0.04326588,14.390000,-0.00416956,14.215000,0.01231094,14.400000,-0.01284722,13.355000,0.07824785,13.320000,0.00262763,12.730000,0.04634721,12.585000,0.01152165,13.150000,-0.04296578,13.105000,0.00343380,12.430000,0.05430410,12.360200,0.00564716,13.095000,-0.05611302,13.015000,0.00614675,12.835000,0.01402415,12.940000,-0.00811437
31,SMCI,Supermicro,Information Technology,40.595001,,40.855000,-0.00636395,39.590000,0.03195251,40.654999,-0.02619602,37.869999,0.07354106,37.820000,0.00132203,37.000000,0.02216216,36.389999,0.01676287,36.720001,-0.00898698,36.459999,0.00713116,37.279999,-0.02199571,37.290001,-0.00026822,37.080002,0.00566340,37.061901,0.00048840,38.455002,-0.03622678,38.724998,-0.00697214,37.415001,0.03501261,37.875000,-0.01214519,38.459999,-0.01521058,38.195000,0.00693805,35.145000,0.08678333,35.450001,-0.00860370,37.240002,-0.04806662,36.875000,0.00989836,36.490002,0.01055078,36.119999,0.01024372,36.580002,-0.01257526,37.205002,-0.01679882,37.410000,-0.00547976,37.735001,-0.00861272
32,NVDA,Nvidia,Information Technology,226.100006,,225.649994,0.00199429,230.345001,-0.02038250,230.750000,-0.00175514,228.399994,0.01028899,227.440002,0.00422086,224.399994,0.01354727,225.507202,-0.00490986,217.539993,0.03662411,218.359695,-0.00375391,220.880005,-0.01141031,219.369995,0.00688339,217.539993,0.00841226,218.690002,-0.00525863,228.050003,-0.04104363,229.249496,-0.00523226,209.949997,0.09192426,210.065002,-0.00054747,212.979996,-0.01368670,212.259995,0.00339207,208.460007,0.01822886,209.272293,-0.00388148,214.750000,-0.02550737,215.080002,-0.00153432,217.050003,-0.00907625,216.294998,0.00349063,217.649994,-0.00622557,218.981400,-0.00608000,219.800003,-0.00372431,220.330002,-0.00240548
