buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-12,2026-09-01,Early,S&P 500,OKE,Oneok,Energy,1,21,0.03493406,92.459999,95.690002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,TKO,TKO Group Holdings,Communication Services,2,313,-0.06581914,195.080002,182.240005,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,DOW,Dow Inc.,Materials,3,243,-0.00359716,30.580000,30.469999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,COST,Costco,Consumer Staples,4,232,-0.01012557,949.575012,939.960022,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,NFLX,Netflix,Communication Services,5,80,0.08893679,74.209999,80.809998,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,LEN,Lennar,Consumer Discretionary,6,303,-0.02723643,85.180000,82.860001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,ISRG,Intuitive Surgical,Health Care,7,271,-0.07979662,401.269989,369.250000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方
2026-08-12,2026-09-01,Early,S&P 500,PSKY,Paramount Skydance Corporation,Communication Services,8,144,0.11052632,9.500000,10.550000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方
2026-08-12,2026-09-01,Early,S&P 500,MS,Morgan Stanley,Financials,9,265,-0.03032387,217.649994,211.050003,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,DVN,Devon Energy,Energy,10,46,0.09326947,44.869999,49.055000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,EME,Emcor,Industrials,11,386,-0.11800486,833.830017,735.434021,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,EOG,EOG Resources,Energy,12,9,0.03612604,143.110001,148.279999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,ELV,Elevance Health,Health Care,13,7,0.01008496,399.059998,403.084503,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,OTIS,Otis Worldwide,Industrials,14,255,-0.04528860,73.970001,70.620003,4H当日前50,4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,HSY,Hershey Company (The),Consumer Staples,15,293,-0.04529922,184.330002,175.979996,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,MCD,McDonald's,Consumer Discretionary,16,290,-0.05227455,275.660004,261.250000,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,LYB,LyondellBasell,Materials,17,60,0.03773283,62.810001,65.180000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,PWR,Quanta Services,Industrials,18,380,-0.09800164,678.059998,611.609009,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,EQT,EQT Corporation,Energy,19,25,0.02820420,54.070000,55.595001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,LITE,Lumentum,Information Technology,20,261,-0.06812011,932.469971,868.950012,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,EQIX,Equinix,Real Estate,21,310,-0.03889005,1069.170044,1027.589966,4H当日前50,4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,CEG,Constellation Energy,Utilities,22,59,0.00584902,278.679993,280.309998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,TYL,Tyler Technologies,Information Technology,23,103,0.18508959,317.630005,376.420013,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,SLB,Schlumberger,Energy,24,44,0.08650198,52.599998,57.150002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,COHR,Coherent Corp.,Information Technology,25,400,-0.23561563,355.855011,272.010010,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,NOC,Northrop Grumman,Industrials,26,409,-0.07682173,577.179993,532.840027,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方
2026-08-12,2026-09-01,Early,S&P 500,T,AT&T,Communication Services,27,91,0.07189942,24.270000,26.014999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,JBL,Jabil,Information Technology,28,425,-0.18305704,366.170013,299.140015,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,WYNN,Wynn Resorts,Consumer Discretionary,29,435,-0.12013211,102.970001,90.599998,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,DE,Deere & Company,Industrials,30,96,0.09081968,619.799988,676.090027,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,CMCSA,Comcast,Communication Services,31,236,0.03258736,25.469999,26.299999,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,SYY,Sysco,Consumer Staples,32,277,-0.02971758,84.629997,82.114998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,FANG,Diamondback Energy,Energy,33,70,0.01155152,200.839996,203.160004,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,USB,U.S. Bancorp,Financials,34,397,-0.05860182,65.014999,61.205002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,SJM,J.M. Smucker Company (The),Consumer Staples,35,76,0.10606053,118.800003,131.399994,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,WBD,Warner Bros. Discovery,Communication Services,36,127,0.02423146,27.650000,28.320000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-08-12,2026-09-01,Early,S&P 500,CME,CME Group,Financials,37,82,0.09261166,262.170013,286.450012,4H当日前50,4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,CVNA,Carvana,Consumer Discretionary,38,212,-0.00448405,72.480003,72.154999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,CFG,Citizens Financial Group,Financials,39,447,-0.07813031,73.915001,68.139999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,DHR,Danaher Corporation,Health Care,40,269,0.00561142,205.830002,206.985001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,MTB,M&T Bank,Financials,41,469,-0.08436702,253.464005,232.080002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-12,2026-09-01,Early,S&P 500,SBUX,Starbucks,Consumer Discretionary,42,221,-0.02156877,108.489998,106.150002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
