buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-19,2026-09-11,Early,S&P 500,HLT,Hilton Worldwide,Consumer Discretionary,1,347,-0.08582261,334.934998,306.190002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,CF,CF Industries,Materials,2,133,0.10399306,120.510002,133.042206,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,TMUS,T-Mobile US,Communication Services,3,128,-0.01245736,184.630005,182.330002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,AJG,Arthur J. Gallagher & Co.,Financials,4,443,-0.07416111,259.570007,240.320007,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,COST,Costco,Consumer Staples,5,380,-0.06483719,967.500000,904.770020,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,XYZ,"Block, Inc.",Financials,6,324,-0.02654872,81.360001,79.199997,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,DOW,Dow Inc.,Materials,7,320,-0.08555226,31.735001,29.020000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,WST,West Pharmaceutical Services,Health Care,8,100,-0.02412473,354.614990,346.059998,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,AZO,AutoZone,Consumer Discretionary,9,266,-0.06954388,3095.256104,2880.000000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,SNDK,Sandisk,Information Technology,10,138,0.04354078,1565.199951,1633.349976,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,CSX,CSX Corporation,Industrials,11,164,-0.03755407,50.860001,48.950001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,HSY,Hershey Company (The),Consumer Staples,12,209,-0.08112259,188.664993,173.360001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,WMT,Walmart,Consumer Staples,13,124,-0.07569550,115.925003,107.150002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,ECL,Ecolab,Materials,14,309,-0.02930826,284.630005,276.287994,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,PM,Philip Morris International,Consumer Staples,15,56,0.00528705,190.085007,191.089996,4H当日前50,4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-19,2026-09-11,Early,S&P 500,HAL,Halliburton,Energy,16,303,0.02782151,34.865002,35.834999,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
