current_rank,ticker,name,sector,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
246,GEN,Gen Digital,Information Technology,246,25.75,,113,25.99,-0.009234320892650971,126,25.809999,0.006974080084233947,259,26.780001,-0.03622113382295977,278,26.6,0.006766954887218013,275,26.67,-0.002624671916010457,60,26.110001,0.02144768205868708,272,24.889999,0.04901575126620128,134,25.040001,-0.005990494968430737,339,24.450001,0.02413087835865535,411,23.309999,0.048906136804210076,356,23.559999,-0.010611205883327868,432,23.26,0.012897635425623388,355,23.01,0.010864841373315892,384,22.615,-0.048387096774193505
247,VRSK,Verisk Analytics,Industrials,247,185.190002,,96,187.009995,-0.009732062716754863,86,189.669998,-0.014024374060466749,80,192.25,-0.013420036410923264,48,187.789993,0.023749971597261776,35,188.350006,-0.002973257139158192,83,183.720001,0.025201420502931615,45,179.529999,0.023338729033246297,3,179.210007,0.0017855699319291318,86,182.179993,-0.016302481689084325,52,177.039993,0.029032988043554475,257,180.059998,-0.01677221500357895,351,174.759995,0.0303273240537687,359,168.990005,0.034143972005918455,198,168.97,-0.027675477082701794
248,EQR,Equity Residential,Real Estate,248,68.385002,,237,68.099998,0.004332589474671078,244,68.300003,-0.0030742205555326363,260,70.150002,-0.02637204486466016,257,69.919998,0.0031460317460316745,231,69.800003,0.0012887870173627913,119,68.620003,0.01704802638997638,130,67.93,0.010157559252171211,121,68.324997,-0.005999356511522058,19,68.370003,-0.0008043287863848114,115,67.169998,0.017865193326341844,329,66.220001,0.014346073477105703,328,65.699997,0.007914825323355856,390,64.730003,0.014985230264858762,391,64.935,0.00998606709228067
249,DECK,Deckers Brands,Consumer Discretionary,249,106.449997,,462,104.245003,0.021005130999325994,447,102.239998,0.0198102326373486,354,106.074997,-0.03619913204752756,410,105.660004,0.003832677275152241,419,104.68,0.00926546930431793,437,100.330002,0.04335690135837944,451,99.290001,0.010474377978906269,441,101.290001,-0.01964847965687677,445,104.525002,-0.03127388162344824,434,102.589996,0.018861546695059905,331,105.699997,-0.029422905281633938,302,103.629997,0.0199749113183898,254,105.57,-0.01837646111584723,238,105.96,-0.03244433111131584
250,EA,Electronic Arts,Communication Services,250,206.429993,,240,206.559998,-0.0006293812996648329,109,204.889999,0.008150710176927811,114,205.440002,-0.0026771952620989747,130,205.210007,0.0011207786762563732,104,205.210007,0.0,271,205.449997,-0.0011681187807465188,131,205.039993,0.001999629408883097,117,205.050003,-4.881736090489586e-05,247,205.25,-0.0009744068209500689,85,204.729996,0.0025399502279088715,77,204.520004,0.0010267553094709392,20,203.520004,0.0049135219160079124,206,202.970001,0.002709774830222278,226,202.92,0.004056428515154975
251,VTRS,Viatris,Health Care,251,16.17,,230,16.34,-0.0104039167686657,70,16.66,-0.019207683073229287,193,16.959999,-0.017688621325980036,81,16.799999,0.009523810090702911,82,16.700001,0.005987903833059693,124,16.18,0.03213850432632892,280,15.88,0.018891687657430767,15,16.23,-0.02156500308071474,118,16.33,-0.006123698714023185,331,16.07,0.01617921593030469,355,15.93,0.00878844946641566,352,15.75,0.011428571428571344,417,15.38,0.024057217165149414,415,15.345,0.0006506180871830303
252,UNP,Union Pacific Corporation,Industrials,252,288.429993,,222,285.0,0.011893011131640874,106,280.959991,0.014451477080860808,226,283.019989,-0.0076292880691807285,227,282.579987,0.001521614374487612,222,282.279999,0.0011691302037202256,108,277.714996,0.016382773988368182,123,271.904999,0.021011014705882403,4,272.76001,-0.002915339072299128,357,268.25,0.016433776416610257,347,267.730011,0.0019422140911951047,396,259.959991,0.029889291694890074,420,258.609985,0.005220239272663907,410,259.910004,-0.005001804393800935,419,261.16,0.011795386721516365
253,PANW,Palo Alto Networks,Information Technology,253,325.040009,,2,338.309998,-0.03922434772382932,135,320.589996,0.05527309716801021,145,337.040009,-0.048807300500635864,206,357.529999,-0.05730984828492669,273,348.059998,0.027207955681250118,279,352.040009,-0.011305564419525904,281,341.019989,0.03231487993508786,135,332.0,0.027168641566265084,281,304.200012,0.09138720218064944,274,293.089996,0.03790650022732267,175,285.26001,0.02744859330265026,245,290.915009,-0.019455529860711085,154,286.399994,0.015764717509037407,232,286.84,-0.004795347156839713
254,J,Jacobs Solutions,Industrials,254,125.745003,,228,125.849998,-0.0007548712890932396,84,129.660004,-0.029683878867013402,91,130.259995,-0.0048352830903907185,44,128.940002,0.009924011782416198,45,127.849998,0.008210204145830069,85,124.599998,0.025836484614534694,42,125.940002,-0.011111126984126973,49,123.870003,0.017203812570936394,32,125.665001,-0.014480061827033874,2,124.389999,0.01025003625894394,143,122.040001,0.019255965099508554,145,120.900002,0.009429271969739084,162,118.699997,0.018534162220745554,52,119.87,-0.018765015964577914
255,AVGO,Broadcom,Information Technology,255,400.130005,,244,401.109985,-0.002443170294052943,251,388.690002,0.031953440881147266,455,370.779999,0.04830358446600025,482,373.899994,-0.008344463894268017,488,360.450012,0.03731441684623937,482,369.339996,-0.02406991957621607,463,377.75,-0.022263412309728725,445,372.450012,0.014230065322161867,454,365.019989,0.020355112662062913,432,378.910004,-0.0366578207314896,462,382.070007,-0.008270743429488747,468,380.149994,0.005050672182833171,453,392.130005,-0.03055112041222141,373,411.350006,-0.0467242025517316
256,NVDA,Nvidia,Information Technology,256,210.240005,,251,202.779999,0.03678866770287326,183,204.119995,-0.006564746388515119,446,196.929993,0.03651044663369274,439,195.550003,0.007056967419223126,453,194.830002,0.003695534530662181,452,197.580002,-0.013918412653928458,401,200.089996,-0.01254432530449956,428,194.970001,0.026260424546030725,438,192.529999,0.012673360061670191,431,195.740005,-0.01639933543477734,418,199.0,-0.016381884422110526,430,200.039993,-0.005198925396883047,356,208.649994,-0.04126528275864694,360,209.11,-0.00968250975668039
257,BLK,BlackRock,Financials,257,1035.85498,,306,1019.630005,0.01586280706794274,330,990.312012,0.029575678253384474,288,1009.200012,-0.01893938275321283,395,1011.659973,-0.001987727530651351,410,994.859985,0.015998306086957514,413,980.494995,0.014769762669731401,414,960.669983,0.01969195582114902,409,949.840027,0.011050654291191231,429,963.599976,-0.015413953064540742,425,971.919983,-0.008560382691503943,432,982.599976,-0.010869115877120694,336,1015.330017,-0.032235864646952495,43,1051.73999,-0.03461879679976798,231,1053.785,0.0015713167951554308
258,NDAQ,"Nasdaq, Inc.",Financials,258,87.860001,,246,87.519997,0.00388487216241562,351,84.389999,0.0370896793114075,284,86.43,-0.02360292722434343,293,84.470001,0.023203492089457933,400,84.660004,-0.002244306532279472,433,82.730003,0.02332891248656188,447,78.82,0.049606736868815116,453,76.845001,0.025634379326854306,427,78.559998,-0.021830410433564373,452,77.650002,0.011719201243549193,416,81.610001,-0.04852345241363243,408,82.489998,-0.010667923643300381,391,82.610001,-0.001452644940653114,438,82.5618,0.004499063825366356
259,NKE,"Nike, Inc.",Consumer Discretionary,259,44.575001,,337,42.77,0.04195890701166216,288,42.880001,-0.002797831727624933,303,43.195,-0.007637074927958287,282,43.334999,-0.003345639132441236,378,44.075001,-0.017124087094579243,393,43.139999,0.023571759787000435,418,41.035,0.05091352133772298,449,41.470001,-0.010728061716489878,451,40.755001,0.017668736196319035,441,40.900002,-0.0035452565503542033,413,41.82,-0.021998995695839296,405,42.380001,-0.013213803369188204,416,43.189999,-0.018754295409916577,98,43.475,-0.04446906981263121
260,APP,AppLovin,Information Technology,260,506.220001,,261,520.429993,-0.02730432947971917,140,522.179993,-0.0033513348336959847,177,527.97998,-0.010985240387334394,188,543.789978,-0.029073720810647297,258,527.059998,0.031742078821166864,17,564.609985,-0.06650606258761094,385,515.22998,0.09584070593097116,438,498.76001,0.03302183348660992,491,477.079987,0.04544316171451568,489,445.929993,0.06985400060318425,446,464.959991,-0.04092824838341835,450,467.019989,-0.004410941819451786,412,469.390015,-0.005049161516569534,425,466.3,-0.0006812203404887862
261,UAL,United Airlines Holdings,Industrials,261,126.550003,,243,129.050003,-0.01937233585341336,250,126.220001,0.022421185054498638,281,128.309998,-0.016288652736164866,142,132.5,-0.0316226566037735,129,133.320007,-0.006150667243814412,216,135.130005,-0.013394493695164211,262,135.990005,-0.006323994178836778,265,135.190002,0.005917619558878373,230,136.110001,-0.006759231454270709,189,134.610001,0.011143302792190113,151,130.539993,0.03117824588821594,146,121.550003,0.07396124868873932,11,118.68,0.024182701381867178,4,118.32,0.0030425963488844854
262,CEG,Constellation Energy,Utilities,262,251.029999,,417,250.740005,0.0011565525812284871,424,244.520004,0.025437595690535053,438,239.710007,0.02006589987709617,432,245.869995,-0.02505384197042826,452,239.25,0.02766978056426317,448,236.5,0.011627906976744207,371,248.369995,-0.047791582070934036,367,259.320007,-0.042225866514032595,369,264.019989,-0.01780161425580562,371,268.690002,-0.017380672765040184,373,267.970001,0.002686871654711709,353,270.26001,-0.008473354973974834,327,275.529999,-0.019126734000387224,262,276.48,0.005363792639303533
263,GL,Globe Life,Financials,263,178.339996,,253,178.800003,-0.0029073297388609864,259,177.098007,0.009770124423161164,290,176.649994,0.0024226467699399734,148,176.889999,-0.0018646288137559308,153,180.494995,-0.01994573605336214,240,180.095001,0.002360126525679407,246,178.770004,0.00791923021846097,227,179.229996,-0.002677801952580161,252,179.039993,-0.0004461658629877352,260,176.399994,0.014965981234670744,243,175.639999,0.004327004123929612,232,175.580002,0.00034170747987571914,209,172.050003,0.020517285315013956,229,172.75,0.007554509473954862
264,CINF,Cincinnati Financial,Financials,264,179.225006,,257,175.429993,0.021632634962255315,161,181.565002,-0.033816234858657035,235,189.059998,-0.039643478680244204,261,189.589996,-0.0027954956019937693,267,192.029999,-0.012706363655191177,264,187.210007,0.025746444205837937,265,185.139999,0.011180771368590081,281,186.160004,-0.005479184454680208,265,184.080002,0.011299445770323269,227,177.729996,0.035728386557776215,242,178.449997,-0.004034749297305962,219,175.809998,0.015016205164850582,93,172.460007,0.01942474118071913,135,172.72,0.013278554875650217
265,CAH,Cardinal Health,Health Care,265,234.949997,,248,233.860001,0.005047666423447561,138,237.095001,-0.013873046945976242,153,239.619995,-0.01090903977154356,154,237.505005,0.008841322687077602,138,238.889999,-0.006005679199751479,182,237.690002,0.004921748254577807,197,237.544998,0.0005472470158884857,189,236.259995,0.005609165161251539,209,237.970001,-0.00697714783941783,228,234.75,0.01371672417465386,232,233.009995,0.0074675122841834085,198,228.910004,0.017910929746871362,177,222.740005,0.027700452821665333,157,223.655,0.004373905318592941
266,HPQ,HP Inc.,Information Technology,266,24.424999,,239,24.129999,0.012225446010171837,399,23.77,0.014718165907562586,407,22.955,0.035278790735139065,473,22.594999,0.01570796460176971,486,21.924999,0.030323711810305687,492,22.02,-0.0043143051771117324,484,21.940001,0.003646262367991815,454,22.639999,-0.0309186409416361,459,22.865,-0.010489510947968239,429,22.92,-0.0023996509598605,372,23.290001,-0.01588668888421252,265,23.67,-0.01605403464300814,248,23.540001,0.005522472152826197,276,23.905,0.0017021702127659744
267,LUV,Southwest Airlines,Industrials,267,48.395,,245,49.215,-0.01676149904994928,253,48.669998,0.011405672009864531,282,49.435001,-0.015375318632409485,7,50.810001,-0.02706160151423731,125,50.25,0.011144298507462791,153,50.5,-0.004359044890845265,174,51.439999,-0.01789183266790484,165,51.59,-0.0031007559341378332,176,51.889999,-0.006164515507609214,191,52.09,-0.0038395277404492667,162,50.939999,0.022575599186800188,157,49.41,0.030965371382311258,159,48.57,0.01729462631253842,151,47.970001,0.01250779627876164
268,WMT,Walmart,Consumer Staples,268,113.769997,,460,112.209999,0.013902486533307945,429,113.099998,-0.007869133649321625,426,111.540001,0.01398598696444342,422,110.650002,0.008043370844222908,399,111.839996,-0.010640147018603274,401,108.82,0.02775221466642175,384,113.260002,-0.039201853448669444,416,114.599998,-0.011692809977186913,423,115.690002,-0.009421764898923657,338,115.779999,-0.0007773104230204275,332,119.0,-0.02705883193277303,316,119.419998,-0.003516982138954683,367,117.18,0.01911587301587292,379,117.25,0.0
269,T,AT&T,Communication Services,269,21.118401,,431,21.030001,0.003726235564342373,419,21.065001,-0.0042613634345944895,406,21.059999,-0.0011853485064011737,427,20.584999,0.023323566569485088,434,20.57,0.00024290573372209856,439,20.49,0.00439453125,459,20.690001,-0.010144975355315333,359,21.790001,-0.05178730522456465,363,22.690001,-0.04093301236500935,288,22.42,0.012042863514718949,444,22.370001,0.0022350915406754712,418,22.809999,-0.01928969834676464,435,22.1,0.03212665158371042,421,22.27,0.004089050431621999
270,PFE,Pfizer,Health Care,270,24.275,,446,24.25,0.0010309278350515427,451,24.040001,0.008316050241831574,429,24.07,-0.0012463232239302569,426,23.73,0.0147555233876695,421,24.309999,-0.024259868421052655,423,23.895,0.018006700921553653,422,23.780001,-0.007682724252491613,392,24.385,-0.02421009338489566,414,24.285,0.003911033186042356,401,23.67,0.025982256020278705,387,24.040001,-0.015391055932152398,384,24.719999,-0.027508010821521545,413,25.08,-0.01435410685805405,345,25.175,-0.005156644393361609
271,FITB,Fifth Third Bancorp,Financials,271,57.310001,,167,56.535,0.013618676801933516,179,55.764999,0.013898888590347491,244,57.93,-0.03720647573226776,219,57.889999,0.0006909829105368193,161,57.150002,0.01277115115465377,217,57.52,-0.005914071806781274,227,56.360001,0.020400940578338522,267,56.77,-0.0073969356709568945,223,56.330002,0.00816904620548664,253,56.41,-0.0014181528097854113,197,54.959999,0.026382842546994745,179,54.669998,0.005304573085954889,68,53.610001,0.01977237418816702,37,52.740002,0.01649599861600315
272,SWK,Stanley Black & Decker,Industrials,272,88.879997,,266,86.790001,0.023727217231052977,281,86.169998,0.007428891295905071,163,89.379997,-0.03580625369342316,150,92.565002,-0.03435610489101337,28,91.889999,0.00723612606667845,149,91.341003,0.006021491395729939,201,94.110001,-0.02952613590545672,186,93.635002,0.0049118952501463475,169,91.989998,0.017993030506859187,198,92.309998,-0.003466580077273851,157,89.660004,0.029556032587283676,69,83.809998,0.0698008130247183,20,86.309998,-0.028965358103704264,182,87.36,-0.005072069164265169
273,DAL,Delta Air Lines,Industrials,273,87.379997,,252,88.967499,-0.018202280898876322,265,87.269997,0.01921752756080286,295,88.629997,-0.015344691933138588,31,91.68,-0.03326792102966847,172,92.75,-0.011536388140161669,265,93.029999,-0.00333116276232881,276,93.650002,-0.0067265104964120415,278,93.144997,0.005151915963333975,261,92.550003,0.006211483201901347,252,92.110001,0.004776918849452638,209,90.650002,0.01610589043340549,165,86.720001,0.04531827669144062,170,85.919998,0.009311022097556299,13,84.18,0.0206699691138037
274,VRTX,Vertex Pharmaceuticals,Health Care,274,485.940002,,131,496.5,-0.02126887814702927,142,498.429993,-0.0038721445882170524,190,522.25,-0.045610353279080806,230,529.590027,-0.013859828595299328,167,528.039978,0.0029354766013567346,169,498.01001,0.06029992850946919,183,496.730011,0.0025768505458794166,208,499.649994,-0.0058440569099657,180,491.339996,0.01691292804911404,197,480.179993,0.023241291104771022,186,475.200012,0.010479757731992612,67,468.420013,0.014474187293103569,39,466.790009,0.003491942776350232,68,465.745,0.0335673091516584
275,AKAM,Akamai Technologies,Information Technology,275,126.995003,,275,129.520004,-0.019495065796940603,410,126.57,0.023307292407363622,493,114.370003,0.10667130086549004,493,112.730003,0.014548034741026283,495,113.169998,-0.0038879120595196603,496,112.809998,0.003191206509905342,489,118.209999,-0.04568142327790736,489,113.800003,0.03875216066558451,493,113.290001,0.00450173886043137,499,112.889999,0.0035432899596359313,490,119.480003,-0.05515570668340197,494,119.870003,-0.00325352457027972,496,120.739998,-0.0072055243863761165,494,120.815,-0.03338408347180899
276,SHW,Sherwin-Williams,Materials,276,336.470001,,273,332.089996,0.013372291700666672,177,330.627991,0.0045980850283251495,27,342.26001,-0.033985913224276465,164,349.399994,-0.0196774694286157,127,351.859985,-0.008738132387314246,150,346.019989,0.016789473201773486,169,344.105011,0.004937215280667706,175,344.350006,-0.0005662997583374407,158,344.084991,0.0008137849690572629,150,339.079987,0.01476054085138312,144,333.130005,0.017860840845002945,73,322.899994,0.03168166983614129,117,316.899994,0.018933417840329758,70,319.08,-0.012126359583723878
277,GE,GE Aerospace,Industrials,277,360.262512,,262,359.059998,0.003404921371868763,275,355.959991,0.00851051599165964,297,366.940002,-0.030028938006653405,187,378.700012,-0.03100240629823825,186,377.48999,0.0031257232315717864,222,374.929993,0.0068010561327089825,217,373.470001,0.003210825902873582,224,373.549988,-0.0006421824563956902,198,368.450012,0.012330590785907924,220,371.359985,-0.007835989653004694,176,365.880005,0.014977533412901423,164,356.470001,0.026397744476680307,176,355.119995,0.003801548825770773,159,357.640015,-0.007046247327777366
278,ARES,Ares Management,Financials,278,122.050003,,268,121.669998,0.0032056467793639687,464,117.964996,0.03110167796610175,452,120.669998,-0.022659495177949296,419,121.800003,-0.0095214970118771,451,116.889999,0.041916175501861774,459,113.625,0.028689624976404815,465,111.330002,0.020797790329670107,470,107.599998,0.03466546532835424,469,109.029999,-0.01401996739723177,450,112.470001,-0.030585951537423717,429,113.870003,-0.012294739291435652,335,120.779999,-0.05721142620642017,305,125.900002,-0.04066721936986151,320,127.45,-0.026596521620427582
279,ABBV,AbbVie,Health Care,279,246.574997,,147,249.804993,-0.01334483192597602,166,252.610001,-0.011612771788937826,206,254.639999,-0.008010968184040013,197,254.699997,-0.000471015867306801,184,261.040009,-0.02439962396752826,160,251.044998,0.03975149796663335,185,251.440002,-0.0023644929357991007,213,254.149994,-0.011285423391022231,222,251.770004,0.00315763955419035,243,243.139999,0.03549397481078387,177,234.889999,0.03512282359880303,135,234.759995,0.0005537740789267609,160,230.009995,0.020651276480398106,255,231.5016,0.0624508738867644
280,LYV,Live Nation Entertainment,Communication Services,280,179.880005,,26,182.600006,-0.0147880215271331,21,182.190002,0.00252556825807404,20,183.820007,-0.009406241946566363,51,183.279999,0.002891669050366419,195,186.529999,-0.017739412996182313,232,184.020004,0.013860218803352975,249,183.149994,0.004969706706516641,215,182.419998,0.0032317923228724066,71,179.330002,0.016493875429303806,71,175.110001,0.024099143257956923,107,171.470001,0.021228203060429385,214,168.600006,0.017022508291013816,92,170.559998,-0.011491510453699672,141,171.195,-0.003971075567300919
281,EVRG,Evergy,Utilities,281,85.589996,,304,85.279999,0.0036350492921557453,213,85.910004,-0.007333313591744162,70,87.120003,-0.0138888769322012,95,86.269997,0.009852857651078795,229,88.129997,-0.021105186239822493,77,86.190002,0.022508353115016755,93,86.43,-0.0027767904662733267,244,87.010002,-0.006665923303851851,235,87.209999,-0.0022932806133846295,255,86.660004,0.006346584059700566,91,85.82,0.009787974831041879,129,84.839996,0.011551202807694505,124,83.25,0.01909905105105114,211,83.65,0.009090909090909038
282,CAT,Caterpillar Inc.,Industrials,282,954.94751,,295,938.320007,0.017644577132462258,273,947.5,-0.010294500279505403,324,940.075012,0.00785006705447211,305,969.799988,-0.03077054965677517,293,963.335022,0.00650727928688144,140,991.799988,-0.02831820514680261,149,1064.449951,-0.06864497544607062,138,1032.599976,0.030255821083337464,38,998.02002,0.03521911037059189,172,1057.01001,-0.05580835511671256,22,994.450012,0.06290914298867745,18,984.23999,0.01037350859925934,178,1022.280029,-0.03721097734562118,180,985.820007,0.03698446140381484
283,HD,Home Depot (The),Consumer Discretionary,283,343.51001,,270,338.690002,0.014111530849860277,188,336.200012,0.00737637508220268,171,345.224396,-0.026099994886880307,56,350.660004,-0.015472973314809124,199,357.863007,-0.020229086676095243,184,350.899994,0.020017703454767943,228,352.279999,-0.0050470654285172944,221,350.570007,0.0041903053173528715,152,348.100006,0.004901743030230277,133,345.0,0.008985524637681097,140,342.859985,0.006241658675916861,58,324.450012,0.056742093755878686,41,326.619995,-0.006643754311489669,17,334.279999,-0.022914933657158354
284,VMC,Vulcan Materials Company,Materials,284,296.109985,,277,288.725006,0.02556012093941984,304,286.51001,0.007449701768375894,298,299.859985,-0.0446481636141679,171,304.859985,-0.01633647508642533,160,303.109985,0.005508041125973584,236,295.100006,0.02738699802524147,239,294.929993,0.00030506083505432713,48,303.940002,-0.02926079190038311,159,311.209991,-0.02379959485210359,161,312.970001,-0.005623574126518371,145,307.290009,0.01848414147431665,44,299.089996,0.027416540538520717,163,304.390015,-0.01741193448806133,166,303.66,0.005118277045546016
285,MTB,M&T Bank,Financials,285,242.565002,,165,238.020004,0.01943767319964973,314,234.617996,0.0144482757011406,216,239.740005,-0.021405647549530782,208,239.880005,-0.0007502209132228543,170,238.889999,0.004186202189672583,259,242.014999,-0.012647233056175655,253,237.990005,0.01682704123412959,261,239.169998,-0.0050584950467202905,239,237.289993,0.008050253056778534,245,236.770004,0.0021961776881163075,207,233.259995,0.015047625290397493,170,231.240005,0.008735469453047262,72,227.729996,0.015413028857208522,181,227.97,0.01159382133070852
286,DRI,Darden Restaurants,Consumer Discretionary,286,206.300003,,401,201.710007,0.021691784089657107,408,200.949997,0.0030333216399802687,301,204.470001,-0.0173594278728606,313,203.195999,0.006150969362508807,312,204.149994,-0.005501213593830823,310,202.050003,0.01089377089715926,296,206.070007,-0.01922232947969349,223,205.830002,0.0017987846640561411,63,213.720001,-0.03691745724818707,42,212.759995,0.004512154646365785,63,213.449997,-0.0032326165832646803,64,210.589996,0.013580896786759,61,212.0,-0.00665096226415085,45,213.449997,-0.006793146031292774
287,CMS,CMS Energy,Utilities,287,75.419998,,305,74.995003,0.005599973333333397,198,76.190002,-0.015684459491154934,52,77.029999,-0.0107763572101931,78,76.290001,0.009699803254688666,66,77.720001,-0.01852569078120314,206,75.952003,0.023709207684647016,97,76.480003,-0.007163359477124098,231,77.919998,-0.0186064031823433,199,78.800003,-0.011292983410556401,256,77.099998,0.022049352063536976,222,76.489998,0.007974898888087223,117,75.330002,0.015398857947727107,40,73.800003,0.020731692924185863,281,74.19,0.005723712417159188
288,LRCX,Lam Research,Information Technology,288,352.549988,,276,353.170013,-0.0017555992218398764,305,333.149994,0.06009310929178646,392,326.130005,0.02152512462016487,346,350.200012,-0.06873217068878923,336,351.410004,-0.0034432485877664565,136,391.26001,-0.10185044466977344,142,433.329987,-0.0970853120303442,133,410.910004,0.054561784287928905,144,379.089996,0.08393787315875256,126,401.820007,-0.0565676437310898,17,374.799988,0.0720918352857578,141,371.329987,0.009344790675362091,138,409.540009,-0.09329985144381825,116,389.040009,0.052693809186088014
289,CNP,CenterPoint Energy,Utilities,289,43.615002,,308,43.299999,0.006809833795013764,206,44.029999,-0.01702610708345309,60,44.490002,-0.010116928956834581,84,44.009998,0.01113640909090896,56,44.580002,-0.01344996607375093,203,43.75,0.019437502858449696,88,44.040001,-0.006584945354565219,46,44.779999,-0.01674480873532469,155,45.005001,-0.005772690813217296,68,44.220001,0.017752147947712515,82,43.860001,0.008207934149386142,88,43.5,0.008275885057471122,98,43.119999,0.008812639350942453,89,43.355,0.007006048575431967
290,NEE,NextEra Energy,Utilities,290,87.389999,,285,87.080002,0.0033295178720900154,100,87.43,-0.0041171087804871,13,88.449997,-0.011755408480214502,312,87.480003,0.01155072022985526,315,88.339996,-0.009735035532489777,308,86.389999,0.022808763825098,315,87.739998,-0.015722889907356374,288,88.614998,-0.010376787260239717,318,88.260002,0.0006210478911710116,314,87.699997,0.0063854620200272105,306,87.620003,0.0009129650452077698,323,86.43,0.013768402175170502,315,86.080002,0.004065961801441587,332,86.855,-0.0077233198847262985
291,AEE,Ameren,Utilities,291,112.779999,,327,111.765999,0.009036432201031452,221,113.199997,-0.012580642944065135,66,114.410004,-0.010748955693437146,207,112.989998,0.012567537172626597,48,115.0,-0.017649096269755638,196,112.209999,0.025046777341175108,81,113.050003,-0.00734255124431582,52,114.599998,-0.013439157463623563,253,116.639999,-0.03144017917511832,257,114.529999,0.018423120740619137,131,113.32,0.010677717966819822,111,111.699997,0.014503160640192192,33,109.699997,0.01823154106376146,288,109.825,0.009478227836168696
292,HWM,Howmet Aerospace,Industrials,292,270.950012,,136,273.700012,-0.010300533708243687,274,271.589996,0.00780626372148685,149,275.390015,-0.013941825863532764,151,277.880005,-0.009067644070848258,284,270.559998,0.027624721310236522,282,267.480011,0.011779641572422284,287,268.945007,-0.005132686442722245,303,268.5,0.0013962839863945753,172,268.519989,-0.001376111157364468,190,273.140015,-0.01691449713071147,61,276.059998,-0.01057734920363218,76,275.130005,0.0033801947555667233,86,280.359985,-0.018654516620836614,38,277.660004,0.009724054459064213
293,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,293,223.377502,,271,219.779999,0.016414878893117768,278,218.289993,0.006687394435636929,299,222.445007,-0.018877306421023254,303,223.759995,-0.006187709367040051,289,227.559998,-0.01656926126914804,291,228.190002,-0.0025860005063159663,21,233.110001,-0.021063937681751965,194,240.104996,-0.029395832363707575,174,239.149994,0.0038253856446726076,188,240.059998,-0.0037907356810026327,165,235.660004,0.01867094086954202,148,226.139999,0.04209783780886989,147,226.059998,0.00035389277496133964,122,226.919998,-0.0037898819301064313
294,TMUS,T-Mobile US,Communication Services,294,185.871994,,307,181.479996,0.024201003398743648,301,180.139999,0.007438642208497104,274,184.729996,-0.024847058406259115,397,181.789993,0.01617252386384105,432,177.520004,0.02405356525341218,435,173.059998,0.02577144372785667,443,167.729996,0.03177727375609085,448,173.970001,-0.035868281681506686,355,182.679993,-0.04767895956729096,350,181.570007,0.006113267374605602,357,180.789993,0.004314475525202255,318,184.570007,-0.020480109750442788,352,180.059998,0.02504725674827557,346,181.525,-0.008862222809073783
295,AEP,American Electric Power,Utilities,295,134.979996,,184,133.850006,0.00844221105227283,49,135.899994,-0.01508453341064886,46,137.529999,-0.011851996014338728,57,135.979996,0.011398757505479029,152,138.509995,-0.018265822621681638,52,135.050003,0.025620080882190033,186,136.809998,-0.01286452032548091,206,137.970001,-0.008407646528900026,244,138.690002,-0.0051914412691406175,264,137.0,0.012335781021897807,200,134.960007,0.015115537153165715,14,133.740005,0.009122191972401827,228,130.300003,0.0264006287091183,277,130.0,0.020440135947370486
296,CMI,Cummins,Industrials,296,683.640015,,324,673.02002,0.015221490921572434,407,669.440002,0.005693276960517579,356,660.030029,0.014087900731180714,356,678.359985,-0.02684884593726189,322,661.650024,0.025177531657653907,297,682.054993,-0.030293678608195984,19,712.984985,-0.04368282558990744,199,691.059998,0.0316817739289994,232,685.820007,0.00756703608239917,50,727.590027,-0.057408730809884956,178,694.869995,0.04708799089821114,50,699.049988,-0.00597953375546012,53,724.929993,-0.03570000586249711,50,716.859985,0.011257439624001275
297,DTE,DTE Energy,Utilities,297,150.210007,,325,149.270004,0.006297333521877446,224,151.369995,-0.014003534011516772,73,153.820007,-0.01605564914341273,228,151.429993,0.016252682239345395,201,153.919998,-0.017071303609909272,97,150.610001,0.0222487271319578,103,152.410004,-0.011550791217128875,268,154.070007,-0.010453187626199623,254,154.595001,-0.002331062723029409,249,152.809998,0.011681192483230074,103,151.100006,0.01131695520912146,121,149.190002,0.012802493293082806,104,146.830002,0.016073009384008463,91,147.34,-0.004947113105816081
