buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-07,2026-08-11,Early,S&P 500,EQIX,Equinix,Real Estate,1,221,-0.00980220,1042.619995,1032.400024,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,CSGP,CoStar Group,Real Estate,2,28,0.02910056,30.240000,31.120001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,TT,Trane Technologies,Industrials,3,97,0.00333841,482.269989,483.880005,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,LEN,Lennar,Consumer Discretionary,4,36,-0.00669157,88.169998,87.580002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,MCD,McDonald's,Consumer Discretionary,5,23,-0.00127516,274.480011,274.130005,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,JBL,Jabil,Information Technology,6,50,0.04504688,341.200012,356.570007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,AZO,AutoZone,Consumer Discretionary,7,224,-0.02683233,3126.830078,3042.929932,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,CNC,Centene Corporation,Health Care,8,328,-0.01398386,65.790001,64.870003,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,PWR,Quanta Services,Industrials,9,40,-0.00163051,671.549988,670.455017,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,COST,Costco,Consumer Staples,10,171,-0.00369268,947.820007,944.320007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,COHR,Coherent Corp.,Information Technology,11,5,-0.13257656,378.799988,328.579987,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-08-07,2026-08-11,Early,S&P 500,OTIS,Otis Worldwide,Industrials,12,63,-0.01216959,73.955002,73.055000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-07,2026-08-11,Early,S&P 500,GILD,Gilead Sciences,Health Care,13,62,0.01921775,133.210007,135.770004,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
