rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,81.89,优先Call候选,250.5,54.02,0.14,0.02567254,0.03885869,0.08034677,92.8,79.24,100.0,82.28,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,VERA,VERA THERAPEUTICS CLASS A,Health Care,79.34,优先Call候选,35.125,54.75,0.1,0.02494893,0.09937746,0.03460969,90.4,75.65,90.2,82.28,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
3,AGIO,AGIOS PHARMACEUTICALS,Health Care,78.79,优先Call候选,34.889999,61.18,0.11,0.02799057,0.03839289,0.06534348,90.4,73.64,100.0,80.72,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
4,AVAV,"AeroVironment, Inc. - Common Stock",,78.74,优先Call候选,162.309998,57.44,0.16,0.00920224,0.04238643,0.07433145,87.7,73.65,100.0,82.28,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
5,WMT,Walmart,Consumer Staples,78.36,优先Call候选,110.349998,64.46,0.41,0.02694147,0.01751960,0.04894237,87.7,71.92,100.0,82.28,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,TER,Teradyne,Information Technology,78.14,优先Call候选,384.529999,58.03,0.28,0.00847105,0.11487053,0.05128909,87.7,74.46,90.2,82.28,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
7,CBRS,Cerebras Systems Inc. - Class A Common Stock,,78.09,优先Call候选,209.179993,60.85,0.26,0.00330945,0.11041505,0.11699679,87.7,74.27,90.2,82.28,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,PENG,PENGUIN SOLUTIONS INC,Information Technology,77.96,小仓观察,55.869999,64.07,0.21,0.01803932,0.14534646,0.10393199,87.7,73.64,90.2,82.28,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,KN,KNOWLES,Information Technology,77.95,小仓观察,36.400002,57.69,0.12,0.01054975,0.02304665,0.11647882,87.7,74.09,100.0,80.72,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,PLXS,PLEXUS CORP,Information Technology,77.91,小仓观察,261.109985,65.2,0.14,0.03397611,0.06591344,0.10186937,87.7,73.9,100.0,80.72,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
