current_rank,ticker,name,sector,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return
1,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,1,250.5,,2,253.259995,-0.01089787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,246.110001,,33,240.690002,0.02251859,41,237.100006,0.01514127,,,,,,
2,TWI,TITAN INTERNATIONAL INC,Industrials,2,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,AGIO,AGIOS PHARMACEUTICALS,Health Care,3,34.889999,,4,34.849998,0.00114780,,,,,,,,,,,,,,,,,,,,,,,,,3,34.630001,,,,,,,,,,,22,34.209999,,,,,,,,,,,,,
4,BXC,BLUELINX HOLDINGS,Industrials,4,80.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,VERA,VERA THERAPEUTICS CLASS A,Health Care,5,35.125,,3,36.280102,-0.03183844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34.189999,,,,,,,
6,AVAV,"AeroVironment, Inc. - Common Stock",,6,162.309998,,,,,17,162.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KN,KNOWLES,Information Technology,7,36.400002,,10,36.790001,-0.01060068,32,36.139999,0.01798567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PLXS,PLEXUS CORP,Information Technology,8,261.109985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,REX,REX AMERICAN RESOURCES,Energy,9,43.900002,,50,44.224998,-0.00734869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WMT,Walmart,Consumer Staples,10,110.349998,,32,109.529999,0.00748652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,APH,Amphenol,Information Technology,11,82.099998,,44,82.415001,-0.00382216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,82.739998,,,,,,,,,,,,,,,,,,,
12,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,12,16.309999,,9,16.445,-0.00820924,39,16.35,0.00581040,,,,8,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AME,Ametek,Industrials,13,246.235001,,11,245.539993,0.00283053,19,242.050003,0.01441847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,DIOD,DIODES,Information Technology,14,94.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NXPI,NXP Semiconductors,Information Technology,15,234.125,,13,235.110001,-0.00418953,2,231.139999,0.01717575,,,,,,,,,,,,,,,,2,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TXN,Texas Instruments,Information Technology,16,270.089996,,29,269.505005,0.00217061,12,269.510101,-0.00001891,9,266.640015,0.01076390,,,,,,,,,,,,,37,268.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NTCT,NETSCOUT SYSTEMS,Information Technology,17,39.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,JCI,Johnson Controls,Industrials,18,146.865005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MDWD,MEDIWOUND LTD,Health Care,19,13.62,,18,13.82,-0.01447178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,TER,Teradyne,Information Technology,20,384.529999,,,,,,,,,,,,,,,,,,,,,,,,,,42,370.190002,,11,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,
21,CBRS,Cerebras Systems Inc. - Class A Common Stock,,21,209.179993,,22,210.440002,-0.00598750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PENG,PENGUIN SOLUTIONS INC,Information Technology,22,55.869999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CBFV,CB FINANCIAL SERVICES INC,Financials,23,37.869999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,APLD,Applied Digital Corporation - Common Stock,,24,28.639999,,,,,,,,45,28.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ROG,ROGERS,Information Technology,25,138.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CNXC,CONCENTRIX,Industrials,26,29.4501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
