current_rank,ticker,name,sector,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return
1,XYZ,"Block, Inc.",Financials,1,81.239998,,,,,12,81.360001,,,,,,,,17,82.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,LNN,LINDSAY,Industrials,2,115.639999,,16,115.480003,0.00138549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NEXT,NEXTDECADE,Energy,3,7.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,STZ,Constellation Brands,Consumer Staples,4,135.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,GNL,GLOBAL NET LEASE INC,Real Estate,5,9.1,,5,9.095,0.00054975,,,,,,,,,,,,,,,,,,,,,,,,,45,9.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CRBU,CARIBOU BIOSCIENCES,Health Care,6,1.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,IBEX,IBEX LTD,Industrials,7,36.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,AI,C3 AI INC CLASS A,Information Technology,8,10.4183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,AMBP,ARDAGH METAL PACKAGING SA,Materials,9,5.335,,,,,,,,,,,,,,,,,,,,40,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,MRSH,Marsh McLennan,Financials,10,192.294998,,3,190.949997,0.00704373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,AES,AES Corporation,Utilities,11,14.765,,,,,,,,49,14.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CRAI,CRA INTERNATIONAL INC,Industrials,12,175.195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ADBE,Adobe Inc.,Information Technology,13,276.23999,,20,272.190002,0.01487927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,237.75,,,,
14,CDZI,CADIZ INC,Utilities,14,3.6291,,1,3.5,0.03688571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IBM,IBM,Information Technology,15,238.460007,,40,234.710007,0.01597716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,GH,"Guardant Health, Inc. - Common Stock",,16,168.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,161.990005,,,,,,,,,,,,,,,,
17,CELC,CELCUITY,Health Care,17,95.345001,,,,,,,,,,,2,92.160004,,10,92.150002,0.00010854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,TRI,Thomson Reuters Corp - Common Shares,,18,106.5,,30,105.980003,0.00490656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PYPL,PayPal,Financials,19,62.130001,,,,,,,,36,60.740002,,33,60.555,0.00305511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ROP,Roper Technologies,Information Technology,20,412.804993,,28,411.304993,0.00364693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,367.339996,
21,SCSC,SCANSOURCE,Information Technology,21,55.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,F,Ford Motor Company,Consumer Discretionary,22,14.4699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,23,16.969999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CXW,CORECIVIC REIT,Industrials,24,33.84,,,,,,,,,,,19,33.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,FWRG,FIRST WATCH RESTAURANT GROUP,Consumer Discretionary,25,12.75,,,,,,,,,,,,,,,,,20,12.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,GOLD,GOLD INC,Consumer Discretionary,26,45.400002,,35,45.23,0.00375861,,,,,,,18,44.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,DASH,DoorDash,Consumer Discretionary,27,224.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CME,CME Group,Financials,28,275.109985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,NDAQ,"Nasdaq, Inc.",Financials,29,98.389999,,,,,,,,,,,,,,41,97.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,MU,Micron Technology,Information Technology,30,965.409973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ADP,Automatic Data Processing,Industrials,31,281.660004,,27,279.769989,0.00675560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,VICI,Vici Properties,Real Estate,32,26.584999,,15,26.795,-0.00783732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,33,108.019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,KWY,KINGSWAY CORP,Financials,34,10.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,TMUS,T-Mobile US,Communication Services,35,184.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,LXFR,LUXFER HOLDINGS PLC,Industrials,36,17.139999,,,,,,,,30,17.139999,,12,17.108,0.00187041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,IRTC,IRHYTHM HOLDINGS INC,Health Care,37,127.389999,,8,127.349998,0.00031410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,XP,XP Inc. - Class A Common Stock,,38,16.834999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,SXC,SUNCOKE ENERGY INC,Materials,39,9.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CHRS,COHERUS ONCOLOGY INC,Health Care,40,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AVY,Avery Dennison,Materials,41,184.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,163.020004,,,,
42,SHC,Sotera Health Company - Common Stock,,42,19.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DEC,DIVERSIFIED ENERGY COMPANY,Energy,43,14.7,,19,14.68,0.00136240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,13.54,,,,,,,,,,,,,,,,,,,
44,VEL,VELOCITY FINANCIAL INC,Financials,44,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,,45,95.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,93.959999,,,,,,,,,,,,,,,,,,,,27,93.5,,4,92.900002,0.00645854,,,,,,
46,CNX,CNX RESOURCES,Energy,46,36.389999,,,,,,,,,,,,,,,,,,,,,,,20,36.119999,,22,35.970001,0.00417009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,DE,Deere & Company,Industrials,47,632.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,620.919983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CNXC,CONCENTRIX,Industrials,48,26.09,,11,25.629999,0.01794776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PAYX,Paychex,Industrials,49,124.445,,,,,,,,,,,,,,,,,,,,,,,34,121.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,BRKR,Bruker Corporation - Common Stock,,50,59.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
