current_rank,ticker,name,sector,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return
1,DE,Deere & Company,Industrials,1,632.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,620.919983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,MRSH,Marsh McLennan,Financials,2,192.294998,,5,190.949997,0.00704373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TMUS,T-Mobile US,Communication Services,3,184.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CME,CME Group,Financials,4,275.109985,,,,,,,,,,,,,,12,270.579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,255.309998,
5,GH,"Guardant Health, Inc. - Common Stock",,5,168.654999,,36,170.729996,-0.01215368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,LNN,LINDSAY,Industrials,6,115.639999,,24,115.480003,0.00138549,,,,,,,,,,,,,,,,26,115.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,STZ,Constellation Brands,Consumer Staples,7,135.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PGR,Progressive Corporation,Financials,8,219.854996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ARE,Alexandria Real Estate Equities,Real Estate,9,52.619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,AES,AES Corporation,Utilities,10,14.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,XYZ,"Block, Inc.",Financials,11,81.239998,,,,,33,81.360001,,,,,,,,30,82.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,IBM,IBM,Information Technology,12,238.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ADBE,Adobe Inc.,Information Technology,13,276.23999,,43,272.190002,0.01487927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,237.75,,,,
14,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,14,60.794998,,46,58.799999,0.03392855,,,,7,58.91,,7,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,PYPL,PayPal,Financials,15,62.130001,,7,62.115002,0.00024147,,,,26,60.740002,,31,60.555,0.00305511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ADP,Automatic Data Processing,Industrials,16,281.660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DASH,DoorDash,Consumer Discretionary,17,224.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CELC,CELCUITY,Health Care,18,95.345001,,,,,,,,,,,9,92.160004,,29,92.150002,0.00010854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,BRKR,Bruker Corporation - Common Stock,,19,59.73,,10,60.080002,-0.00582560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CWST,CASELLA WASTE SYSTEMS CLASS A,Industrials,20,92.584999,,,,,41,93.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,LXFR,LUXFER HOLDINGS PLC,Industrials,21,17.139999,,,,,,,,44,17.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
