current_rank,ticker,name,sector,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
1,CELC,CELCUITY,Health Care,1,93.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FISV,Fiserv,Financials,2,54.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,51.68,,,,
3,KDP,Keurig Dr Pepper,Consumer Staples,3,31.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,31.120001,,24,31.57,-0.01425401,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,LKFN,LAKELAND FINANCIAL CORP,Financials,4,62.834999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,63.349998,,,,,,,,,,,,,,,,,,,
5,AMT,American Tower,Real Estate,5,175.720001,,1,174.110001,0.00924703,,,,,,,,,,,,,,,,,,,,,,,,,21,173.410004,,43,174.460007,-0.00601859,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,AUB,ATLANTIC UNION BANKSHARES,Financials,6,42.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KEY,KeyCorp,Financials,7,23.2799,,32,23.055,0.00975493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,GNK,GENCO SHIPPING AND TRADING,Industrials,8,26.120001,,,,,,,,,,,,,,,,,,,,,,,,,,32,26.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,IREN,IREN Limited - Ordinary Shares,,9,44.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,BANF,BANCFIRST CORP,Financials,10,115.471001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
