current_rank,ticker,name,sector,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
11,AVAV,"AeroVironment, Inc. - Common Stock",,11,194.115005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,158.729996,,,,,,,,,,,,,
12,CELC,CELCUITY,Health Care,12,93.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,IREN,IREN Limited - Ordinary Shares,,13,44.130001,,40,44.98,-0.01889727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,NVTS,NAVITAS SEMICONDUCTOR,Information Technology,14,14.515,,45,13.775,0.05372051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,RGTI,RIGETTI COMPUTING,Information Technology,15,18.98,,50,18.695,0.01524472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BULL,WEBULL CORP CLASS A,Financials,16,8.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TTAN,SERVICETITAN INC CLASS A,Information Technology,17,91.730003,,,,,24,92.0,,29,88.389999,0.04084174,23,86.889999,0.01726321,11,85.830002,0.01234996,,,,,,,37,86.239998,,,,,16,83.059998,,28,79.870003,0.03993984,,,,47,78.389999,,,,,,,,,,,,,,,,,,,,,,
18,FCEL,FUELCELL ENERGY INC,Industrials,18,22.579901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,LFST,LIFESTANCE HEALTH GROUP,Health Care,19,12.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ORKA,ORUKA THERAPEUTICS INC,Health Care,20,107.980003,,,,,23,107.400002,,30,104.675003,0.02603295,,,,,,,19,98.419998,,36,97.190002,0.01265558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,91.709999,,,,
21,CIEN,Ciena,Information Technology,21,425.929993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,FIX,Comfort Systems USA,Industrials,22,1773.074951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,EQT,EQT Corporation,Energy,23,54.834999,,,,,30,54.07,,36,54.375,-0.00560920,34,54.09,0.00526900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,53.389999,,,,,,,,,,,,,
24,GLW,Corning Inc.,Information Technology,24,164.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,JPM,JPMorgan Chase,Financials,25,363.563385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C,Citigroup,Financials,26,139.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,DLR,Digital Realty,Real Estate,27,199.904999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,IVZ,Invesco,Financials,28,32.431999,,,,,,,,,,,,,,,,,48,31.695,,,,,,,,47,30.9,,,,,,,,,,,,,,,,,,,,,,,23,30.5,,17,30.094999,0.01345742,37,29.665001,0.01449513,,,
29,COP,ConocoPhillips,Energy,29,127.014999,,,,,,,,,,,45,123.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,120.199997,,,,,,,,30,115.665001,,39,114.709999,0.00832536
30,FDX,FedEx,Industrials,30,336.470001,,,,,,,,,,,32,325.040009,,22,318.549988,0.02037363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CVX,Chevron Corporation,Energy,31,201.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,32,10.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,QS,QuantumScape Corporation - Common Stock,,33,6.2398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,GDS,GDS Holdings Limited - American Depositary Shares,,34,34.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,APLD,Applied Digital Corporation - Common Stock,,35,30.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FRMI,Fermi Inc. - Common Stock,,36,6.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CG,The Carlyle Group Inc. - Common Stock,,37,50.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,TTEK,"Tetra Tech, Inc. - Common Stock",,38,36.544998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,EIKN,EIKON THERAPEUTICS INC,Health Care,39,10.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,KYTX,KYVERNA THERAPEUTICS,Health Care,40,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RNA,ATRIUM THERAPEUTICS INC,Health Care,41,12.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ALMU,AELUMA INC,Information Technology,42,18.235001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SWMR,SWARMER INC,Industrials,43,39.759998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ASST,STRIVE INC CLASS A,Health Care,44,12.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,TOYO,TOYO LTD,Information Technology,45,5.8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,AMPX,AMPRIUS TECHNOLOGIES INC,Industrials,46,12.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GNK,GENCO SHIPPING AND TRADING,Industrials,47,26.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,UNCY,UNICYCIVE THERAPEUTICS INC,Health Care,48,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,IMRX,IMMUNEERING CLASS A,Health Care,49,5.0675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,GLNG,GOLAR LNG,Energy,50,52.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
