current_rank,ticker,name,sector,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return
1,UPST,UPSTART HOLDINGS,Financials,1,31.110001,,,,,38,29.375,,11,30.59,-0.03971886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,AMZN,Amazon,Consumer Discretionary,2,264.225006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,AJG,Arthur J. Gallagher & Co.,Financials,3,259.570007,,,,,,,,,,,,,,37,255.399994,,22,253.460007,0.00765402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,BZ,KANZHUN LIMITED - American Depository Shares,,4,16.075001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MAZE,MAZE THERAPEUTICS,Health Care,5,29.35,,24,28.545,0.02820109,,,,,,,,,,,,,,,,,,,2,28.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,SNDA,SONIDA SENIOR LIVING,Health Care,6,40.950001,,18,40.369999,0.01436715,,,,,,,,,,,,,48,38.970001,,4,41.990002,-0.07192191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,XZO,EXZEO GROUP INC,Financials,7,16.1,,28,16.120001,-0.00124076,,,,,,,,,,,,,4,16.375,,,,,,,,,,,,,,16,16.254999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,AUPH,AURINIA PHARMACEUTICALS,Health Care,8,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,9,50.310001,,,,,,,,,,,,,,,,,,,,,,,39,50.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,10,132.660004,,5,131.914993,0.00564766,37,128.009995,0.03050541,12,132.419998,-0.03330315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,128.229996,,10,139.669998,-0.08190737,1,137.639999,0.01474861,,,,,,,,,,,,
