current_rank,ticker,name,sector,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return
36,AWK,American Water Works,Utilities,36,138.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,XYZ,"Block, Inc.",Financials,37,81.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,84.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,EXPO,EXPONENT,Industrials,38,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,HNRG,HALLADOR ENERGY,Utilities,39,16.190001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,DAN,DANA INCORPORATED INC,Consumer Discretionary,40,31.030001,,,,,,,,40,30.450001,,,,,31,29.700001,,,,,10,29.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,DOW,Dow Inc.,Materials,41,31.735001,,,,,43,31.389999,,,,,,,,,,,18,31.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,LOW,Lowe's,Consumer Discretionary,42,221.779999,,,,,,,,,,,,,,,,,,,,,,,17,223.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SNDA,SONIDA SENIOR LIVING,Health Care,43,40.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ILMN,"Illumina, Inc. - Common Stock",,44,202.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MRAM,EVERSPIN TECHNOLOGIES INC,Information Technology,45,17.6001,,27,18.715,-0.05957254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,OGS,ONE GAS,Utilities,46,81.985001,,,,,,,,,,,44,81.019997,,34,80.360001,0.00821299,,,,,,,15,80.230003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,80.029999,,,,
47,JKHY,Jack Henry & Associates,Financials,47,164.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,AXGN,AXOGEN,Health Care,48,49.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,VVX,V2X,Industrials,49,83.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,81.014999,
50,VTS,VITESSE ENERGY INC,Energy,50,16.860001,,35,16.420099,0.02679046,34,16.450001,-0.00181775,,,,,,,,,,3,16.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
