current_rank,ticker,name,sector,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return
11,VRNS,VARONIS SYSTEMS,Information Technology,11,44.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,OSPN,ONESPAN,Information Technology,12,16.49,,20,16.459999,0.00182266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,LAW,CS DISCO,Information Technology,13,4.37,,,,,,,,,,,,,,,,,,,,49,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ORCL,Oracle Corporation,Information Technology,14,150.809998,,26,151.939896,-0.00743648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,AESI,ATLAS ENERGY SOLUTIONS,Energy,15,12.77,,7,12.995,-0.01731435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HAL,Halliburton,Energy,16,35.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,33.810001,,,,,,,,,,,,,,,,,,,,,,
17,PRGS,PROGRESS SOFTWARE CORP,Information Technology,17,44.759998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CRSR,CORSAIR GAMING INC,Information Technology,18,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10.8,,,,
19,ATEC,ALPHATEC HOLDNGS,Health Care,19,9.575,,12,9.57,0.00052247,,,,,,,,,,,,,,,,,,,,,,,,,43,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,AI,C3 AI INC CLASS A,Information Technology,20,10.355,,,,,,,,,,,,,,41,10.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,EGAN,EGAIN CORP,Information Technology,21,7.5499,,4,7.48,0.00934492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,MET,MetLife,Financials,22,96.830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ALRS,ALERUS FINANCIAL CORP,Financials,23,33.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,AP,AMPCO PITTSBURGH CORP,Materials,24,8.93,,35,9.213,-0.03071746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ADSK,Autodesk,Information Technology,25,259.040009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ACIW,ACI WORLDWIDE,Information Technology,26,54.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FROG,JFROG,Information Technology,27,100.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,STRW,STRAWBERRY FIELDS REIT INC,Real Estate,28,13.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,RDVT,RED VIOLET INC,Information Technology,29,73.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,68.870003,,,,,,,,,,,,,,,,,,,,,,,,,
30,ADCT,ADC THERAPEUTICS SA,Health Care,30,1.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,TTAN,SERVICETITAN CLASS A,Information Technology,31,99.485001,,,,,,,,,,,,,,,,,,,,50,94.294998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,DSP,VIANT TECHNOLOGY INC CLASS A,Information Technology,32,13.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,FTNT,Fortinet,Information Technology,33,163.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,161.949997,
34,EXE,Expand Energy,Energy,34,97.925003,,32,98.0,-0.00076528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,MC,MOELIS CLASS A,Financials,35,68.510002,,,,,,,,,,,,,,,,,,,,8,68.459999,,,,,,,,14,68.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,67.120003,
36,WRLD,WORLD ACCEPTANCE CORP,Financials,36,190.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,GIS,General Mills,Consumer Staples,37,41.1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,37.279999,,,,,,,,,,,,,,,,,,,
38,NTNX,"Nutanix, Inc. - Class A Common Stock",,38,69.327698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,39,238.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CURB,CURBLINE PROPERTIES,Real Estate,40,30.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,QTWO,Q2 HOLDINGS INC,Information Technology,41,65.675003,,43,65.629997,0.00068575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,JXN,JACKSON FINANCIAL CLASS A,Financials,42,134.940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AAPL,Apple Inc.,Information Technology,43,321.6763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,OPCH,OPTION CARE HEALTH INC,Health Care,44,24.15,,40,23.98,0.00708924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,KREF,KKR REAL ESTATE FINANCE INC TRUST,Financials,45,7.64,,39,7.62,0.00262467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,7.435,,,,,,,,,,,,,
46,MQ,MARQETA CLASS A,Financials,46,16.469999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,47,17.129999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PANW,Palo Alto Networks,Information Technology,48,368.279694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,49,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,EPSN,EPSILON ENERGY LTD,Energy,50,5.96,,,,,,,,6,5.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5.71,,,,,,,,,,,,,,,,
