current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
1,INTU,Intuit,Information Technology,1,363.5,,5,363.220001,0.00077088,,,,,,,13,346.600006,,28,342.119995,0.01309485,,,,10,336.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,312.98999,,,,,,,,,,
2,WBD,Warner Bros. Discovery,Communication Services,2,28.245001,,,,,,,,24,27.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRMB,Trimble Inc.,Information Technology,3,59.455002,,4,59.73,-0.00460402,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,58.580002,,20,59.810001,-0.02056511,,,,,,,14,57.060001,,32,58.240002,-0.02026101,,,,,,,,,,,,
4,FANG,Diamondback Energy,Energy,4,214.419998,,14,209.080002,0.02554044,6,209.949997,-0.00414382,25,205.210007,0.02309824,27,202.869995,0.01153454,31,198.380005,0.02263328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,204.679993,,,,
5,PEP,PepsiCo,Consumer Staples,5,143.0,,,,,8,140.619995,,,,,,,,7,139.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,140.199997,,20,143.5,-0.02299654,,,,,,,,,,,,
6,NFLX,Netflix,Communication Services,6,80.199997,,10,80.489998,-0.00360294,,,,,,,23,77.915001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,MDLZ,Mondelez International,Consumer Staples,7,64.614998,,,,,,,,,,,25,63.665001,,30,63.290001,0.00592511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CMCSA,Comcast,Communication Services,8,26.35,,9,26.77,-0.01568920,,,,,,,19,26.25,,26,25.844999,0.01567038,,,,9,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,9,59.419998,,16,60.509998,-0.01801355,11,58.91,0.02716004,28,58.139999,0.01324391,29,56.923698,0.02136722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,10,61.259998,,,,,17,59.880001,,,,,,,,,,,13,59.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,59.970001,,,,,,,,11,59.02,
