current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
1,LNN,LINDSAY,Industrials,1,116.589996,,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,SYY,Sysco,Consumer Staples,2,84.129997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BALL,Ball Corporation,Materials,3,62.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,4,50.195,,9,50.310001,-0.00228585,,,,,,,,,,,,,,,,,,,,,,39,50.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,KMB,Kimberly-Clark,Consumer Staples,5,109.010002,,38,109.760002,-0.00683309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ESS,Essex Property Trust,Real Estate,6,289.609985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,F,Ford Motor Company,Consumer Discretionary,7,13.975,,,,,32,13.925,,9,14.145,-0.01555320,37,14.27,-0.00875964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TIPT,TIPTREE INC,Financials,8,18.440001,,41,18.33,0.00600115,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,17.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,9,3.335,,36,3.385,-0.01477105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,DNUT,KRISPY KREME,Consumer Discretionary,10,3.49,,26,3.5401,-0.01415214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,XEL,Xcel Energy,Utilities,11,79.470001,,,,,49,79.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,81.669998,,6,80.769997,0.01114276
12,WST,West Pharmaceutical Services,Health Care,12,357.670013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AON,Aon plc,Financials,13,355.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WY,Weyerhaeuser,Real Estate,14,24.825001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25.23,,2,25.030001,0.00799037,,,,,,,,,,,,,,,,,,
15,HROW,HARROW,Health Care,15,42.669998,,19,41.450001,0.02943298,,,,,,,,,,,,,,,,46,39.419998,,24,40.700001,-0.03144970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WRBY,WARBY PARKER INC CLASS A,Consumer Discretionary,16,27.49,,45,28.2701,-0.02759453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,NEXT,NEXTDECADE,Energy,17,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,BOOT,BOOT BARN HOLDINGS,Consumer Discretionary,18,162.845001,,44,166.110001,-0.01965565,13,160.119995,0.03740948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RCKT,ROCKET PHARMACEUTICALS,Health Care,19,3.4801,,25,3.535,-0.01553041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
