current_rank,ticker,name,sector,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return
1,STRZ,STARZ ENTERTAINMENT,Communication,1,27.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CI,Cigna,Health Care,2,288.269989,,2,290.170013,-0.00654797,,,,,,,,,,,,,31,282.519989,,,,,15,283.049988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,3,134.889999,,6,138.494995,-0.02602979,,,,,,,,,,,,,,,,,,,,,,,,,34,138.320007,,4,133.229996,0.03820469,,,,,,,,,,,,,,,,38,132.660004,,,,
4,DAVE,DAVE CLASS A,Financials,4,387.929993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,378.549988,,,,,,,,,,,,,,,,,,,,,,,,,
5,ECBK,ECB BANCORP INC,Financials,5,21.08,,36,21.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20.889999,,,,,,,,,,,,,,,,
6,PGR,Progressive Corporation,Financials,6,220.559998,,28,221.050003,-0.00221672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,221.199997,,,,,,,
7,CSTL,CASTLE BIOSCIENCES,Health Care,7,34.119999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TMUS,T-Mobile US,Communication Services,8,183.089996,,44,182.899994,0.00103883,,,,,,,,,,,,,,,,22,187.300003,,4,182.160004,0.02821695,,,,,,,,,,,,,,,,,,,,,,,,,50,184.630005,,,,
9,COIN,Coinbase,Financials,9,178.220093,,4,191.449997,-0.06910370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,171.300003,,,,,,,
10,PBI,PITNEY BOWES,Industrials,10,17.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,17.280001,,,,,,,,,,,,,,,,,,,,,,
11,ABBV,AbbVie,Health Care,11,260.359985,,16,261.734985,-0.00525341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,257.470001,
12,CTSH,Cognizant,Information Technology,12,63.619999,,20,64.099998,-0.00748828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,BWIN,BALDWIN INSURANCE GROUP CLASS A,Financials,13,32.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
