current_rank,ticker,name,sector,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return
1,WMB,Williams Companies,Energy,1,73.57,,35,74.415001,-0.01135525,,,,,,,,,,,,,,,,,,,,,,25,74.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FBIZ,FIRST BUSINESS FINANCIAL SERVICES,Financials,2,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,QCOM,Qualcomm,Information Technology,3,164.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ORCL,Oracle Corporation,Information Technology,4,148.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ELV,Elevance Health,Health Care,5,401.295013,,,,,,,,6,402.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,FDX,FedEx,Industrials,6,334.144989,,6,335.970001,-0.00543207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,325.040009,,35,318.549988,0.02037363,36,315.869995,0.00848448,,,,,,,,,,,,,,,
7,WAT,Waters Corporation,Health Care,7,424.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,399.709991,,,,,,,,,,,,,,,,
8,DBX,"Dropbox, Inc. - Class A Common Stock",,8,35.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,HELE,HELEN OF TROY LTD,Consumer Discretionary,9,29.180099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CNO,CNO FINANCIAL GROUP,Financials,10,55.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,PVLA,PALVELLA THERAPEUTICS INC,Health Care,11,155.535004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,151.990005,,,,,,,,,,
12,DELL,Dell Technologies,Information Technology,12,465.350006,,20,463.690002,0.00357999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,VERA,VERA THERAPEUTICS CLASS A,Health Care,13,34.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MARA,MARA HOLDINGS,Information Technology,14,12.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,15,133.860001,,,,,,,,,,,,,,,,,24,132.660004,,,,,,,,11,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,16,26.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,26.91,,,,,,,,,,,,,,17,26.535,,,,,,,,,,,,,,,,
17,AVNW,AVIAT NETWORKS INC,Information Technology,17,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CFFI,C AND F FINANCIAL CORP,Financials,18,89.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,19,16.764999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SLAB,SILICON LABORATORIES,Information Technology,20,218.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,HNGE,HINGE HEALTH CLASS A,Health Care,21,92.639999,,,,,19,89.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,22,543.039978,,9,538.880005,0.00771966,,,,,,,,,,,,,47,535.130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,IFF,International Flavors & Fragrances,Materials,23,87.050003,,,,,,,,13,85.790001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,24,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,SG,SWEETGREEN INC CLASS A,Consumer Discretionary,25,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,FTNT,Fortinet,Information Technology,26,167.354996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,161.949997,,,,
27,CLFD,CLEARFIELD INC,Information Technology,27,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,MNDY,monday.com Ltd. - Ordinary Shares,,28,97.040001,,,,,50,93.230003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,GPC,Genuine Parts Company,Consumer Discretionary,29,138.505005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CELC,CELCUITY,Health Care,30,93.900002,,,,,,,,,,,25,94.269997,,,,,,,,,,,9,92.160004,,29,92.150002,0.00010854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CDW,CDW Corporation,Information Technology,31,148.289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,XP,XP Inc. - Class A Common Stock,,32,17.629999,,,,,,,,40,17.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ENR,ENERGIZER HOLDINGS INC,Consumer Staples,33,22.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,22.530001,,,,,,,,,,,,,
34,PPIH,PERMA PIPE INTERNATIONAL HOLDINGS,Industrials,34,27.6,,,,,,,,,,,11,27.700001,,,,,,,,,,,,,,,,,,,,15,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,EQT,EQT Corporation,Energy,35,54.154999,,1,54.780998,-0.01142730,,,,,,,,,,,,,,,,,,,,,,42,54.685001,,,,,,,,1,54.375,,2,54.09,0.00526900,,,,,,,,,,,,,,,,,,,,,
36,CTVA,Corteva,Materials,36,82.455002,,45,82.879997,-0.00512784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,37,33.75,,,,,,,,,,,21,32.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,38,289.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,267.790009,,,,,,,
39,CNS,COHEN & STEERS INC,Financials,39,83.915001,,31,83.379997,0.00641646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,OSPN,ONESPAN,Information Technology,40,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SLDP,SOLID POWER CLASS A,Consumer Discretionary,41,2.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,TSLA,"Tesla, Inc.",Consumer Discretionary,42,352.312012,,,,,47,350.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,WOR,WORTHINGTON ENTERPRISES,Industrials,43,57.740002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MYE,MYERS INDUSTRIES INC,Materials,44,33.564999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PJT,PJT PARTNERS CLASS A,Financials,45,179.024994,,,,,,,,37,176.365005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,46,62.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,47,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CWH,CAMPING WORLD HOLDINGS INC CLASS A,Consumer Discretionary,48,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,49,23.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,AEO,AMERICAN EAGLE OUTFITTERS,Consumer Discretionary,50,17.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
