current_rank,ticker,name,sector,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return
1,AVNW,AVIAT NETWORKS INC,Information Technology,1,22.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,SG,SWEETGREEN INC CLASS A,Consumer Discretionary,2,6.7,,43,6.85,-0.02189781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,3,5.93,,20,5.945,-0.00252313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,6.265,,,,,,,,,,,,,,,,,,,,,,,,,
4,QCOM,Qualcomm,Information Technology,4,164.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CFFI,C AND F FINANCIAL CORP,Financials,5,89.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,VERA,VERA THERAPEUTICS CLASS A,Health Care,6,34.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CNO,CNO FINANCIAL GROUP,Financials,7,55.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FTNT,Fortinet,Information Technology,8,167.354996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,9,16.764999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CELC,CELCUITY,Health Care,10,93.900002,,,,,,,,,,,,,,,,,,,,,,,50,92.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WAT,Waters Corporation,Health Care,11,424.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,399.709991,,,,,,,,,,,,,,,,
12,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,12,26.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PJT,PJT PARTNERS CLASS A,Financials,13,179.024994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,HY,HYSTER YALE INC CLASS A,Industrials,14,34.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,35.060001,,,,,,,,,,
15,BRCB,BLACK ROCK COFFEE BAR CLASS A,Consumer Discretionary,15,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.52,,,,,,,,,,,,,
16,ORCL,Oracle Corporation,Information Technology,16,148.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,FMC,FMC CORP,Materials,17,10.9701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,FBIZ,FIRST BUSINESS FINANCIAL SERVICES,Financials,18,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,HELE,HELEN OF TROY LTD,Consumer Discretionary,19,29.180099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WMB,Williams Companies,Energy,20,73.57,,47,74.415001,-0.01135525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DBX,"Dropbox, Inc. - Class A Common Stock",,21,35.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,FDX,FedEx,Industrials,22,334.144989,,13,335.970001,-0.00543207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,325.040009,,,,,,,,,,,,,,,,,,,,,,
