current_rank,ticker,name,sector,2026-09-24__predicted_rank,2026-09-24__close,2026-09-24__next_snapshot_return,2026-09-23__predicted_rank,2026-09-23__close,2026-09-23__next_snapshot_return,2026-09-22__predicted_rank,2026-09-22__close,2026-09-22__next_snapshot_return,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return
1,VEEV,Veeva Systems,Health Care,1,273.540009,,1,271.350006,0.00807077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RKLB,Rocket Lab Corporation - Common Stock,,2,71.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,MKTW,MARKETWISE INC CLASS A,Financials,3,19.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,WMT,Walmart,Consumer Staples,4,108.690102,,7,110.275002,-0.01437225,6,109.529999,0.00680182,26,107.445,0.01940527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,CRL,Charles River Laboratories,Health Care,5,292.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,6,60.602501,,29,60.560001,0.00070178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,VCYT,VERACYTE,Health Care,7,45.665001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,VLTO,Veralto,Industrials,8,97.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,UFPT,UFP TECHNOLOGIES INC,Health Care,9,294.799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,BHF,"Brighthouse Financial, Inc. - Common Stock",,10,53.349998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,MO,Altria,Consumer Staples,11,69.535004,,,,,,,,,,,,,,,,,39,70.120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,JCI,Johnson Controls,Industrials,12,144.779999,,10,146.630005,-0.01261683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,FROG,JFROG,Information Technology,13,93.328102,,,,,,,,,,,,,,,,,,,,33,94.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,TRNS,TRANSCAT,Industrials,14,87.184998,,9,89.970001,-0.03095480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MCHP,Microchip Technology,Information Technology,15,73.379997,,26,75.480003,-0.02782202,50,75.489998,-0.00013240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TXN,Texas Instruments,Information Technology,16,268.589996,,5,271.079987,-0.00918545,26,269.505005,0.00584398,22,269.510101,-0.00001891,7,266.640015,0.01076390,,,,,,,,,,,,,43,268.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ESLT,Elbit Systems Ltd. - Ordinary Shares,,17,742.054993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,IRDM,Iridium Communications Inc - Common Stock,,18,48.48,,,,,34,48.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NXPI,NXP Semiconductors,Information Technology,19,229.804993,,6,235.550003,-0.02438977,13,235.110001,0.00187147,3,231.139999,0.01717575,,,,,,,,,,,,,,,,8,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DGII,DIGI INTERNATIONAL,Information Technology,20,74.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,KLAC,KLA Corporation,Information Technology,21,184.809998,,13,187.509995,-0.01439922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,22,88.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,IR,Ingersoll Rand,Industrials,23,74.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PDFS,PDF SOLUTIONS,Information Technology,24,46.904999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,APH,Amphenol,Information Technology,25,81.769997,,11,82.190002,-0.00511017,21,82.415001,-0.00273007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,82.739998,,,,,,,,,,,,,,,,
