current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
37,CVEO,CIVEO CORP,Industrials,37,33.994999,,,,,12,34.09,,,,,,,,,,,,,,,,,,,,,,,,,,41,34.02,,,,,,,,,,,22,34.005001,,,,,,,,,,
38,FLGT,FULGENT GENETICS,Health Care,38,19.85,,27,20.200001,-0.01732678,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19.92,,,,,,,,,,,,,,,,,,,,,,
39,COHU,COHU,Information Technology,39,56.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,58.895,,,,
40,ADM,Archer Daniels Midland,Consumer Staples,40,86.540001,,,,,,,,,,,5,84.550003,,18,81.300003,0.03997540,,,,,,,,,,,,,,,,,,,,,,,,,7,83.040001,,,,,,,,,,,,,
41,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,41,38.119999,,49,38.264999,-0.00378936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,32.080002,,,,
42,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,42,16.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ONT,ONTERRIS,Industrials,43,17.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,VIAV,Viavi Solutions Inc. - Common Stock,,44,39.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,TKO,TKO Group Holdings,Communication Services,45,191.085007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,195.080002,
46,XPRO,EXPRO LTD,Energy,46,18.184999,,,,,,,,10,18.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,47,35.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,EVI,EVI INDUSTRIES INC,Industrials,48,15.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,OCUL,OCULAR THERAPEUTIX,Health Care,49,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CLB,CORE LABORATORIES,Energy,50,12.63,,37,12.5,0.01040000,,,,,,,35,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
