early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
450,PTRN,PATTERN GROUP INC SERIES A,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,57.1,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,96.56,53.56,16.39,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
451,TXG,10X GENOMICS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,57.08,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,88.63,52.98,13.95,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
452,IRWD,IRONWOOD PHARMA INC CLASS A,NASDAQ+RUSSELL2000,Health Care,57.07,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,78.29,50.91,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
453,SENEA,SENECA FOODS CORP CLASS A,NASDAQ+RUSSELL2000,Consumer Staples,57.07,72.0,confirmed_bullish_trend,25.0,bearish_proxy,72.51,49.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
454,PCVX,VAXCYTE INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,57.02,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,78.13,50.88,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
455,ESRT,EMPIRE STATE REALTY REIT INC TRUST,RUSSELL2000,Real Estate,56.95,82.0,early_transition,49.8,bullish_below_zero_proxy,44.73,43.2,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
456,SB,SAFE BULKERS INC,RUSSELL2000,Industrials,56.94,72.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,53.79,45.01,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
457,EVTC,EVERTEC INC,RUSSELL2000,Financials,56.93,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,76.71,49.59,10.01,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
458,KMTS,KESTRA MEDICAL TECHNOLOGIES LTD,NASDAQ+RUSSELL2000,Health Care,56.89,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.75,50.8,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
459,XERS,XERIS BIOPHARMA HOLDINGS INC,NASDAQ+RUSSELL2000,Health Care,56.89,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.73,50.8,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
460,PRME,PRIME MEDICINE INC,NASDAQ+RUSSELL2000,Health Care,56.85,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.62,50.77,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
461,CLNE,CLEAN ENERGY FUELS CORP,NASDAQ+RUSSELL2000,Energy,56.83,82.0,early_transition,59.55,bullish_above_signal_proxy,68.44,47.94,10.38,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
462,PLX,PROTALIX BIOTHERAPEUTICS INC,RUSSELL2000,Health Care,56.82,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,76.97,50.64,10.35,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
463,AMPL,AMPLITUDE INC CLASS A,NASDAQ+RUSSELL2000,Information Technology,56.8,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,82.47,50.74,12.04,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
464,LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,NASDAQ+RUSSELL2000,Consumer Discretionary,56.79,72.0,confirmed_bullish_trend,25.0,bearish_proxy,72.14,48.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
465,FGBI,FIRST GUARANTY BANCSHARES INC,NASDAQ+RUSSELL2000,Financials,56.78,100.0,fresh_bullish_cross,25.0,bearish_proxy,46.64,43.58,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
466,FENC,FENNEC PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,56.76,72.0,confirmed_bullish_trend,25.0,bearish_proxy,71.59,49.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
467,DMRA,DAMORA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,56.74,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.29,50.71,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
468,IMKTA,INGLES MARKETS INC CLASS A,NASDAQ+RUSSELL2000,Consumer Staples,56.7,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,43.53,43.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
469,PRAX,PRAXIS PRECISION MEDICINES INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.69,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.12,50.67,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
470,SION,SIONNA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,56.68,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.11,50.67,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
471,SANA,SANA BIOTECHNOLOGY INC,NASDAQ+RUSSELL2000,Health Care,56.67,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.08,50.67,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
472,GKOS,GLAUKOS CORP,RUSSELL2000,Health Care,56.67,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,76.73,50.6,10.43,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
473,DLO,DLOCAL CLASS A,NASDAQ+RUSSELL2000,Financials,56.64,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,82.82,50.81,12.31,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
474,JILL,J JILL INC,RUSSELL2000,Consumer Discretionary,56.64,72.0,confirmed_bullish_trend,25.0,bearish_proxy,71.68,48.59,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
475,VALU,VALUE LINE INC,NASDAQ+RUSSELL2000,Financials,56.63,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,76.01,49.45,10.08,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
476,FOA,FINANCE OF AMERICA COMPANIES INC C,RUSSELL2000,Financials,56.54,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.12,49.67,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
477,ABX,ABACUS GLOBAL MANAGEMENT INC CLASS,RUSSELL2000,Financials,56.52,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,77.06,49.66,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
478,PCB,PCB BANCORP,NASDAQ+RUSSELL2000,Financials,56.5,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,61.52,46.55,12.18,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
479,PTGX,PROTAGONIST THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.44,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,76.38,50.53,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
480,EIKN,EIKON THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,56.36,82.0,early_transition,25.0,bearish_proxy,61.27,47.5,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
481,IOSP,INNOSPEC INC,NASDAQ+RUSSELL2000,Materials,56.36,100.0,fresh_bullish_cross,25.0,bearish_proxy,45.36,43.32,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
482,MITK,MITEK SYSTEMS INC,NASDAQ+RUSSELL2000,Information Technology,56.27,72.0,confirmed_bullish_trend,25.0,bearish_proxy,70.54,48.36,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
483,EVH,EVOLENT HEALTH INC CLASS A,RUSSELL2000,Health Care,56.26,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,77.78,50.81,11.18,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
484,PNTG,PENNANT GROUP INC,NASDAQ+RUSSELL2000,Health Care,56.22,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,81.56,51.56,12.47,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
485,SRRK,SCHOLAR ROCK HOLDING CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.22,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,75.7,50.39,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
486,PBYI,PUMA BIOTECHNOLOGY INC,NASDAQ+RUSSELL2000,Health Care,56.21,72.0,confirmed_bullish_trend,25.0,bearish_proxy,69.92,49.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
487,ATAI,ATAIBECKLEY INC,NASDAQ+RUSSELL2000,Health Care,56.2,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,75.65,50.38,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
488,KRUS,KURA SUSHI USA INC,NASDAQ+RUSSELL2000,Consumer Discretionary,56.15,82.0,early_transition,25.0,bearish_proxy,61.09,46.47,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
489,PAYS,PAYSIGN INC,NASDAQ+RUSSELL2000,Financials,56.15,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,83.18,50.89,12.92,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
490,CHCI,COMSTOCK HOLDING COMPANIES INC CLA,NASDAQ+RUSSELL2000,Real Estate,55.98,82.0,early_transition,49.8,bullish_below_zero_proxy,41.8,42.61,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
491,COGT,COGENT BIOSCIENCES INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,55.98,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,74.99,50.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
492,ASTH,ASTRANA HEALTH INC,NASDAQ+RUSSELL2000,Health Care,55.87,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,77.07,50.66,11.34,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
493,PRTA,PROTHENA PLC,NASDAQ+RUSSELL2000,Health Care,55.83,82.0,early_transition,20.0,fresh_bearish_cross_proxy,63.47,47.94,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
494,LZ,LEGALZOOM COM INC,NASDAQ+RUSSELL2000,Industrials,55.64,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,83.34,50.92,13.48,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
495,WGO,WINNEBAGO INDUSTRIES INC,RUSSELL2000,Consumer Discretionary,55.58,82.0,early_transition,25.0,bearish_proxy,59.37,46.12,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
496,MAZE,MAZE THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,55.48,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,73.46,49.94,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
497,XNCR,XENCOR INC,NASDAQ+RUSSELL2000,Health Care,55.45,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,73.37,49.92,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
498,HLMN,HILLMAN SOLUTIONS CORP,NASDAQ+RUSSELL2000,Industrials,55.44,82.0,early_transition,25.0,bearish_proxy,58.96,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
499,PLMR,PALOMAR HOLDINGS INC,NASDAQ+RUSSELL2000,Financials,55.39,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,73.64,48.98,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
500,RDVT,RED VIOLET INC,NASDAQ+RUSSELL2000,Information Technology,55.39,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,83.42,50.93,13.76,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
501,DOMO,DOMO INC CLASS B,NASDAQ+RUSSELL2000,Information Technology,55.35,82.0,early_transition,49.8,bullish_below_zero_proxy,39.87,42.22,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
502,ACAD,ACADIA PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,55.31,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,72.95,49.84,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
503,BAND,BANDWIDTH INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Communication,55.31,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,72.8,48.81,10.34,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
504,PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,NASDAQ+RUSSELL2000,Financials,55.29,72.0,confirmed_bullish_trend,25.0,bearish_proxy,67.58,47.77,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
505,ONT,ONTERRIS INC,RUSSELL2000,Industrials,55.24,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,73.19,48.89,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
506,VCEL,VERICEL CORP,NASDAQ+RUSSELL2000,Health Care,55.22,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,78.19,50.89,12.36,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
507,AMN,AMN HEALTHCARE INC,RUSSELL2000,Health Care,55.19,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.83,48.62,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
508,VRDN,VIRIDIAN THERAPEUTICS ORS INC,NASDAQ+RUSSELL2000,Health Care,55.17,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,72.53,49.76,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
509,STGW,STAGWELL INC CLASS A,NASDAQ+RUSSELL2000,Communication,55.1,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,73.54,48.96,10.8,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
510,ABSI,ABSCI CORP,NASDAQ+RUSSELL2000,Health Care,55.04,35.0,mixed_sideways,25.0,bearish_proxy,100.0,55.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
511,NVCT,NUVECTIS PHARMA INC,NASDAQ+RUSSELL2000,Health Care,55.04,35.0,mixed_sideways,25.0,bearish_proxy,100.0,55.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
512,XMTR,XOMETRY INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,55.01,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.72,47.59,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
513,SLP,SIMULATIONS PLUS INC,NASDAQ+RUSSELL2000,Health Care,54.93,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.03,48.46,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
514,SLDE,SLIDE INSURANCE HOLDINGS INC,NASDAQ+RUSSELL2000,Financials,54.91,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,75.19,49.29,11.53,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
515,COMP,COMPASS INC CLASS A,RUSSELL2000,Real Estate,54.89,35.0,mixed_sideways,25.0,bearish_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
516,TRAX,FIRST TRACKS BIOTHERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,54.87,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,19.91,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
517,PUBM,PUBMATIC INC CLASS A,NASDAQ+RUSSELL2000,Communication,54.86,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,71.48,48.55,10.35,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
518,ATEN,A10 NETWORKS INC,RUSSELL2000,Information Technology,54.85,72.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,70.05,48.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
519,PSMT,PRICESMART INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Staples,54.83,72.0,confirmed_bullish_trend,25.0,bearish_proxy,65.73,48.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
520,EXTR,EXTREME NETWORKS INC,NASDAQ+RUSSELL2000,Information Technology,54.78,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.04,47.46,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
521,CRNX,CRINETICS PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,54.77,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,20.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 8.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
522,FBRX,FORTE BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,54.77,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,20.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 5.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
523,EAT,BRINKER INTERNATIONAL INC,RUSSELL2000,Consumer Discretionary,54.74,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,82.8,50.81,14.21,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
524,SIBN,SI BONE INC,NASDAQ+RUSSELL2000,Health Care,54.7,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,69.48,49.15,10.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
525,ABUS,ARBUTUS BIOPHARMA CORP,NASDAQ+RUSSELL2000,Health Care,54.69,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,71.07,49.46,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
526,HAPN,HAPPEN INC,NASDAQ+RUSSELL2000,Financials,54.69,72.0,confirmed_bullish_trend,25.0,bearish_proxy,65.77,47.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
527,ALG,ALAMO GROUP INC,RUSSELL2000,Industrials,54.69,82.0,early_transition,25.0,bearish_proxy,56.67,45.58,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
528,BNTC,BENITEC BIOPHARMA INC,NASDAQ+RUSSELL2000,Health Care,54.66,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,70.96,49.44,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
529,EE,EXCELERATE ENERGY INC CLASS A,RUSSELL2000,Energy,54.66,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,69.98,48.25,10.06,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
530,WNC,WABASH NATIONAL CORP,RUSSELL2000,Industrials,54.66,72.0,confirmed_bullish_trend,22.75,bearish_proxy,100.0,54.25,10.77,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
531,RM,REGIONAL MANAGEMENT CORP,RUSSELL2000,Financials,54.62,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,75.59,49.37,11.94,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
532,PKOH,PARK OHIO HOLDINGS CORP,NASDAQ+RUSSELL2000,Industrials,54.56,72.0,confirmed_bullish_trend,25.0,bearish_proxy,65.38,47.33,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
533,XRAY,DENTSPLY SIRONA INC,NASDAQ+RUSSELL2000,Health Care,54.54,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,78.35,50.92,13.09,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
