current_rank,ticker,name,sector,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
270,FCFS,FIRSTCASH HOLDINGS INC,Financials,270,216.830002,,367,218.610001,-0.008142349352077471,315,221.419998,-0.01269080040367443,344,215.639999,0.026803927967000263,267,223.25,-0.03408735050391942,266,224.289993,-0.004636823007970747,185,221.970001,0.01045182677635803,232,218.410004,0.016299605946621387,275,216.320007,0.009661598245048086,294,215.240005,0.00501766388641367,346,212.449997,0.013132539606484528,346,217.220001,-0.021959322244916146,318,218.8800048828125,-0.007584082429091699,297,223.50999450683594,-0.020714912547870612,293,228.88999938964844,-0.023504757846584567,,,
271,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,271,11.515,,320,11.35,0.01453744493392084,370,11.58,-0.019861830742659792,410,11.04,0.048913043478260976,425,10.82,0.020332717190387983,423,10.89,-0.006427915518824601,444,10.79,0.009267840593141896,447,10.87,-0.007359705611775569,442,11.15,-0.025112107623318503,418,11.15,0.0,442,10.96,0.017335766423357546,452,11.06,-0.009041591320072317,447,11.15999984741211,-0.008960573476702427,427,11.380000114440918,-0.019332161687170557,415,11.720000267028809,-0.029010238907849817,,,
272,JD,"JD.com, Inc. - American Depositary Shares",,272,29.004999,,333,28.200001,0.028546027356523895,353,27.74,0.016582588320115388,362,27.629999,0.003981216213579941,376,26.49,0.04303506983767469,382,26.780001,-0.010829013785324415,391,26.620001,0.0060105181814231745,393,26.309999,0.01178266863484101,405,25.48,0.032574529042386224,405,25.25,0.009108910891089117,419,25.389999,-0.0055139427142159025,432,25.190001,0.007939578882906861,443,25.479999542236328,-0.011381436420722202,454,26.1200008392334,-0.024502334437123463,462,27.020000457763672,-0.03330862324204298,,,
273,PDD,PDD Holdings Inc. - American Depositary Shares,,273,84.544998,,262,85.129997,-0.006871831558974417,277,85.879997,-0.008733116280849385,305,84.739998,0.013452903314914,333,82.529999,0.02677812948961744,332,83.739998,-0.01444947490923032,364,82.389999,0.01638547173668492,347,82.519997,-0.0015753514872279828,391,76.279999,0.08180385529370549,372,76.540001,-0.003396942730638286,397,76.550003,-0.00013065969442227487,464,73.300003,0.04433833379242835,457,75.73999786376953,-0.032215408825334246,468,76.55999755859375,-0.010710554093797064,473,78.11000061035156,-0.01984384816484641,,,
274,VLY,VALLEY NATIONAL,Financials,274,14.535,,258,14.64,-0.0071721311475410054,239,14.66,-0.0013642564802182067,241,14.47,0.01313061506565294,209,14.87,-0.026899798251513007,194,14.79,0.005409060175794567,222,14.59,0.013708019191226883,183,14.8,-0.01418918918918921,215,14.65,0.010238907849829282,203,14.65,0.0,189,14.72,-0.004755434782608758,191,14.78,-0.004059539918809141,189,14.609999656677246,0.01163586584531151,197,14.380000114440918,0.01599443671766343,218,14.239999771118164,0.00983146067415741,,,
275,NXST,"Nexstar Media Group, Inc. - Common Stock",,275,177.990005,,345,174.050003,0.022637184326851134,316,176.639999,-0.014662568017790756,320,176.199997,0.0024971737088053114,255,179.419998,-0.01794672297343347,244,182.779999,-0.018382760796491815,247,181.089996,0.00933239293903343,251,181.369995,-0.001543800009477736,239,178.589996,0.015566375845598834,335,170.729996,0.04603760431178139,378,164.0,0.041036560975609815,427,154.699997,0.06011637479217269,392,167.97000122070312,-0.07900222611774588,408,167.00999450683594,0.005748194890970337,,,,,,
276,PATK,PATRICK INDUSTRIES INC,Consumer Discretionary,276,84.129997,,354,82.699997,0.017291415379374175,283,83.669998,-0.011593175847811166,256,83.080002,0.007101540512721938,137,87.724998,-0.05300354315501399,224,85.93,0.020889072500872796,223,85.029999,0.010584511473415548,238,85.269997,-0.0028145655968534466,,,,,,,,,,,,,,,,,,,,,,,,
277,ECHO,EchoStar,Communication Services,277,93.669998,,283,96.0,-0.024270854166666633,305,97.959999,-0.020008156594611637,293,96.279999,0.017449106953148164,286,97.910004,-0.016647992374711706,304,98.290001,-0.0038660799281099445,297,101.5,-0.03162560591133001,303,100.879997,0.0061459458608033035,310,101.5,-0.006108403940886631,301,100.839996,0.006545061743159941,289,97.300003,0.0363822496490569,303,97.190002,0.0011318139493401436,,,,,,,,,,,,
278,HONA,Honeywell Aerospace,Industrials,278,215.0,,284,220.75,-0.02604756511891282,306,223.119995,-0.010622064598020398,294,224.350006,-0.005482553898394027,287,238.139999,-0.05790708431135916,305,237.699997,0.0018510812181458114,298,247.149994,-0.03823587792601768,304,227.289993,0.0873773664113755,311,221.080002,0.028089338446812606,,,,,,,,,,,,,,,,,,,,,
279,MFP,"Midera Food Processing, Inc. - Common Stock",,279,42.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,NWSA,News Corp (Class A),Communication Services,280,27.802601,,308,27.370001,0.015805626020985564,297,27.49,-0.004365187340851229,321,26.719999,0.028817403773106376,253,26.92,-0.007429457652303184,254,26.639999,0.010510548442588252,258,26.639999,0.0,321,25.780001,0.033359114299491344,340,24.83,0.03826020942408381,337,25.26,-0.0170229612034839,320,25.41,-0.005903187721369441,265,25.030001,0.015181741303166518,248,25.229999542236328,-0.007927031311930288,262,24.979999542236328,0.010008006405124004,279,24.610000610351562,0.015034497560564963,,,
281,EXE,Expand Energy,Energy,281,87.68,,281,87.25,0.004928366762177783,312,88.970001,-0.0193323702446625,315,90.099998,-0.01254158740380884,309,89.559998,0.006029477579934772,309,88.889999,0.007537394617362914,279,90.720001,-0.02017197949545868,305,89.57,0.012839131405604665,307,91.190002,-0.017765127365607647,360,87.540001,0.04169523598703173,327,88.470001,-0.010512037860155421,342,88.440002,0.00033920171100843,378,88.5999984741211,-0.0018058239685286859,373,88.7300033569336,-0.0014651752012224684,408,88.44000244140625,0.0032790704821556993,,,
282,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,282,55.759998,,286,56.43,-0.011873152578415702,261,57.959999,-0.026397498730115654,254,58.369999,-0.007024156364984657,247,57.799999,0.00986159186611757,282,56.919998,0.015460313262835923,236,57.77,-0.014713553747619956,296,55.779999,0.03567588805442612,304,56.07,-0.005172124130551126,235,57.09,-0.01786652653704679,228,56.23,0.015294326871776676,252,54.689999,0.028158731544317472,278,54.279998779296875,0.007553426815648967,235,55.349998474121094,-0.019331509280271386,303,53.56999969482422,0.03322751540041069,,,
283,TMUS,T-Mobile US,Communication Services,283,189.789993,,243,187.610001,0.011619806984596748,287,181.479996,0.033777855053512384,275,180.139999,0.007438642208497104,218,184.729996,-0.024847058406259115,289,181.789993,0.01617252386384105,338,177.520004,0.02405356525341218,364,173.059998,0.02577144372785667,396,167.729996,0.03177727375609085,371,173.970001,-0.035868281681506686,334,182.679993,-0.04767895956729096,329,181.570007,0.006113267374605602,339,180.7899932861328,0.004314475525202255,315,184.57000732421875,-0.020480109750442788,357,180.05999755859375,0.02504725674827557,,,
284,JBHT,J.B. Hunt,Industrials,284,284.309998,,339,279.959991,0.01553795949364778,344,282.609985,-0.00937685906603758,347,276.450012,0.022282411765639498,320,275.0,0.005272770909090951,324,277.73999,-0.009865306036771937,255,285.829987,-0.02830352785902779,256,290.070007,-0.014617229970970258,253,289.429993,0.0022112912119649497,248,287.890015,0.005349188647616021,256,280.299988,0.02707822805900384,255,274.679993,0.02046015415472935,233,269.05999755859375,0.02088751595099625,223,269.239990234375,-0.0006685188184710755,235,273.4800109863281,-0.015503952133452348,,,
285,WBD,Warner Bros. Discovery,Communication Services,285,26.875,,319,26.59,0.010718315156073688,328,26.629999,-0.001502027844612397,324,26.15,0.018355602294455098,332,26.120001,0.0011485068473007232,340,26.120001,0.0,326,26.48,-0.013595128398791623,328,26.809999,-0.012308803144677527,316,26.66,0.005626369092273098,286,27.129999,-0.017323959355840746,291,26.74,0.01458485415108468,263,26.98,-0.008895478131949686,258,27.200000762939453,-0.008088271761460541,286,26.8799991607666,0.01190483675241194,320,26.950000762939453,-0.0025974767125239717,,,
286,FUTU,Futu Holdings Limited - American Depositary Shares,,286,96.565002,,267,96.330002,0.0024395307289624135,271,97.019997,-0.007111884367508425,280,95.629997,0.014535188158585788,325,94.029999,0.01701582491774789,320,98.169998,-0.04217173356772408,379,95.040001,0.032933469771323054,362,99.919998,-0.048839042210549355,429,93.739998,0.06592703362336327,398,97.169998,-0.0352989613110829,440,96.400002,0.007987510207728032,405,98.120003,-0.01752956530178662,224,98.30000305175781,-0.0018311291404539132,474,97.9000015258789,0.0040858119696463024,477,99.97000122070312,-0.020706201653433953,,,
287,CTAS,Cintas,Industrials,287,181.955002,,295,179.639999,0.01288690165267714,278,177.690002,0.010974151488838402,295,180.169998,-0.013764755661483608,279,181.830002,-0.009129428486724711,290,178.240005,0.02014136500949948,253,181.369995,-0.01725748517553849,301,174.229996,0.04098030858015966,326,170.080002,0.024400246655688518,332,169.080002,0.005914359996281426,287,171.899994,-0.016404840595864,314,169.089996,0.01661835748106566,313,170.92999267578125,-0.010764623385902672,314,168.8000030517578,0.012618423946354929,327,169.4499969482422,-0.003835904464489226,,,
288,NOVT,NOVANTA INC,Information Technology,288,153.699997,,309,156.649994,-0.01883177218634302,368,151.660004,0.032902478362060394,332,148.589996,0.0206609333242056,352,147.850006,0.005005004869597318,302,164.889999,-0.1033415798613716,302,161.720001,0.019601768367537797,263,163.699997,-0.01209527206038985,250,162.240005,0.008998964219706584,282,157.744995,0.0284627892234548,288,157.550003,0.0012376515156269363,306,160.429993,-0.01795169311015299,340,152.0,0.055460480263157974,312,151.33999633789062,0.004361067909635752,282,155.66000366210938,-0.027752845233127266,,,
289,LULU,Lululemon Athletica,Consumer Discretionary,289,120.970001,,335,119.260002,0.014338411632761838,342,116.510002,0.023603123790179037,322,113.620003,0.02543565326256858,361,115.07,-0.012600999391674583,376,115.639999,-0.004929081675277502,356,118.43,-0.023558228489403032,412,116.400002,0.017439845061171022,418,114.18,0.01944300227710616,408,114.290001,-0.0009624726488539626,383,117.57,-0.027898264863485456,387,112.059998,0.0491701061782992,396,113.08999633789062,-0.009107772892661625,425,108.91999816894531,0.038284962142580925,444,105.43000030517578,0.03310251351607696,,,
290,ASML,ASML Holding N.V. - New York Registry Shares,,290,1752.094971,,287,1797.319946,-0.02516245095963565,273,1804.25,-0.0038409610641539915,197,1768.650024,0.020128332636146107,277,1747.280029,0.012230435102168702,221,1825.069946,-0.04262297846199925,246,1769.319946,0.03150928136317965,148,1843.040039,-0.03999918148278492,82,1989.439941,-0.07358850045325405,115,1883.109985,0.05646508002558326,145,1794.619995,0.04930848327029813,137,1841.180054,-0.02528816174107862,190,1762.77001953125,0.04448114791514324,151,1778.4599609375,-0.008822206484298878,90,1929.25,-0.07815992691460416,,,
291,EA,Electronic Arts,Communication Services,291,206.5,,275,206.410004,0.00043600599901161274,291,206.559998,-0.0007261522146220223,285,204.889999,0.008150710176927811,270,205.440002,-0.0026771952620989747,291,205.210007,0.0011207786762563732,277,205.210007,0.0,280,205.449997,-0.0011681187807465188,281,205.039993,0.001999629408883097,270,205.050003,-4.881736090489586e-05,250,205.25,-0.0009744068209500689,231,204.729996,0.0025399502279088715,219,204.52000427246094,0.0010267553094709392,252,203.52000427246094,0.0049135219160079124,280,202.97000122070312,0.002709774830222278,,,
292,LITE,Lumentum,Information Technology,292,799.044983,,245,802.01001,-0.003696995003840353,372,785.77002,0.020667612134145807,446,707.099976,0.11125731391624316,444,698.909973,0.011718251729682994,440,731.25,-0.0442256779487179,457,728.320007,0.004022947292178447,339,801.159973,-0.09091812928102938,221,858.059998,-0.06631240837776464,304,851.400024,0.007822379389549994,381,816.97998,0.042130829203428144,343,861.969971,-0.052194383231014,404,842.530029296875,0.02307329273838854,429,827.9199829101562,0.01764668844815165,260,893.9299926757812,-0.07384248265177062,,,
293,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,293,30.620001,,242,31.799999,-0.03710685651279422,192,32.790001,-0.030192191820915038,282,30.65,0.06982058727569318,341,31.045,-0.012723465936543832,236,34.41,-0.09779133972682341,275,33.91,0.014744913005013238,363,32.669998,0.03795537422438766,450,30.709999,0.06382282851914134,471,27.07,0.13446616180273363,471,26.860001,0.007818279679140838,476,26.91,-0.0018580081753994948,460,27.399999618530273,-0.01788321167883211,470,27.979999542236328,-0.020729092208720545,480,29.09000015258789,-0.03815744242007557,,,
294,TARS,TARSUS PHARMACEUTICALS INC,Health Care,294,58.875,,300,58.139999,0.012641916282110754,160,64.139999,-0.09354537096266557,70,67.730003,-0.05300463370716213,49,70.550003,-0.0399716496114112,71,67.050003,0.05219984852200521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,ALAB,"Astera Labs, Inc. - Common Stock",,295,380.0,,229,412.970001,-0.07983630995027169,235,417.450012,-0.010731850212523097,178,393.160004,0.06178148273698758,343,382.890015,0.026822295170063404,243,432.73999,-0.11519613659925443,288,406.420013,0.06476053382735358,105,430.859985,-0.0567236987672457,51,483.019989,-0.107987257645356,85,455.959991,0.0593473079527278,222,391.73999,0.16393526992227692,130,398.0,-0.015728668341708607,93,399.9200134277344,-0.0048009925424762345,79,397.0199890136719,0.007304478566191319,26,439.6600036621094,-0.09698406635141643,,,
296,FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",,296,2093.040039,,285,2092.590088,0.00021502108921400698,304,2083.0,0.004603978876620118,309,2044.619995,0.018771216702299753,259,2092.429932,-0.022849002620748182,203,2117.350098,-0.011769506622234527,243,2082.98999,0.016495570389178704,179,2121.629883,-0.018212362726227727,230,2080.790039,0.019627085498557628,245,2079.649902,0.0005482350653844836,233,2078.929932,0.0003463175881581737,215,2089.209961,-0.004920534169327584,191,2117.2900390625,-0.013262272755631632,185,2111.139892578125,0.002913187335615408,204,2084.989990234375,0.012541980117611873,,,
297,SNY,Sanofi - American Depositary Shares,,297,43.709999,,322,43.5,0.004827563218390951,298,43.900002,-0.009111662455049574,351,42.779999,0.026180528896225574,305,42.98,-0.004653350395532829,285,42.610001,0.008683383978329351,271,43.16,-0.012743257645968509,320,41.630001,0.036752317157042524,289,42.66,-0.02414437412095627,237,43.43,-0.01772967994473873,231,42.950001,0.011175762254347799,267,41.799999,0.027512010227560113,262,41.33000183105469,0.011371811692629574,308,41.599998474121094,-0.006490288773571606,350,41.779998779296875,-0.004308305512405575,,,
298,AVT,"Avnet, Inc. - Common Stock",,298,86.410004,,306,87.129997,-0.008263434233792055,338,86.279999,0.009851622738196841,365,83.239998,0.03652091630276111,365,81.480003,0.021600330574361948,399,82.459999,-0.011884501720646368,395,82.18,0.00340714285714272,302,87.279999,-0.0584326198262215,279,88.82,-0.01733844854762434,288,87.629997,0.01357985896085312,286,86.370003,0.014588328774285175,246,90.809998,-0.048893239706931824,244,88.23999786376953,0.029125113987423124,189,89.5999984741211,-0.015178571767378801,196,92.44999694824219,-0.030827464494130763,,,
299,ULTA,Ulta Beauty,Consumer Discretionary,299,479.700012,,342,469.200012,0.02237851605170027,340,460.23999,0.01946815182227013,349,455.109985,0.011272011533651538,315,453.779999,0.002930904850215743,338,452.48999,0.0028509116853612237,359,461.329987,-0.019161982201690297,390,454.779999,0.014402541920054857,402,450.980011,0.008426067469318399,395,459.119995,-0.017729534955235438,322,488.450012,-0.060047121055245234,337,485.519989,0.006034814356530971,359,478.92999267578125,0.013759831491697794,388,459.3299865722656,0.042670860938151645,368,465.05999755859375,-0.012321014545740416,,,
300,TNGX,TANGO THERAPEUTICS INC,Health Care,300,29.673,,276,31.059999,-0.044655474715244003,371,30.52,0.017693283093053846,9,30.639999,-0.003916416576906556,43,30.120001,0.017264209254176377,34,29.940001,0.006012023847293824,37,29.459999,0.01629334746413269,75,28.73,0.025408945353289303,22,31.26,-0.08093410108765198,18,32.560001,-0.03992631941258229,13,31.469999,0.03463622607677874,16,30.139999,0.044127406905355215,28,29.1200008392334,0.03502740264328974,65,28.389999389648438,0.025713350676764613,80,28.5,-0.003859684210526293,,,
301,BEAM,BEAM THERAPEUTICS INC,Health Care,301,31.299999,,277,32.68,-0.042227692778457726,102,35.82,-0.08766052484645448,79,36.880001,-0.02874189184539333,141,37.919998,-0.027426082670152008,129,35.32,0.07361262740656849,113,34.790001,0.015234233537389175,230,33.48,0.03912786738351248,268,34.32,-0.02447552447552459,211,34.950001,-0.01802577916950565,181,34.810001,0.004021832691128102,133,33.93,0.02593577954612436,104,33.900001525878906,0.0008848967029559951,100,33.20000076293945,0.021084366834808188,,,,,,
302,ARGX,argenx SE - American Depositary Shares,,302,861.109985,,307,877.619995,-0.01881225370212758,276,909.48999,-0.03504161161795749,257,915.299988,-0.006347643478828435,185,919.940002,-0.005043822412235999,165,916.799988,0.003424971685318301,130,939.679993,-0.024348719958327325,201,909.5,0.0331830599230345,165,927.77002,-0.01969240178724474,168,912.460022,0.016778815105172873,157,887.179993,0.028494814129560675,138,888.650024,-0.0016542294044883388,193,852.5,0.042404720234604065,224,853.4000244140625,-0.0010546332021195148,172,903.75,-0.05571228326417699,,,
303,UPST,UPSTART HOLDINGS INC,Financials,303,32.474998,,318,32.740002,-0.008094196206829718,307,33.23,-0.014745651519711078,297,31.809999,0.04464008313863821,330,33.060001,-0.03781010169963395,229,34.330002,-0.036993909875099984,293,34.779999,-0.01293838450081597,313,35.740002,-0.02686074276101047,332,35.43,0.008749703640982043,299,35.029999,0.011418812772446829,265,33.66,0.040701099227569815,300,32.970001,0.020928085504152483,204,32.650001525878906,0.009800887607908981,273,31.459999084472656,0.03782590711461875,287,31.31999969482422,0.004469955300127726,,,
304,STEP,STEPSTONE GROUP INC CLASS A,Financials,304,42.685001,,291,42.959999,-0.006401257132245375,258,43.68,-0.016483539377289302,313,42.509998,0.027522984122464456,368,42.880001,-0.008628801104738737,311,43.950001,-0.024345847000094456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,CMCSA,Comcast,Communication Services,305,24.094999,,316,23.57,0.02227403478998724,331,23.344999,0.009421841541755738,317,23.190001,0.006683828948519821,258,23.41,-0.009397650576676742,247,23.379999,0.0012831908162185268,282,23.790001,-0.017234215332735725,306,23.73,0.0025284871470712122,269,24.549999,-0.03340118262326608,296,24.219999,0.013625103783034831,367,23.17,0.04531717738454888,363,22.690001,0.02115464869305228,376,22.639999389648438,0.0022085690021451665,363,22.799999237060547,-0.007017544167436163,406,22.31999969482422,0.021505331541218586,,,
306,INTU,Intuit,Information Technology,306,285.450012,,382,274.959991,0.03815108140587631,410,273.380005,0.005779449744321985,389,272.100006,0.004704149106119271,346,281.170013,-0.03225808792063456,398,272.140015,0.03318144154581604,402,275.350006,-0.01165785701853228,457,267.079987,0.030964577664143622,458,261.0,0.023294969348659045,417,266.399994,-0.020270248204284802,405,267.720001,-0.004930550556811131,422,255.070007,0.049594204151176546,436,262.2349853515625,-0.02734130290349679,432,258.04998779296875,0.016217776379047866,488,257.7699890136719,0.0010862358379508663,,,
307,WING,Wingstop Inc. - Common Stock,,307,154.729996,,298,153.289993,0.009393979162096944,280,157.720001,-0.028087800988537803,239,158.470001,-0.004732756958839124,116,170.210007,-0.06897365323532356,124,170.580002,-0.0021690408937855565,129,177.990005,-0.04163156801978851,187,174.970001,0.01726012449414105,193,173.410004,0.008996003483167092,324,165.470001,0.04798454675781372,266,166.759995,-0.007735632277993343,175,165.419998,0.008100574393671733,263,155.7899932861328,0.06181401523010521,241,150.41000366210938,0.035768824259854615,165,156.74000549316406,-0.04038535662927922,,,
308,OZK,Bank OZK - Common Stock,,308,50.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,FER,Ferrovial N.V. - Ordinary Shares,,309,64.050003,,323,64.279999,-0.0035780336586501704,334,64.559998,-0.0043370354503416975,341,64.32,0.0037313121890547585,295,65.849998,-0.023234594479410675,274,68.220001,-0.034740588760765245,274,67.720001,0.007383343068763315,290,67.260002,0.006839116656582878,296,68.610001,-0.01967641714507473,297,68.389999,0.0032168738589979373,302,68.360001,0.0004388238671910738,269,70.199997,-0.02621077035088759,247,69.52999877929688,0.009636099663973718,253,70.01000213623047,-0.006856206060385395,239,70.76000213623047,-0.01059920829284322,,,
310,GNTX,Gentex Corporation - Common Stock,,310,24.155001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,25.040001,-0.00465657741559955,201,25.040000915527344,0.029153313532215952,,,,,,,,,
311,CG,The Carlyle Group Inc. - Common Stock,,311,44.5,,326,44.709999,-0.0046969135472358925,310,44.18,0.011996355817111892,328,43.09,0.02577199907127925,285,44.009998,-0.020904295428506914,246,44.040001,-0.0006812670145033284,310,42.830002,0.028251201108979496,337,42.330002,0.011811953139052589,337,42.110001,0.005224435876883593,354,40.52,0.039239906219150855,358,41.400002,-0.021256085929657664,350,41.900002,-0.011933173654741114,385,41.060001373291016,0.020457890393134726,360,42.90999984741211,-0.043113470053600444,354,44.56999969482422,-0.03724478348665028,,,
312,ODFL,Old Dominion,Industrials,312,234.869995,,407,227.625,0.031805956336907304,408,225.850006,0.00785917180803608,413,218.25,0.034822478808705704,399,215.509995,0.0127140506870691,381,216.440002,-0.004296835110914388,346,217.649994,-0.00555934772963973,351,217.960007,-0.0014223389155975097,362,216.600006,0.006278859475193022,316,219.690002,-0.014065255459372206,304,218.789993,0.004113574792243835,274,220.119995,-0.006042168045660601,238,219.0399932861328,0.004930615570280628,225,217.5800018310547,0.006710134141831636,241,219.52000427246094,-0.008837472506605826,,,
313,ALM,Almonty Industries Inc. - Common Shares,,313,15.86,,288,16.610001,-0.04515357946095255,430,14.7,0.1299320408163267,420,14.95,-0.01672240802675584,459,15.2,-0.016447368421052655,452,16.209999,-0.06230715992024427,458,15.71,0.03182679821769563,449,15.95,-0.015047021943573546,462,16.559999,-0.03683569063017467,472,16.139999,0.026022306445000476,472,16.280001,-0.008599630921398482,481,16.450001,-0.010334345876331641,466,16.459999084472656,-0.0006074119445571569,415,18.190000534057617,-0.0951073064811816,329,18.65999984741211,-0.025187513397642136,,,
314,REG,Regency Centers,Real Estate,314,80.379997,,313,79.620003,0.009545264649136076,294,79.440002,0.0022658735582608003,273,79.720001,-0.003512280437628079,234,80.739998,-0.012633106579963083,262,79.839996,0.011272570705038731,230,80.959999,-0.013834029321072472,249,79.370003,0.02003270681494107,264,79.739998,-0.004640017673439134,261,81.300003,-0.01918825267448032,241,81.809998,-0.006233895764182651,278,80.25,0.01943922741433024,271,79.87000274658203,0.004757693573643751,293,78.66999816894531,0.01525365489395325,319,77.36000061035156,0.016933776926916222,,,
315,TPG,TPG Inc. - Class A Common Stock,,315,42.209999,,336,42.669998,-0.010780384850264002,288,42.630001,0.0009382359620400127,303,41.610001,0.024513337550748915,296,42.419998,-0.0190946967984299,271,42.59,-0.003991594270955745,313,41.43,0.027999034516051235,354,40.5,0.022962962962962852,342,40.549999,-0.0012330209921830315,348,39.07,0.03788070130534926,321,39.689999,-0.015621038438423773,323,40.02,-0.008245902048975573,366,38.7400016784668,0.03304073138664276,358,39.58000183105469,-0.021222838745687866,322,41.189998626708984,-0.03908708519269444,,,
316,WEN,WENDYS,Consumer Discretionary,316,7.5613,,321,7.55,0.0014966887417218189,314,7.59,-0.005270092226614009,308,7.45,0.018791946308724716,237,7.78,-0.042416452442159414,230,7.9,-0.015189873417721489,145,8.5899,-0.08139534883720922,94,8.94,-0.03916107382550327,59,8.29,0.07840772014475283,49,8.255,0.00363196125907983,70,7.8,0.05833333333333335,112,7.33,0.06412005457025916,153,7.860000133514404,-0.06743002544529264,,,,,,,,,
317,CZR,"Caesars Entertainment, Inc. - Common Stock",,317,29.565001,,302,29.84,-0.00921578418230562,317,29.77,0.0023513604299629787,299,29.82,-0.0016767270288396974,268,30.35,-0.017462932454695212,299,30.139999,0.006967518479346957,280,30.389999,-0.008226390530647887,257,30.41,-0.0006577112791844586,273,30.18,0.007620941020543448,281,29.82,0.012072434607645954,239,30.190001,-0.012255746530117628,219,30.41,-0.007234429463992109,265,29.600000381469727,0.02736486486486478,255,29.43000030517578,0.005776418620455415,263,29.290000915527344,0.004779754019127447,,,
318,PLTR,Palantir Technologies,Information Technology,318,128.649994,,349,126.790001,0.014669871325263095,363,129.039993,-0.017436392762358643,312,132.220001,-0.024050884706921072,326,134.369995,-0.01600055131355771,355,132.539993,0.013807168376717582,406,129.300003,0.02505792671946039,450,125.730003,0.028394177322973668,471,116.669998,0.07765496833213281,447,115.699997,0.008383759940806312,421,112.93,0.024528442397945494,454,107.269997,0.052764082765845544,444,113.5,-0.05488989427312774,442,116.69999694824219,-0.02742071193026674,440,119.5,-0.02343098744769878,,,
319,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,319,252.854996,,377,250.970001,0.007510837918831559,376,246.350006,0.01875378480810741,367,247.690002,-0.00540997209891414,321,255.809998,-0.03174229335633716,303,262.920013,-0.02704250208598602,261,258.429993,0.017374221729750783,253,257.970001,0.0017831220615454058,257,265.51001,-0.028398209920597717,267,264.149994,0.005148650504985586,268,266.559998,-0.009041131520416745,245,273.720001,-0.026158128649137358,256,268.9100036621094,0.017887013976616517,234,269.1099853515625,-0.0007431199552108136,220,274.75,-0.02052780709736124,,,
320,WMT,Walmart,Consumer Staples,320,114.68,,294,113.900002,0.006848094699770213,329,112.209999,0.015061073122369484,279,113.099998,-0.007869133649321625,278,111.540001,0.01398598696444342,297,110.650002,0.008043370844222908,248,111.839996,-0.010640147018603274,288,108.82,0.02775221466642175,278,113.260002,-0.039201853448669444,285,114.599998,-0.011692809977186913,267,115.690002,-0.009421764898923657,262,115.779999,-0.0007773104230204275,253,119.0,-0.02705883193277303,254,119.41999816894531,-0.003516982138954683,377,117.18000030517578,0.01911587301587292,,,
321,WDC,Western Digital,Information Technology,321,552.484985,,315,582.585022,-0.051674489100033805,352,578.049988,0.007845401079741965,370,550.299988,0.05042704089610117,427,532.099976,0.03420412106915793,409,577.460022,-0.07855097196667926,412,539.0,0.07135440074211497,311,598.369995,-0.09921953890752833,185,638.719971,-0.06317318673600703,155,651.880005,-0.020187816621250687,273,586.450012,0.11156959955864054,97,675.390015,-0.13168687872887774,68,643.8300170898438,0.049019146617390374,28,670.75,-0.04013415281401411,15,732.6199951171875,-0.08445032270788622,,,
322,TEAM,Atlassian Corporation  - Class A Common Stock,,322,92.57,,439,88.860001,0.04175105737394702,411,90.709999,-0.02039464249139722,440,85.470001,0.06130803719073308,410,88.389999,-0.03303538899236791,429,85.5,0.03380115789473681,452,83.839996,0.01979966697517499,471,83.169998,0.008055765493705902,487,77.790001,0.06916052102891745,463,79.260002,-0.018546567788378265,456,78.739998,0.00660406417587156,456,74.68,0.054365265131226526,424,81.55000305175781,-0.08424282951896389,402,81.3499984741211,0.0024585741231364366,451,79.95999908447266,0.01738367955707454,,,
