current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
1,LNN,LINDSAY,Industrials,1,119.760002,,42,114.889999,0.04238840,20,114.959999,-0.00060891,,,,,,,,,,,,,42,116.339996,,6,116.526199,-0.00159795,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,
2,CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,2,50.235001,,,,,,,,,,,,,,,,,,,,,,,,,,6,50.060001,,9,50.310001,-0.00496919,,,,,,,,,,,,,,,,,,,,,,39,50.540001,,,,,,,
3,PEP,PepsiCo,Consumer Staples,3,141.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PAYO,PAYONEER GLOBAL INC,Financials,4,7.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,HNVR,HANOVER BANCORP INC,Financials,5,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,RRBI,RED RIVER BANCSHARES INC,Financials,6,102.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CAC,CAMDEN NATIONAL CORP,Financials,7,57.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TXNM,TXNM ENERGY INC,Utilities,8,58.029999,,2,57.855,0.00302479,,,,,,,,,,1,57.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PDM,PIEDMONT REALTY TRUST CLASS A,Real Estate,9,9.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,MBWM,MERCANTILE BANK CORP,Financials,10,60.799999,,,,,,,,45,60.209999,,,,,,,,,,,35,60.310001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,Financials,11,46.310001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WTBA,WEST BANCORPORATION INC,Financials,12,28.6301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CHCO,CITY HOLDING,Financials,13,144.270004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,14,26.799999,,,,,,,,,,,,,,,,,,,,45,26.49,,,,,,,,,,,,,,,,,,,,,,,40,26.959999,,,,,,,,,,,,,,,,
15,RBCAA,REPUBLIC BANCORP INC CLASS A,Financials,15,96.010101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BHRB,BURKE HERBERT FINANCIAL SERVICES C,Financials,16,72.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,FRAF,FRANKLIN FINANCIAL SERVICES CORP,Financials,17,62.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,XRN,CHIRON REAL ESTATE INC,Real Estate,18,37.014999,,4,36.91,0.00284473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SLDP,SOLID POWER CLASS A,Consumer Discretionary,19,2.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MQ,MARQETA CLASS A,Financials,20,16.809999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,FCFS,FIRSTCASH HOLDINGS INC,Financials,21,220.524994,,,,,,,,,,,,,,,,,,,,38,236.429993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DOW,Dow Inc.,Materials,22,31.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30.305,,,,
23,APH,Amphenol,Information Technology,23,159.5,,5,163.164993,-0.02246188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,WOR,WORTHINGTON ENTERPRISES,Industrials,24,59.700001,,,,,,,,,,,,,,,,,46,57.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,AMTB,AMERANT BANCORP CLASS A,Financials,25,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CMTV,COMMUNITY BANCORP VT,Financials,26,41.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,OSBC,OLD SECOND BANCORP INC,Financials,27,25.6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PLBC,PLUMAS BANCORP,Financials,28,62.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CTBI,COMMUNITY TRUST BANCORP,Financials,29,77.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,BHB,BAR HARBOR BANKSHARES,Financials,30,40.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,SMBK,SMARTFINANCIAL INC,Financials,31,51.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,UPWK,UPWORK,Industrials,32,9.16,,6,9.19,-0.00326442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ALXO,ALX ONCOLOGY HOLDINGS INC,Health Care,33,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2.051,,27,2.04,0.00539216,,,,,,,,,,,,,,,,,,,,,,29,2.11,,,,
34,CWST,CASELLA WASTE SYSTEMS CLASS A,Industrials,34,94.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,93.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,VTOL,BRISTOW GROUP,Energy,35,45.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SPFI,SOUTH PLAINS FINANCIAL INC,Financials,36,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,ACNB,ACNB CORP,Financials,37,65.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,BCAL,CALIFORNIA BANCORP,Financials,38,21.559999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ZVRA,ZEVRA THERAPEUTICS INC,Health Care,39,12.1825,,7,12.06,0.01015755,37,11.74,0.02725724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CBK,COMMERCIAL BANCGROUP INC,Financials,40,34.459999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,AGIO,AGIOS PHARMACEUTICALS,Health Care,41,34.130001,,40,34.209999,-0.00233844,,,,,,,33,34.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,HMN,HORACE MANN EDUCATORS CORP,Financials,42,51.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CFFN,CAPITOL FEDERAL FINANCIAL INC,Financials,43,8.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ADMA,ADMA BIOLOGICS,Health Care,44,9.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,BRK-B,Berkshire Hathaway,Financials,45,507.040009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,LULU,Lululemon Athletica,Consumer Discretionary,46,121.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,FFIV,"F5, Inc.",Information Technology,47,387.130005,,14,395.720001,-0.02170726,1,407.130005,-0.02802546,,,,,,,17,399.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SNDK,Sandisk,Information Technology,48,1544.73999,,13,1536.869995,0.00512079,2,1566.699951,-0.01903999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ASND,Ascendis Pharma A/S - Ordinary Share,,49,265.5,,16,260.25,0.02017291,4,263.040009,-0.01060679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,KMI,Kinder Morgan,Energy,50,31.965,,20,32.09,-0.00389529,10,32.25,-0.00496124,,,,,,,34,32.02,,,,,,,,,,,,,,,,,,,,,,,,,,16,32.275002,,,,,,,,,,,,,,,,,,,
