current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
1,CNC,Centene Corporation,Health Care,1,67.485001,,,,,,,,,,,,,,3,65.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,LNN,LINDSAY,Industrials,2,119.760002,,,,,,,,,,,,,,,,,,,,,,,,,,24,115.480003,,,,,,,,,,,,,,,,,26,115.849998,,,,,,,,,,,,,,,,
3,QCOM,Qualcomm,Information Technology,3,169.699997,,22,166.610001,0.01854628,14,170.479996,-0.02270058,38,164.190002,0.03830924,14,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,MO,Altria,Consumer Staples,4,70.0597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,FANG,Diamondback Energy,Energy,5,204.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,6,9.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9.63,,,,,,,,,,,,,,,,,,,
7,OFRM,ONCE UPON A FARM PBC,Consumer Staples,7,17.719999,,20,17.43,0.01663792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PLBC,PLUMAS BANCORP,Financials,8,62.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,63.150002,,,,,,,,,,,,,,,,
9,CHTR,Charter Communications,Communication Services,9,157.179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TMUS,T-Mobile US,Communication Services,10,187.285004,,1,182.160004,0.02813461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,FINW,FINWISE BANCORP,Financials,11,14.115,,,,,,,,3,14.11,,,,,,,,,,,,,,,,,3,14.1,,45,14.18,-0.00564175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CWBC,COMMUNITY WEST BANCSHARES,Financials,12,26.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,OBK,ORIGIN BANCORP INC,Financials,13,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PRCT,PROCEPT BIOROBOTICS,Health Care,14,21.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WOR,WORTHINGTON ENTERPRISES,Industrials,15,59.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,HNVR,HANOVER BANCORP INC,Financials,16,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OVLY,OAK VALLEY BANCORP,Financials,17,34.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,33.650002,,37,33.689999,-0.00118721,,,,,,,,,,,,,,,
18,BVFL,BV FINANCIAL INC,Financials,18,21.635,,,,,,,,,,,,,,,,,,,,,,,18,21.684999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ATLO,AMES NATIONAL CORP,Financials,19,31.834999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CZNC,CITIZENS AND NORTHERN CORP,Financials,20,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,21,390.545013,,,,,,,,,,,,,,,,,,,,,,,34,391.859985,,23,390.880005,0.00250711,,,,13,394.98999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,BPRN,PRINCETON BANCORP INC,Financials,22,43.380001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,XPRO,EXPRO LTD,Energy,23,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,24,10.6,,39,10.61,-0.00094251,37,10.3,0.03009709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,9.815,,,,
25,MGNI,MAGNITE,Communication,25,24.559999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,26,22.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MVBF,MVB FINANCIAL CORP,Financials,27,30.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,30.815001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,28,82.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CEG,Constellation Energy,Utilities,29,286.48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,283.560791,,,,,,,,19,278.359985,,44,270.429993,0.02932364,,,,,,,,,
30,GLNG,GOLAR LNG,Energy,30,52.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,OXY,Occidental Petroleum,Energy,31,61.044998,,23,60.950001,0.00155861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,58.645,,,,,,,,,,
32,JNJ,Johnson & Johnson,Health Care,32,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,261.730011,,,,,,,,,,
33,DLTR,Dollar Tree,Consumer Staples,33,133.039993,,,,,,,,,,,,,,,,,30,134.479996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,NPCE,NEUROPACE,Health Care,34,15.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,RRBI,RED RIVER BANCSHARES INC,Financials,35,102.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,MDT,Medtronic,Health Care,36,93.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CMTV,COMMUNITY BANCORP VT,Financials,37,41.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,41.330002,,9,40.59,0.01823114,,,,,,,,,,,,,,,,,,
38,CPB,The Campbell's Company - Common Stock,,38,24.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,BVS,BIOVENTUS CLASS A,Health Care,39,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,VOR,VOR BIOPHARMA,Health Care,40,24.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PXED,PHOENIX EDUCATION PARTNERS,Consumer Discretionary,41,29.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PAYO,PAYONEER GLOBAL INC,Financials,42,7.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CELC,CELCUITY,Health Care,43,94.584999,,,,,,,,,,,,,,,,,,,,,,,25,94.269997,,,,,,,,,,,9,92.160004,,29,92.150002,0.00010854,,,,,,,,,,,,,,,,,,,,,
44,MGNX,MACROGENICS INC,Health Care,44,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,AGIO,AGIOS PHARMACEUTICALS,Health Care,45,34.130001,,18,34.209999,-0.00233844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,LYB,LyondellBasell,Materials,46,67.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,65.029999,,41,64.940002,0.00138585,46,63.889999,0.01643454,,,,,,,31,63.970001,,46,62.639999,0.02123247,,,,,,,,,
47,SMTC,Semtech Corporation - Common Stock,,47,133.244995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,ASND,Ascendis Pharma A/S - Ordinary Share,,48,265.5,,32,260.25,0.02017291,3,263.040009,-0.01060679,,,,,,,,,,,,,,,,,,,9,256.279999,,42,257.660004,-0.00535591,,,,,,,,,,,,,39,255.460007,,,,,,,,,,,,,,,,
49,FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,49,34.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,AMTB,AMERANT BANCORP CLASS A,Financials,50,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
