current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return
11,INCY,Incyte,Health Care,11,124.019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,127.099998,,,,,8,118.870003,,,,,,,,,,,,,
12,BIIB,Biogen,Health Care,12,211.649994,,,,,,,,13,210.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PYPL,PayPal,Financials,13,61.450001,,17,60.555,0.01477997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WDC,Western Digital,Information Technology,14,508.577606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,GILD,Gilead Sciences,Health Care,15,141.804993,,15,138.755005,0.02198110,,,,14,136.649994,,,,,,,,2,133.059998,,,,,,,,,,,2,135.25,,,,,,,,,,,2,132.729996,,2,134.320007,-0.01183748,,,,,,,,,,,,,,,
16,WBD,Warner Bros. Discovery,Communication Services,16,27.965,,24,27.785,0.00647832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MRVL,Marvell Technology,Information Technology,17,219.449997,,,,,12,219.074997,,8,225.875,-0.03010516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,XEL,Xcel Energy,Utilities,18,80.239998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,FANG,Diamondback Energy,Energy,19,207.970001,,25,205.210007,0.01344961,27,202.869995,0.01153454,31,198.380005,0.02263328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,204.679993,,,,,,,,4,199.800003,
20,SBUX,Starbucks,Consumer Discretionary,20,108.099998,,,,,,,,32,109.519997,,,,,,,,,,,,,,,,,,,,8,104.970001,,,,,,,,3,105.849998,,,,,,,,,,,,,,,,,,,,,,
21,APA,APA Corporation,Energy,21,41.665001,,27,41.345001,0.00773975,28,40.650002,0.01709715,34,39.73,0.02315636,9,39.970001,-0.00600453,14,40.619999,-0.01600192,,,,15,37.630001,,,,,,,,,,,21,36.869999,,13,37.32,-0.01205790,24,36.330002,0.02725015,,,,,,,,,,,,,,,,,,,,,
22,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,22,58.380001,,28,58.139999,0.00412800,29,56.923698,0.02136722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RVMD,"Revolution Medicines, Inc. - Common Stock",,23,213.869995,,,,,,,,,,,,,,18,205.550003,,14,206.970001,-0.00686089,8,205.149994,0.00887159,,,,16,197.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,NVTS,NAVITAS SEMICONDUCTOR,Information Technology,24,13.61,,35,14.6985,-0.07405518,38,14.38,0.02214882,45,13.775,0.04392015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PENG,PENGUIN SOLUTIONS INC,Information Technology,25,59.599998,,34,64.040001,-0.06933171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CELC,CELCUITY,Health Care,26,92.93,,31,92.160004,0.00835499,32,92.150002,0.00010854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SNY,Sanofi - American Depositary Shares,,27,45.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,44.849998,,42,45.540001,-0.01515158,,,,,,,,,,,,,,,
28,NDAQ,"Nasdaq, Inc.",Financials,28,97.32,,38,96.760002,0.00578749,43,97.07,-0.00319355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,95.160004,,39,95.550003,-0.00408162,29,95.959999,-0.00427257,,,,,,,,,,,,,,,
29,UMBF,UMB FINANCIAL CORP,Financials,29,151.309998,,43,152.5,-0.00780329,46,151.539993,0.00633501,,,,14,149.449997,,,,,,,,,,,,,,,,,34,148.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NTRS,Northern Trust,Financials,30,191.059998,,26,192.779999,-0.00892209,,,,,,,,,,,,,15,187.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,31,60.23,,,,,,,,,,,13,59.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,59.970001,,,,,,,,11,59.02,,9,58.720001,0.00510897,,,
32,EQIX,Equinix,Real Estate,32,1095.099976,,50,1101.420044,-0.00573811,,,,43,1072.47998,,,,,,,,,,,,,,12,1052.859985,,23,1056.199951,-0.00316225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,MRNA,Moderna,Health Care,33,63.709999,,39,64.690002,-0.01514922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,TVTX,TRAVERE THERAPEUTICS,Health Care,34,63.630001,,42,64.120003,-0.00764195,,,,,,,,,,,,,,,,,,,18,62.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,GLNG,GOLAR LNG,Energy,35,52.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,WEN,WENDYS,Consumer Discretionary,36,8.445,,47,8.555,-0.01285798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,SLS,SELLAS LIFE SCIENCES GROUP INC,Health Care,37,13.28,,,,,48,12.6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CME,CME Group,Financials,38,272.26001,,36,268.880005,0.01257068,36,270.579987,-0.00628273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,255.309998,,6,254.320007,0.00389270,,,,,,
39,MXL,MAXLINEAR,Information Technology,39,77.669998,,32,86.845001,-0.10564803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,40,114.620003,,45,114.550003,0.00061109,,,,,,,,,,,,,,,,,,,,,,34,112.5,,,,,,,,17,106.919998,,,,,,,,,,,,,,,,,,,,,,,,,
41,KYMR,KYMERA THERAPEUTICS,Health Care,41,119.565002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,RELY,REMITLY GLOBAL INC,Financials,42,26.518999,,46,26.405001,0.00431729,44,26.09,0.01207363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,FRSH,FRESHWORKS CLASS A,Information Technology,43,12.745,,48,12.335,0.03323875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ATRO,ASTRONICS,Industrials,44,89.879997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SSRM,SSR MINING,Materials,45,32.490002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CLMT,CALUMET,Energy,46,48.779999,,,,,,,,,,,22,47.189999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,TMDX,TRANSMEDICS GROUP,Health Care,47,92.217697,,,,,,,,,,,,,,32,89.360001,,,,,,,,,,,,,,33,80.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CLBK,COLUMBIA FINANCIAL INC,Financials,48,11.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,LFST,LIFESTANCE HEALTH GROUP,Health Care,49,12.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,VCTR,VICTORY CAPITAL HOLDINGS CLASS A,Financials,50,116.815002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
