current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
1,HONA,Honeywell Aerospace,Industrials,1,166.509995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,CRWD,CrowdStrike,Information Technology,2,249.539993,,,,,12,242.490005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,GMAB,Genmab A/S - American Depositary Shares,,3,34.599998,,44,34.400002,0.00581384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,USPH,US PHYSICAL THERAPY INC,Health Care,4,83.445099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NSIT,INSIGHT ENTERPRISES INC,Information Technology,5,165.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,OSPN,ONESPAN,Information Technology,6,17.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CNXN,PC CONNECTION INC,Information Technology,7,87.910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CTKB,CYTEK BIOSCIENCES,Health Care,8,4.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,FFIV,"F5, Inc.",Information Technology,9,438.304993,,1,423.589996,0.03473877,1,430.880005,-0.01691888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,410.220001,,,,,,,,,,,,,,,,
10,QCOM,Qualcomm,Information Technology,10,191.4151,,,,,2,187.800003,,8,180.149994,0.04246466,,,,2,176.880005,,,,,,,,5,168.740005,,,,,2,166.610001,,1,170.479996,-0.02270058,,,,1,164.779999,,,,,,,,,,,,,,,,
11,PLTR,Palantir Technologies,Information Technology,11,177.235001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,TTD,Trade Desk (The),Communication Services,12,14.4342,,3,14.49,-0.00385093,5,15.0,-0.03400000,2,14.97,0.00200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,APP,AppLovin,Communication Services,13,319.329987,,,,,4,331.459991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CHRW,C.H. Robinson,Industrials,14,151.899994,,4,153.470001,-0.01023006,6,157.630005,-0.02639094,4,157.309998,0.00203424,2,152.779999,0.02965047,1,152.419998,0.00236190,,,,,,,,,,,,,,,,,,,2,150.389999,,,,,,,,,,,,,,,,,,,
15,GILD,Gilead Sciences,Health Care,15,148.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,148.770004,,1,146.740005,0.01383398,15,146.534698,0.00140108,14,144.919998,0.01114201
16,FTNT,Fortinet,Information Technology,16,175.309998,,,,,10,172.369995,,,,,,,,,,,,,,,,,,,,,,,,,,9,170.929993,,10,166.0,0.02969875,,,,,,,,,,,,,,,,,,
17,ECHO,EchoStar,Communication Services,17,94.639999,,,,,,,,7,93.889999,,,,,,,,3,91.32,,4,93.419998,-0.02247911,4,89.800003,0.04031175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PANW,Palo Alto Networks,Information Technology,18,381.214996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,382.130005,,,,,,,,,,,,,,,,,,,,,,
19,AAPL,Apple Inc.,Information Technology,19,333.579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,325.130005,,,,,,,,,,,,,,,,,,,,,,,,,
20,VRSN,Verisign,Information Technology,20,299.51001,,5,298.459991,0.00351812,15,297.26001,0.00403681,9,298.600006,-0.00448760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,293.75,,13,290.785004,0.01019652,,,,,,
21,SWKS,Skyworks Solutions,Information Technology,21,88.709999,,8,85.589996,0.03645289,,,,,,,,,,,,,,,,6,75.379997,,7,74.019997,0.01837341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,LOGI,Logitech International S.A. - Registered Shares,,22,102.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,TEAM,Atlassian Corporation  - Class A Common Stock,,23,194.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,24,137.014999,,14,137.690002,-0.00490234,19,137.789993,-0.00072568,13,138.494995,-0.00509045,,,,,,,,,,,,,17,137.050003,,,,,,,,16,138.910004,,15,138.320007,0.00426545,,,,,,,,,,,,,,,,,,
25,ICLR,ICON plc - Ordinary Shares,,25,174.940094,,10,173.940002,0.00574964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,173.764999,,36,175.610001,-0.01050625
26,NTNX,"Nutanix, Inc. - Class A Common Stock",,26,70.150002,,9,68.699997,0.02110633,18,67.989998,0.01044270,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,69.160004,,,,,,,,,,,,,,,,,,,
27,GH,"Guardant Health, Inc. - Common Stock",,27,179.919998,,11,174.899994,0.02870214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,168.520004,,,,,,,,,,,48,169.440002,,,,
28,DOCU,"DocuSign, Inc. - Common Stock",,28,70.175003,,,,,20,71.849998,,,,,,,,,,,,,,,,,10,68.410004,,8,65.389999,0.04618451,9,64.639999,0.01160272,13,66.269997,-0.02459632,12,64.0,0.03546870,,,,,,,,,,,,,,,,,,
29,OKTA,"Okta, Inc. - Class A Common Stock",,29,189.789993,,,,,21,190.449997,,,,,,,,,,,,,,,,,,,,,,,10,166.429993,,14,173.039993,-0.03819926,,,,,,,,,,,,,,,,,,,,,
30,NTRA,"Natera, Inc. - Common Stock",,30,357.450012,,13,345.339996,0.03506694,,,,11,341.790009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,327.720001,,,,,29,327.665009,
31,VTRS,Viatris,Health Care,31,17.205,,7,17.02,0.01086957,,,,,,,,,,,,,,,,,,,16,16.879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,FROG,JFROG,Information Technology,32,96.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,100.07,,21,98.739998,0.01346974,,,,,,,,,,,,,,,,,,
33,MEDP,"Medpace Holdings, Inc. - Common Stock",,33,616.026489,,16,616.440002,-0.00067081,17,620.47998,-0.00651105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,619.049988,,,,,24,620.030029,,31,625.369995,-0.00853889,27,619.565002,0.00936947
34,PI,IMPINJ,Information Technology,34,181.460007,,18,177.589996,0.02179183,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,174.320007,,,,,,,,,,,,,,,,,,,,,,
35,CVLT,COMMVAULT SYSTEMS,Information Technology,35,148.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,BWIN,BALDWIN INSURANCE GROUP CLASS A,Financials,36,32.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,WAY,WAYSTAR HOLDING,Health Care,37,26.815001,,17,26.59,0.00846187,,,,,,,,,,,,,,,,,,,,,,,,,15,25.76,,21,26.18,-0.01604278,18,26.24,-0.00228659,,,,,,,,,,,,,,,,,,
38,CLMT,CALUMET,Energy,38,58.349998,,21,58.009998,0.00586106,28,57.549999,0.00799303,17,56.549999,0.01768347,,,,,,,,,,,,,,,,16,53.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,DHR,Danaher Corporation,Health Care,39,210.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,215.449997,,,,,,,,,,,,,
40,PG,Procter & Gamble,Consumer Staples,40,146.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,KR,Kroger,Consumer Staples,41,60.790001,,24,61.150002,-0.00588718,,,,19,60.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,DVA,DaVita,Health Care,42,193.449997,,25,193.899994,-0.00232077,38,191.029999,0.01502379,26,189.369995,0.00876593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,TRV,Travelers Companies (The),Financials,43,377.024994,,29,378.950012,-0.00507987,,,,29,378.019989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,DGX,Quest Diagnostics,Health Care,44,247.345001,,38,247.203995,0.00057040,36,247.289993,-0.00034776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,245.011002,,31,244.559998,0.00184414,44,243.869995,0.00282939,,,,,,
45,WAT,Waters Corporation,Health Care,45,428.029999,,30,418.679993,0.02233211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,421.359985,,,,,,,,,,,,,,,,
46,HCA,HCA Healthcare,Health Care,46,429.48999,,31,430.410004,-0.00213753,45,423.720001,0.01578874,,,,12,427.015015,,8,421.329987,0.01349305,,,,,,,,,,,,,,,,,,,,,,,,,27,427.190002,,,,,,,,,,,,,
47,UHS,Universal Health Services,Health Care,47,181.824997,,28,181.070007,0.00416960,46,177.0,0.02299439,,,,,,,9,172.789993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,176.360001,,,,,,,
48,VLO,Valero Energy,Energy,48,401.125,,33,403.559998,-0.00603379,,,,,,,,,,,,,,,,,,,,,,39,365.959991,,31,362.100006,0.01066000,,,,,,,,,,,,,,,,,,,,,,,,
49,BBY,Best Buy,Consumer Discretionary,49,94.349899,,35,92.43,0.02077138,47,93.209999,-0.00836819,38,94.82,-0.01697955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,IQV,IQVIA,Health Care,50,271.769989,,36,268.850006,0.01086101,42,269.5,-0.00241185,,,,,,,,,,,,,,,,35,267.667511,,,,,,,,,,,,,,40,262.290009,,,,,49,259.480011,,,,,,,,,,
