rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VRSN,Verisign,Information Technology,92.72,优先Call候选,306.575012,66.63,2.03,0.01555256,0.01615843,0.10300601,75.1,64.48,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 13.5%；量能 0.7x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 66.5；extension 2.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
2,EBAY,eBay Inc.,Consumer Discretionary,91.65,优先Call候选,108.264999,50.87,0.74,-0.04130878,-0.01380033,0.03080072,65.2,76.04,57.7,68.8,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.0%；低点后抬升 7.2%；10日反转 4.7%；处于60日中上修复区；近期量能抬升 1.6x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 51.7；extension 0.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
3,ARQT,ARCUTIS BIOTHERAPEUTICS,Health Care,91.45,优先Call候选,25.309999,54.45,0.3,-0.04346183,0.04543577,0.01481119,87.7,73.5,65.4,82.0,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -13.5%；低点后抬升 19.4%；10日反转 6.0%；处于60日中上修复区；近期量能抬升 3.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 52.3；extension 0.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
4,PANW,Palo Alto Networks,Information Technology,91.24,优先Call候选,372.220001,57.28,0.82,-0.00757211,-0.01081639,0.05426841,65.2,61.59,64.9,82.0,68.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -13.3%；低点后抬升 42.9%；10日反转 11.7%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.1；extension 0.8ATR；4H确认：4H三线翻转确认；MACD 保持多头
5,FTNT,Fortinet,Information Technology,91.13,优先Call候选,174.880005,65.56,0.7,0.01379713,0.02574931,0.15340991,65.2,65.04,100.0,80.0,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 13.0%；量能 0.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 62.1；extension 1.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
6,GILD,Gilead Sciences,Health Care,90.92,优先Call候选,151.255005,63.72,1.01,0.00255193,0.03862528,0.04191642,75.1,64.41,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 14.5%；量能 0.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.1；extension 1.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
7,XMTR,XOMETRY CLASS A,Industrials,90.71,优先Call候选,99.519997,67.01,0.36,0.04461006,0.16986008,0.20251323,75.1,63.74,72.0,82.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -15.4%；低点后抬升 23.4%；10日反转 7.6%；处于60日中上修复区；近期量能抬升 1.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.9；extension 2.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
8,EWTX,EDGEWISE THERAPEUTICS,Health Care,90.45,优先Call候选,44.73,52.32,0.95,-0.04687833,-0.01225571,0.02993323,65.2,61.83,57.7,82.0,68.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -18.2%；低点后抬升 36.1%；10日反转 4.0%；处于60日中上修复区；近期量能抬升 1.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 54.0；extension 0.5ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
9,TECH,Bio-Techne,Health Care,90.39,优先Call候选,72.519997,60.1,0.93,0.00138082,0.00401487,0.00172664,65.2,53.77,77.6,82.0,68.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 1.2%；量能 0.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 63.9；extension 2.1ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
10,CGON,CG ONCOLOGY,Health Care,90.04,优先Call候选,76.995003,61.61,0.84,0.01885673,0.05105462,-0.00958316,90.4,75.63,81.1,82.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -27.4%；低点后抬升 43.5%；10日反转 3.2%；处于60日中上修复区；近期量能抬升 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.9；extension 0.9ATR；4H确认：4H三线翻转确认；EMA9/26 新多头交叉；MACD 保持多头
11,SYM,Symbotic Inc. - Class A Common Stock,,90.02,优先Call候选,43.564999,55.95,0.72,-0.02320626,0.04247423,0.06372841,50.8,75.82,83.8,82.0,30.0,100.0,mixed_sideways,fresh_bearish_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -19.5%；低点后抬升 13.9%；10日反转 1.4%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 54.7；extension 0.8ATR；4H确认：翻转前 9 根 4H 空头排列；4H突破/第三买点确认
12,TENB,TENABLE HOLDINGS,Information Technology,89.61,优先Call候选,36.240002,54.69,0.3,0.00568897,0.06619594,0.05517545,65.2,58.45,100.0,82.0,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.8%；低点后抬升 37.6%；10日反转 5.8%；处于60日中上修复区；近期量能抬升 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 53.2；extension 0.5ATR；4H确认：4H三线翻转确认；MACD 保持多头
