current_rank,ticker,name,sector,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return
11,TEL,TE Connectivity,Information Technology,11,207.544998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,208.589996,,,,,,,,,,,,,,,,,,,,,,,,,
12,PWR,Quanta Services,Industrials,12,635.340027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,KN,KNOWLES,Information Technology,13,35.849998,,21,35.59,0.00730537,14,35.419998,0.00479961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ZBIO,ZENAS BIOPHARMA,Health Care,14,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OPRT,OPORTUN FINANCIAL CORP,Financials,15,8.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,GRPN,GROUPON,Consumer Discretionary,16,20.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CVEO,CIVEO CORP,Industrials,17,34.189999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,34.09,,,,,,,,,,,,,,,,,,,,,,,,,
18,AVT,"Avnet, Inc. - Common Stock",,18,95.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RDW,REDWIRE,Industrials,19,11.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,20,226.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SLAB,SILICON LABORATORIES,Information Technology,21,220.505005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,218.949997,,,,,,,,,,
22,DNA,GINKGO BIOWORKS HOLDINGS CLASS A,Health Care,22,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,HTFL,HEARTFLOW,Health Care,23,50.59,,13,50.75,-0.00315271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TER,Teradyne,Information Technology,24,376.045013,,,,,,,,,,,,,,,,,,,,,,,25,383.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CRSP,CRISPR THERAPEUTICS AG,Health Care,25,58.27,,47,56.560001,0.03023336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PLPC,PREFORMED LINE PRODUCTS,Industrials,26,423.109985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,MG,MISTRAS GROUP INC,Industrials,27,20.6,,,,,,,,,,,,,,,,,,,,,,,15,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,VSAT,VIASAT INC,Information Technology,28,77.699997,,29,76.379997,0.01728201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,MRX,MAREX GROUP LTD,Financials,29,74.815002,,3,74.389999,0.00571317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CGON,CG ONCOLOGY,Health Care,30,76.660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RBKB,RHINEBECK BANCORP INC,Financials,31,13.02,,41,12.99,0.00230947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,BIIB,Biogen,Health Care,32,217.770004,,,,,1,219.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CV,CAPSOVISION INC,Health Care,33,6.5,,,,,,,,,,,,,,,,,,,,41,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,HCI,HCI GROUP INC,Financials,34,187.899994,,,,,,,,2,188.195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,ACU,ACME UNITED CORP,Health Care,35,61.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,JNJ,Johnson & Johnson,Health Care,36,271.859985,,6,269.98999,0.00692616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,KYMR,KYMERA THERAPEUTICS,Health Care,37,118.885002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CLBK,COLUMBIA FINANCIAL INC,Financials,38,11.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ACHV,ACHIEVE LIFE SCIENCES,Health Care,39,7.94,,46,7.98,-0.00501253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,ENTG,"Entegris, Inc. - Common Stock",,40,141.360001,,,,,,,,,,,,,,,,,,,,,,,29,143.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,KMI,Kinder Morgan,Energy,41,31.775,,10,31.834999,-0.00188469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,32.25,,,,,,,,,,,,,,,,
42,RGTI,RIGETTI COMPUTING,Information Technology,42,16.315001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,STRL,"Sterling Infrastructure, Inc. - Common Stock",,43,517.86499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,VATE,INNOVATE CORP,Industrials,44,8.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,AMKR,"Amkor Technology, Inc. - Common Stock",,45,51.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,SND,SMART SAND INC,Energy,46,5.2964,,16,5.38,-0.01553903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5.04,,,,,,,,,,
47,GCT,GIGACLOUD TECHNOLOGY INC CLASS A,Consumer Discretionary,47,53.560001,,32,52.860001,0.01324253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,52.950001,,,,,,,,,,,,,
48,MU,Micron Technology,Information Technology,48,1036.557495,,12,1015.799988,0.02043464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,BZH,BEAZER HOMES,Consumer Discretionary,49,33.389999,,,,,,,,,,,,,,,,,,,,,,,,,,32,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,EROC,EROCK INC CLASS A,Industrials,50,13.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
